Date,Open,High,Low,Close,Volume,Amount
2025-01-07 09:01:00,10.5,10.55,10.5,10.5,26,273900.0
2025-01-07 09:02:00,10.5,10.55,10.5,10.55,6,63250.0
2025-01-07 09:05:00,10.55,10.55,10.45,10.45,88,924100.0
2025-01-07 09:06:00,10.5,10.5,10.45,10.45,11,115200.0
2025-01-07 09:07:00,10.5,10.5,10.45,10.45,49,514300.0
2025-01-07 09:08:00,10.45,10.45,10.45,10.45,5,52250.0
2025-01-07 09:09:00,10.5,10.5,10.5,10.5,1,10500.0
2025-01-07 09:12:00,10.45,10.45,10.45,10.45,3,31350.0
2025-01-07 09:13:00,10.45,10.45,10.4,10.4,137,1430850.0
2025-01-07 09:14:00,10.4,10.4,10.35,10.35,103,1070550.0
2025-01-07 09:16:00,10.45,10.45,10.35,10.35,22,229700.0
2025-01-07 09:17:00,10.4,10.4,10.4,10.4,1,10400.0
2025-01-07 09:19:00,10.4,10.4,10.4,10.4,3,31200.0
2025-01-07 09:20:00,10.4,10.4,10.4,10.4,1,10400.0
2025-01-07 09:21:00,10.4,10.4,10.4,10.4,2,20800.0
2025-01-07 09:26:00,10.4,10.4,10.35,10.35,67,696350.0
2025-01-07 09:27:00,10.4,10.4,10.35,10.4,3,31150.0
2025-01-07 09:29:00,10.4,10.4,10.4,10.4,1,10400.0
2025-01-07 09:31:00,10.4,10.4,10.4,10.4,2,20800.0
2025-01-07 09:32:00,10.35,10.35,10.35,10.35,5,51750.0
2025-01-07 09:33:00,10.35,10.35,10.35,10.35,1,10350.0
2025-01-07 09:34:00,10.35,10.35,10.35,10.35,2,20700.0
2025-01-07 09:35:00,10.35,10.35,10.35,10.35,1,10350.0
2025-01-07 09:37:00,10.35,10.35,10.3,10.3,125,1293200.0
2025-01-07 09:39:00,10.3,10.3,10.3,10.3,2,20600.0
2025-01-07 09:40:00,10.35,10.35,10.3,10.3,34,351700.0
2025-01-07 09:43:00,10.3,10.3,10.3,10.3,23,236900.0
2025-01-07 09:45:00,10.3,10.3,10.3,10.3,7,72100.0
2025-01-07 09:47:00,10.3,10.3,10.3,10.3,63,648900.0
2025-01-07 09:48:00,10.3,10.3,10.3,10.3,23,236900.0
2025-01-07 09:49:00,10.3,10.3,10.3,10.3,2,20600.0
2025-01-07 09:50:00,10.3,10.3,10.3,10.3,10,103000.0
2025-01-07 09:51:00,10.3,10.3,10.3,10.3,2,20600.0
2025-01-07 09:53:00,10.3,10.3,10.25,10.3,66,679350.0
2025-01-07 09:54:00,10.3,10.3,10.25,10.25,36,370700.0
2025-01-07 09:56:00,10.25,10.25,10.25,10.25,11,112750.0
2025-01-07 09:57:00,10.3,10.3,10.25,10.25,9,92650.0
2025-01-07 09:58:00,10.3,10.3,10.25,10.3,38,391300.0
2025-01-07 09:59:00,10.3,10.3,10.3,10.3,3,30900.0
2025-01-07 10:05:00,10.3,10.3,10.3,10.3,3,30900.0
2025-01-07 10:08:00,10.3,10.3,10.3,10.3,3,30900.0
2025-01-07 10:09:00,10.25,10.25,10.25,10.25,3,30750.0
2025-01-07 10:10:00,10.25,10.25,10.25,10.25,1,10250.0
2025-01-07 10:12:00,10.3,10.3,10.3,10.3,10,103000.0
2025-01-07 10:13:00,10.3,10.3,10.3,10.3,1,10300.0
2025-01-07 10:14:00,10.3,10.3,10.25,10.25,6,61750.0
2025-01-07 10:15:00,10.25,10.25,10.25,10.25,4,41000.0
2025-01-07 10:16:00,10.3,10.3,10.3,10.3,1,10300.0
2025-01-07 10:17:00,10.25,10.3,10.25,10.25,4,41100.0
2025-01-07 10:18:00,10.25,10.25,10.2,10.2,272,2786100.0
2025-01-07 10:19:00,10.2,10.2,10.15,10.15,140,1427850.0
2025-01-07 10:20:00,10.2,10.2,10.2,10.2,8,81600.0
2025-01-07 10:28:00,10.25,10.25,10.2,10.2,58,591900.0
2025-01-07 10:29:00,10.2,10.25,10.2,10.2,14,143400.0
2025-01-07 10:32:00,10.25,10.25,10.25,10.25,9,92250.0
2025-01-07 10:34:00,10.25,10.25,10.25,10.25,5,51250.0
2025-01-07 10:36:00,10.25,10.25,10.2,10.2,9,92200.0
2025-01-07 10:37:00,10.25,10.25,10.25,10.25,8,82000.0
2025-01-07 10:38:00,10.25,10.25,10.2,10.2,61,622350.0
2025-01-07 10:39:00,10.2,10.2,10.2,10.2,3,30600.0
2025-01-07 10:40:00,10.2,10.2,10.2,10.2,2,20400.0
2025-01-07 10:45:00,10.2,10.2,10.2,10.2,10,102000.0
2025-01-07 10:49:00,10.25,10.25,10.2,10.2,20,204100.0
2025-01-07 10:50:00,10.2,10.2,10.2,10.2,8,81600.0
2025-01-07 10:52:00,10.2,10.2,10.2,10.2,3,30600.0
2025-01-07 10:53:00,10.2,10.2,10.2,10.2,3,30600.0
2025-01-07 10:54:00,10.25,10.25,10.25,10.25,1,10250.0
2025-01-07 11:01:00,10.25,10.25,10.2,10.2,22,225450.0
2025-01-07 11:02:00,10.25,10.25,10.2,10.2,3,30700.0
2025-01-07 11:03:00,10.2,10.25,10.2,10.2,17,173900.0
2025-01-07 11:04:00,10.2,10.25,10.2,10.25,5,51100.0
2025-01-07 11:05:00,10.2,10.25,10.2,10.2,3,30650.0
2025-01-07 11:07:00,10.2,10.2,10.2,10.2,1,10200.0
2025-01-07 11:08:00,10.25,10.25,10.25,10.25,4,41000.0
2025-01-07 11:09:00,10.25,10.25,10.2,10.2,3,30700.0
2025-01-07 11:13:00,10.2,10.2,10.2,10.2,2,20400.0
2025-01-07 11:18:00,10.25,10.25,10.25,10.25,30,307500.0
2025-01-07 11:23:00,10.25,10.25,10.15,10.15,241,2457400.0
2025-01-07 11:27:00,10.2,10.2,10.2,10.2,12,122400.0
2025-01-07 11:28:00,10.2,10.2,10.2,10.2,3,30600.0
2025-01-07 11:30:00,10.2,10.2,10.15,10.2,17,172800.0
