Date,Open,High,Low,Close,Volume,Amount
2025-01-02 09:01:00,95.2,95.2,95.2,95.2,2,190400.0
2025-01-02 09:07:00,95.2,95.2,95.2,95.2,1,95200.0
2025-01-02 09:40:00,95.2,95.2,95.2,95.2,1,95200.0
2025-01-02 09:54:00,95.3,95.3,95.3,95.3,1,95300.0
2025-01-02 10:15:00,95.2,95.2,95.2,95.2,1,95200.0
2025-01-02 10:36:00,95.3,95.3,95.3,95.3,1,95300.0
2025-01-02 11:00:00,95.3,95.3,95.3,95.3,2,190600.0
2025-01-02 11:46:00,95.2,95.2,95.0,95.0,9,856400.0
2025-01-02 12:02:00,95.0,95.0,95.0,95.0,1,95000.0
2025-01-02 12:04:00,94.9,94.9,94.9,94.9,1,94900.0
2025-01-02 12:09:00,94.9,94.9,94.9,94.9,1,94900.0
2025-01-02 12:13:00,94.9,94.9,94.9,94.9,1,94900.0
2025-01-02 12:25:00,94.8,94.8,94.8,94.8,1,94800.0
2025-01-02 12:28:00,94.8,94.8,94.8,94.8,1,94800.0
2025-01-02 12:29:00,94.8,94.8,94.8,94.8,1,94800.0
2025-01-02 12:38:00,94.8,94.8,94.8,94.8,1,94800.0
2025-01-02 12:41:00,94.7,94.7,94.7,94.7,1,94700.0
2025-01-02 12:42:00,94.7,94.7,94.7,94.7,2,189400.0
2025-01-02 12:52:00,94.6,94.6,94.6,94.6,4,378400.0
2025-01-02 12:53:00,94.5,94.5,94.5,94.5,2,189000.0
2025-01-02 12:54:00,94.5,94.5,94.5,94.5,2,189000.0
2025-01-02 13:08:00,94.6,94.6,94.6,94.6,1,94600.0
2025-01-02 13:09:00,94.6,94.6,94.6,94.6,1,94600.0
2025-01-02 13:21:00,94.5,94.5,94.5,94.5,2,189000.0
2025-01-02 13:24:00,94.9,95.4,94.9,95.4,9,856700.0
2025-01-02 13:25:00,95.4,95.7,95.4,95.7,11,1050600.0
2025-01-02 13:30:00,95.6,95.6,95.6,95.6,6,573600.0
2025-01-03 09:01:00,97.0,97.0,97.0,97.0,5,485000.0
2025-01-03 09:16:00,95.3,95.3,95.1,95.1,5,475900.0
2025-01-03 09:37:00,95.3,95.3,95.3,95.3,3,285900.0
2025-01-03 09:45:00,95.3,95.3,95.3,95.3,1,95300.0
2025-01-03 10:06:00,95.3,95.3,95.3,95.3,1,95300.0
2025-01-03 10:07:00,95.1,95.3,95.1,95.3,2,190400.0
2025-01-03 10:48:00,95.3,95.3,95.3,95.3,2,190600.0
2025-01-03 10:59:00,95.3,95.3,95.3,95.3,1,95300.0
2025-01-03 11:05:00,95.3,95.3,95.3,95.3,1,95300.0
2025-01-03 12:13:00,95.5,95.8,95.5,95.8,2,191300.0
2025-01-03 12:37:00,95.8,95.8,95.8,95.8,1,95800.0
2025-01-03 12:46:00,95.5,95.5,95.5,95.5,1,95500.0
2025-01-03 12:56:00,95.6,95.6,95.6,95.6,1,95600.0
2025-01-03 13:08:00,95.6,95.6,95.6,95.6,1,95600.0
2025-01-03 13:15:00,95.5,95.7,95.5,95.7,3,286700.0
2025-01-03 13:25:00,95.7,96.0,95.7,96.0,11,1054200.0
2025-01-03 13:30:00,95.9,95.9,95.9,95.9,4,383600.0
2025-01-06 09:01:00,96.6,96.6,96.0,96.0,3,288700.0
2025-01-06 09:05:00,96.4,96.4,96.4,96.4,1,96400.0
2025-01-06 09:16:00,96.4,96.4,96.4,96.4,1,96400.0
2025-01-06 09:18:00,96.3,96.5,96.3,96.5,4,385700.0
2025-01-06 09:20:00,96.5,96.5,96.5,96.5,1,96500.0
