Date,Open,High,Low,Close,Volume,Amount
2025-01-07 09:01:00,25.85,26.0,25.85,26.0,3,77700.0
2025-01-07 09:02:00,26.1,26.15,26.0,26.15,3,78250.0
2025-01-07 09:04:00,26.15,26.15,26.15,26.15,1,26150.0
2025-01-07 09:05:00,26.05,26.05,26.05,26.05,3,78150.0
2025-01-07 09:07:00,26.0,26.0,25.95,25.95,18,467600.0
2025-01-07 09:11:00,25.95,25.95,25.95,25.95,2,51900.0
2025-01-07 09:22:00,26.0,26.0,26.0,26.0,1,26000.0
2025-01-07 09:25:00,26.0,26.0,26.0,26.0,3,78000.0
2025-01-07 09:27:00,25.95,25.95,25.95,25.95,8,207600.0
2025-01-07 09:32:00,25.9,25.9,25.9,25.9,10,259000.0
2025-01-07 09:35:00,25.9,25.9,25.9,25.9,1,25900.0
2025-01-07 09:36:00,25.9,25.9,25.9,25.9,3,77700.0
2025-01-07 09:38:00,25.9,25.95,25.9,25.95,2,51850.0
2025-01-07 09:44:00,25.9,25.9,25.85,25.85,7,181200.0
2025-01-07 09:47:00,25.95,25.95,25.95,25.95,7,181650.0
2025-01-07 09:49:00,25.9,25.9,25.9,25.9,2,51800.0
2025-01-07 09:50:00,25.95,25.95,25.95,25.95,11,285450.0
2025-01-07 09:51:00,25.9,25.9,25.9,25.9,9,233100.0
2025-01-07 10:03:00,25.9,25.95,25.9,25.95,17,440350.0
2025-01-07 10:15:00,25.9,25.9,25.9,25.9,7,181300.0
2025-01-07 10:20:00,25.95,25.95,25.95,25.95,1,25950.0
2025-01-07 10:34:00,25.95,25.95,25.95,25.95,11,285450.0
2025-01-07 10:46:00,25.9,25.9,25.9,25.9,1,25900.0
2025-01-07 10:48:00,25.9,25.9,25.9,25.9,5,129500.0
2025-01-07 10:49:00,25.9,25.95,25.9,25.95,3,77750.0
2025-01-07 10:59:00,25.9,25.9,25.9,25.9,8,207200.0
2025-01-07 11:03:00,25.9,25.9,25.9,25.9,1,25900.0
2025-01-07 11:12:00,25.9,25.9,25.9,25.9,2,51800.0
2025-01-07 11:13:00,25.9,25.95,25.9,25.95,2,51850.0
2025-01-07 11:15:00,25.95,25.95,25.95,25.95,15,389250.0
2025-01-07 11:16:00,26.0,26.05,26.0,26.05,35,911000.0
2025-01-07 11:17:00,26.1,26.1,26.1,26.1,1,26100.0
2025-01-07 11:22:00,26.1,26.15,26.1,26.15,34,887950.0
2025-01-07 11:27:00,26.1,26.1,26.1,26.1,19,495900.0
2025-01-07 11:30:00,26.1,26.1,26.1,26.1,37,965700.0
2025-01-07 11:31:00,26.1,26.1,26.1,26.1,5,130500.0
2025-01-07 11:34:00,26.1,26.1,26.1,26.1,5,130500.0
2025-01-07 11:35:00,26.15,26.15,26.15,26.15,7,183050.0
2025-01-07 11:38:00,26.1,26.1,26.1,26.1,11,287100.0
2025-01-07 11:57:00,26.05,26.05,26.05,26.05,7,182350.0
2025-01-07 12:10:00,26.05,26.1,26.05,26.1,78,2035550.0
2025-01-07 12:13:00,26.1,26.1,26.05,26.05,9,234850.0
2025-01-07 12:18:00,26.1,26.1,26.1,26.1,1,26100.0
2025-01-07 12:25:00,26.05,26.05,26.05,26.05,1,26050.0
2025-01-07 12:29:00,26.05,26.05,26.05,26.05,1,26050.0
2025-01-07 12:30:00,26.05,26.05,26.0,26.0,19,494100.0
2025-01-07 12:32:00,26.0,26.0,26.0,26.0,1,26000.0
2025-01-07 12:34:00,26.0,26.0,26.0,26.0,12,312000.0
2025-01-07 12:50:00,25.95,25.95,25.95,25.95,1,25950.0
