Date,Open,High,Low,Close,Volume,Amount
2025-01-07 09:01:00,66.9,66.9,66.9,66.9,4,267600.0
2025-01-07 09:02:00,67.2,67.2,67.2,67.2,4,268800.0
2025-01-07 09:03:00,67.5,67.5,67.5,67.5,1,67500.0
2025-01-07 09:04:00,67.2,67.2,66.9,66.9,6,402300.0
2025-01-07 09:06:00,66.9,66.9,66.6,66.6,18,1202300.0
2025-01-07 09:07:00,66.6,66.6,66.6,66.6,2,133200.0
2025-01-07 09:08:00,66.6,66.6,66.6,66.6,1,66600.0
2025-01-07 09:09:00,66.6,66.6,66.2,66.2,8,531100.0
2025-01-07 09:10:00,66.2,66.2,66.2,66.2,1,66200.0
2025-01-07 09:13:00,66.2,66.2,66.0,66.0,7,462800.0
2025-01-07 09:14:00,66.1,66.1,65.9,65.9,2,132000.0
2025-01-07 09:15:00,65.9,66.1,65.9,66.1,3,197900.0
2025-01-07 09:16:00,66.1,66.1,66.0,66.0,5,330300.0
2025-01-07 09:17:00,66.1,66.2,66.0,66.2,7,462700.0
2025-01-07 09:21:00,66.3,66.4,66.3,66.4,3,199100.0
2025-01-07 09:23:00,66.2,66.2,66.2,66.2,5,331000.0
2025-01-07 09:24:00,66.1,66.2,66.1,66.2,3,198400.0
2025-01-07 09:25:00,66.0,66.0,65.9,65.9,6,395700.0
2025-01-07 09:26:00,65.9,65.9,65.9,65.9,3,197700.0
2025-01-07 09:27:00,65.8,65.8,65.8,65.8,4,263200.0
2025-01-07 09:28:00,65.8,65.8,65.8,65.8,1,65800.0
2025-01-07 09:29:00,65.7,65.7,65.6,65.6,16,1050300.0
2025-01-07 09:30:00,65.6,65.6,65.6,65.6,6,393600.0
2025-01-07 09:31:00,65.5,65.5,65.3,65.3,13,850800.0
2025-01-07 09:32:00,65.3,65.4,65.3,65.4,12,784200.0
2025-01-07 09:33:00,65.4,65.5,65.4,65.5,8,523600.0
2025-01-07 09:35:00,65.6,65.6,65.6,65.6,3,196800.0
2025-01-07 09:36:00,65.6,65.6,65.6,65.6,1,65600.0
2025-01-07 09:37:00,65.6,65.6,65.5,65.5,11,721300.0
2025-01-07 09:38:00,65.5,65.5,65.4,65.4,6,392600.0
2025-01-07 09:39:00,65.4,65.4,65.4,65.4,2,130800.0
2025-01-07 09:40:00,65.4,65.4,65.3,65.3,4,261400.0
2025-01-07 09:41:00,65.3,65.3,65.3,65.3,10,653000.0
2025-01-07 09:42:00,65.2,65.2,65.1,65.1,13,847200.0
2025-01-07 09:43:00,65.1,65.2,65.1,65.2,2,130300.0
2025-01-07 09:45:00,65.2,65.2,65.2,65.2,3,195600.0
2025-01-07 09:46:00,65.1,65.1,65.1,65.1,6,390600.0
2025-01-07 09:48:00,65.2,65.2,65.2,65.2,1,65200.0
2025-01-07 09:50:00,65.3,65.3,65.3,65.3,1,65300.0
2025-01-07 09:51:00,65.3,65.3,65.3,65.3,2,130600.0
2025-01-07 09:52:00,65.4,65.4,65.4,65.4,1,65400.0
2025-01-07 09:53:00,65.4,65.4,65.4,65.4,3,196200.0
2025-01-07 09:54:00,65.5,65.5,65.5,65.5,1,65500.0
2025-01-07 09:57:00,65.4,65.4,65.4,65.4,3,196200.0
2025-01-07 09:58:00,65.4,65.4,65.4,65.4,1,65400.0
2025-01-07 09:59:00,65.4,65.4,65.4,65.4,3,196200.0
2025-01-07 10:06:00,65.3,65.3,65.3,65.3,5,326500.0
2025-01-07 10:07:00,65.2,65.2,65.2,65.2,2,130400.0
2025-01-07 10:09:00,65.2,65.2,65.2,65.2,2,130400.0
2025-01-07 10:11:00,65.3,65.3,65.3,65.3,1,65300.0
2025-01-07 10:17:00,65.4,65.4,65.3,65.3,4,261500.0
2025-01-07 10:18:00,65.4,65.4,65.3,65.3,5,326600.0
2025-01-07 10:21:00,65.3,65.3,65.3,65.3,2,130600.0
2025-01-07 10:25:00,65.4,65.4,65.4,65.4,2,130800.0
2025-01-07 10:26:00,65.4,65.4,65.4,65.4,1,65400.0
2025-01-07 10:28:00,65.3,65.5,65.3,65.5,2,130800.0
2025-01-07 10:29:00,65.4,65.4,65.4,65.4,1,65400.0
2025-01-07 10:30:00,65.4,65.4,65.4,65.4,1,65400.0
2025-01-07 10:33:00,65.5,65.5,65.5,65.5,1,65500.0
2025-01-07 10:34:00,65.5,65.5,65.5,65.5,5,327500.0
