Date,Open,High,Low,Close,Volume,Amount
2025-01-02 09:01:00,258.5,258.5,258.0,258.0,30,7752500.0
2025-01-02 09:02:00,258.5,258.5,255.5,256.5,39,10019000.0
2025-01-02 09:03:00,256.0,256.0,255.0,255.5,44,11248500.0
2025-01-02 09:04:00,256.0,256.0,256.0,256.0,9,2304000.0
2025-01-02 09:05:00,256.0,256.5,256.0,256.5,10,2560500.0
2025-01-02 09:06:00,256.5,257.0,256.5,257.0,6,1540000.0
2025-01-02 09:07:00,257.5,258.0,257.5,257.5,9,2318000.0
2025-01-02 09:08:00,257.0,257.0,257.0,257.0,1,257000.0
2025-01-02 09:10:00,258.0,258.0,258.0,258.0,1,258000.0
2025-01-02 09:11:00,258.0,258.0,258.0,258.0,6,1548000.0
2025-01-02 09:12:00,258.0,258.0,258.0,258.0,1,258000.0
2025-01-02 09:13:00,258.0,258.5,258.0,258.5,3,775000.0
2025-01-02 09:14:00,258.5,258.5,258.0,258.0,9,2325500.0
2025-01-02 09:15:00,257.5,257.5,257.5,257.5,9,2317500.0
2025-01-02 09:17:00,257.5,257.5,257.5,257.5,2,515000.0
2025-01-02 09:18:00,257.5,257.5,257.0,257.0,3,771500.0
2025-01-02 09:20:00,257.0,257.0,257.0,257.0,2,514000.0
2025-01-02 09:23:00,258.0,258.5,258.0,258.0,15,3871500.0
2025-01-02 09:25:00,258.5,258.5,258.5,258.5,1,258500.0
2025-01-02 09:26:00,258.5,259.5,258.5,259.5,14,3625000.0
2025-01-02 09:27:00,259.5,259.5,259.5,259.5,5,1297500.0
2025-01-02 09:28:00,259.0,259.0,259.0,259.0,1,259000.0
2025-01-02 09:29:00,259.0,259.0,259.0,259.0,1,259000.0
2025-01-02 09:30:00,259.0,259.0,259.0,259.0,1,259000.0
2025-01-02 09:31:00,259.0,259.0,259.0,259.0,1,259000.0
2025-01-02 09:32:00,259.0,259.0,259.0,259.0,2,518000.0
2025-01-02 09:33:00,259.0,260.0,259.0,260.0,13,3377000.0
2025-01-02 09:35:00,259.5,259.5,259.0,259.0,3,778000.0
2025-01-02 09:36:00,259.0,259.0,259.0,259.0,1,259000.0
2025-01-02 09:38:00,259.5,259.5,259.5,259.5,1,259500.0
2025-01-02 09:40:00,259.5,259.5,259.5,259.5,1,259500.0
2025-01-02 09:41:00,259.5,259.5,259.5,259.5,2,519000.0
2025-01-02 09:42:00,259.5,260.5,259.5,260.5,12,3121000.0
2025-01-02 09:43:00,260.5,262.0,260.5,262.0,10,2612000.0
2025-01-02 09:44:00,261.0,263.0,261.0,262.5,29,7605500.0
2025-01-02 09:45:00,263.0,263.5,263.0,263.5,10,2631500.0
2025-01-02 09:46:00,263.5,264.0,262.5,262.5,25,6590000.0
2025-01-02 09:47:00,263.5,263.5,263.5,263.5,1,263500.0
2025-01-02 09:48:00,263.0,265.5,263.0,264.0,68,17988500.0
2025-01-02 09:49:00,264.0,264.0,263.0,264.0,6,1582000.0
2025-01-02 09:51:00,263.0,263.0,262.0,262.5,7,1838500.0
2025-01-02 09:52:00,262.5,262.5,262.0,262.0,4,1048500.0
2025-01-02 09:56:00,262.0,262.0,262.0,262.0,2,524000.0
2025-01-02 09:59:00,262.0,262.0,260.5,260.5,12,3133500.0
2025-01-02 10:00:00,260.0,260.0,260.0,260.0,2,520000.0
2025-01-02 10:03:00,261.0,261.0,261.0,261.0,1,261000.0
