Date,Open,High,Low,Close,Volume,Amount
2025-01-02 09:01:00,23.2,23.45,23.2,23.45,60,1394250.0
2025-01-02 09:02:00,23.4,23.45,23.2,23.4,116,2708800.0
2025-01-02 09:03:00,23.4,23.6,23.35,23.6,74,1739300.0
2025-01-02 09:04:00,23.65,24.0,23.65,24.0,88,2097200.0
2025-01-02 09:06:00,24.3,24.35,24.0,24.0,221,5342000.0
2025-01-02 09:07:00,24.1,24.8,24.05,24.75,379,9290800.0
2025-01-02 09:08:00,24.75,24.75,24.55,24.6,115,2834850.0
2025-01-02 09:09:00,24.6,24.6,24.3,24.3,83,2031300.0
2025-01-02 09:10:00,24.35,24.55,24.3,24.5,96,2347750.0
2025-01-02 09:11:00,24.5,24.55,24.35,24.5,185,4525700.0
2025-01-02 09:12:00,24.5,24.7,24.4,24.6,146,3584450.0
2025-01-02 09:13:00,24.65,25.15,24.65,25.15,1302,32631650.0
2025-01-02 09:14:00,25.15,25.15,24.6,24.8,1148,28842550.0
2025-01-02 09:15:00,24.6,25.05,24.6,24.9,279,6923750.0
2025-01-02 09:16:00,24.95,25.0,24.85,25.0,129,3216650.0
2025-01-02 09:17:00,25.0,25.0,24.9,24.95,145,3619400.0
2025-01-02 09:18:00,24.9,24.95,24.8,24.85,79,1964350.0
2025-01-02 09:19:00,24.85,24.9,24.5,24.6,254,6276950.0
2025-01-02 09:20:00,24.65,24.7,24.6,24.6,70,1724100.0
2025-01-02 09:21:00,24.65,24.85,24.65,24.8,112,2772300.0
2025-01-02 09:22:00,24.8,24.8,24.75,24.8,35,867200.0
2025-01-02 09:23:00,24.75,24.8,24.7,24.8,37,915350.0
2025-01-02 09:24:00,24.75,24.85,24.7,24.8,44,1089850.0
2025-01-02 09:25:00,24.8,24.85,24.75,24.8,46,1140400.0
2025-01-02 09:26:00,24.85,24.9,24.7,24.85,118,2926650.0
2025-01-02 09:27:00,24.85,24.85,24.8,24.8,32,794500.0
2025-01-02 09:28:00,24.75,24.85,24.75,24.75,34,842700.0
