Date,Open,High,Low,Close,Volume,Amount
2025-01-07 09:01:00,83.5,84.2,83.3,84.1,1155,96567700.0
2025-01-07 09:02:00,84.1,84.2,83.5,83.9,550,46100700.0
2025-01-07 09:03:00,83.9,84.1,83.7,83.8,334,28004600.0
2025-01-07 09:04:00,83.7,83.8,83.3,83.5,576,48110700.0
2025-01-07 09:05:00,83.5,83.5,82.9,83.0,437,36303400.0
2025-01-07 09:06:00,83.0,83.6,83.0,83.6,169,14075200.0
2025-01-07 09:07:00,83.4,83.7,83.4,83.6,151,12614100.0
2025-01-07 09:08:00,83.6,83.7,83.4,83.5,110,9188100.0
2025-01-07 09:09:00,83.4,83.5,83.0,83.2,157,13065000.0
2025-01-07 09:10:00,83.1,83.3,83.1,83.2,88,7317400.0
2025-01-07 09:11:00,83.2,83.4,83.1,83.4,57,4742900.0
2025-01-07 09:12:00,83.2,83.2,82.5,82.6,422,34964300.0
2025-01-07 09:13:00,82.5,82.6,82.2,82.4,233,19209100.0
2025-01-07 09:14:00,82.4,82.6,82.2,82.6,148,12189900.0
2025-01-07 09:15:00,82.5,83.0,82.4,82.9,170,14072400.0
2025-01-07 09:16:00,83.0,83.0,82.4,82.6,185,15296200.0
2025-01-07 09:17:00,82.6,82.6,82.4,82.6,84,6932000.0
2025-01-07 09:18:00,82.5,82.5,81.6,81.6,544,44670100.0
2025-01-07 09:19:00,81.7,82.1,81.7,82.0,134,10976600.0
2025-01-07 09:20:00,82.0,82.5,82.0,82.2,120,9850100.0
2025-01-07 09:21:00,82.0,82.3,82.0,82.1,28,2300800.0
2025-01-07 09:22:00,82.1,82.4,82.1,82.3,35,2878000.0
2025-01-07 09:23:00,82.3,82.3,82.2,82.2,49,4029600.0
2025-01-07 09:24:00,82.2,82.2,82.1,82.2,22,1807600.0
2025-01-07 09:25:00,82.2,82.2,82.1,82.1,23,1888800.0
2025-01-07 09:26:00,82.1,82.1,81.8,81.9,116,9506900.0
2025-01-07 09:27:00,81.9,82.0,81.8,82.0,44,3605200.0
2025-01-07 09:28:00,82.0,82.1,82.0,82.1,17,1394600.0
2025-01-07 09:29:00,82.0,82.0,81.7,81.9,109,8918900.0
2025-01-07 09:30:00,81.9,82.0,81.9,81.9,22,1802400.0
2025-01-07 09:31:00,81.9,81.9,81.5,81.6,226,18449900.0
2025-01-07 09:32:00,81.6,81.8,81.6,81.8,39,3184400.0
2025-01-07 09:33:00,81.8,82.0,81.8,81.9,45,3684900.0
2025-01-07 09:34:00,81.9,81.9,81.8,81.8,17,1390800.0
2025-01-07 09:35:00,81.8,81.9,81.8,81.8,53,4336200.0
2025-01-07 09:36:00,81.8,81.9,81.8,81.9,34,2781300.0
2025-01-07 09:37:00,81.9,81.9,81.8,81.9,25,2047300.0
2025-01-07 09:38:00,81.9,82.0,81.7,81.8,102,8344800.0
2025-01-07 09:39:00,81.7,81.8,81.0,81.1,466,37869000.0
2025-01-07 09:40:00,81.1,81.3,81.1,81.2,119,9660700.0
2025-01-07 09:41:00,81.2,81.2,80.9,80.9,221,17906400.0
2025-01-07 09:42:00,80.9,81.1,80.5,81.0,293,23680000.0
2025-01-07 09:43:00,81.1,81.1,81.0,81.0,33,2674900.0
2025-01-07 09:44:00,81.0,81.0,80.7,80.8,108,8734500.0
2025-01-07 09:45:00,80.8,80.9,80.0,80.1,290,23304700.0
2025-01-07 09:46:00,80.1,80.3,80.0,80.2,219,17548000.0
2025-01-07 09:47:00,80.2,80.6,80.2,80.6,74,5950000.0
2025-01-07 09:48:00,80.6,80.7,80.5,80.5,126,10152600.0
2025-01-07 09:49:00,80.5,80.6,80.4,80.6,20,1609800.0
2025-01-07 09:50:00,80.6,80.9,80.6,80.8,56,4523800.0
2025-01-07 09:51:00,80.7,80.9,80.7,80.8,46,3716300.0
2025-01-07 09:52:00,80.8,80.9,80.8,80.9,29,2344400.0
2025-01-07 09:53:00,80.9,80.9,80.8,80.9,30,2424300.0
2025-01-07 09:54:00,80.9,80.9,80.9,80.9,25,2022500.0
2025-01-07 09:55:00,80.8,80.8,80.7,80.8,57,4604600.0
2025-01-07 09:56:00,80.8,80.9,80.8,80.8,25,2020800.0
2025-01-07 09:57:00,80.8,80.8,80.7,80.8,5,403900.0
2025-01-07 09:58:00,80.8,80.8,80.7,80.8,18,1454300.0
2025-01-07 09:59:00,80.8,80.8,80.7,80.7,17,1372100.0
2025-01-07 10:00:00,80.7,80.7,80.6,80.6,38,3063000.0
2025-01-07 10:01:00,80.6,80.7,80.6,80.7,23,1854700.0
2025-01-07 10:02:00,80.7,80.7,80.6,80.7,23,1855900.0
2025-01-07 10:03:00,80.7,80.9,80.6,80.9,41,3312800.0
2025-01-07 10:04:00,80.9,80.9,80.9,80.9,2,161800.0
2025-01-07 10:05:00,80.9,80.9,80.9,80.9,14,1132600.0
2025-01-07 10:06:00,80.8,80.9,80.8,80.8,17,1374100.0
2025-01-07 10:07:00,80.8,80.9,80.8,80.8,32,2587100.0
2025-01-07 10:08:00,80.8,80.8,80.7,80.7,3,242200.0
2025-01-07 10:09:00,80.8,80.8,80.7,80.7,17,1372000.0
2025-01-07 10:10:00,80.6,80.7,80.6,80.7,9,726100.0
2025-01-07 10:11:00,80.7,80.7,80.6,80.7,13,1048300.0
2025-01-07 10:12:00,80.7,80.8,80.7,80.8,10,807900.0
2025-01-07 10:13:00,80.8,80.8,80.8,80.8,6,484800.0
2025-01-07 10:14:00,80.8,81.1,80.8,81.1,55,4454100.0
2025-01-07 10:15:00,81.2,81.4,81.2,81.4,54,4391600.0
2025-01-07 10:16:00,81.4,81.5,81.3,81.4,89,7250100.0
2025-01-07 10:17:00,81.5,81.5,81.4,81.5,48,3911000.0
2025-01-07 10:18:00,81.5,81.5,81.4,81.5,37,3014200.0
