Date,Open,High,Low,Close,Volume,Amount
2026-01-08 09:01:00,418.5,420.0,418.0,419.5,32,
2026-01-08 09:02:00,419.0,419.0,418.0,418.0,13,
2026-01-08 09:03:00,418.0,418.0,417.0,417.0,14,
2026-01-08 09:04:00,416.5,419.5,416.5,419.5,39,
2026-01-08 09:05:00,419.5,419.5,418.5,419.0,9,
2026-01-08 09:06:00,419.5,419.5,418.0,418.0,18,
2026-01-08 09:07:00,418.0,418.5,417.0,417.0,17,
2026-01-08 09:08:00,416.5,416.5,416.5,416.5,21,
2026-01-08 09:09:00,416.5,417.0,416.5,416.5,12,
2026-01-08 09:10:00,417.0,417.0,416.5,416.5,15,
2026-01-08 09:11:00,417.0,417.5,417.0,417.0,16,
2026-01-08 09:12:00,416.5,418.5,416.5,417.5,26,
2026-01-08 09:13:00,417.0,417.0,416.5,416.5,5,
2026-01-08 09:14:00,416.5,416.5,416.5,416.5,3,
2026-01-08 09:15:00,416.5,417.0,416.0,417.0,18,
2026-01-08 09:16:00,417.0,417.5,417.0,417.5,3,
2026-01-08 09:17:00,417.5,417.5,417.5,417.5,6,
2026-01-08 09:18:00,418.0,419.5,418.0,419.5,16,
2026-01-08 09:19:00,419.5,420.0,419.5,420.0,13,
2026-01-08 09:20:00,419.5,419.5,418.0,418.0,17,
2026-01-08 09:21:00,418.0,418.0,417.0,417.0,9,
2026-01-08 09:22:00,417.0,417.5,417.0,417.0,9,
2026-01-08 09:23:00,417.5,417.5,416.5,416.5,7,
2026-01-08 09:24:00,417.0,417.5,417.0,417.5,8,
2026-01-08 09:25:00,417.0,417.0,415.0,415.0,60,
2026-01-08 09:26:00,415.0,415.5,413.0,414.0,58,
2026-01-08 09:27:00,414.0,414.0,413.0,413.5,37,
2026-01-08 09:28:00,414.0,414.5,414.0,414.0,17,
2026-01-08 09:29:00,414.0,414.0,412.0,412.5,36,
2026-01-08 09:30:00,412.5,413.5,412.5,413.5,20,
2026-01-08 09:31:00,414.0,414.0,413.0,413.5,5,
2026-01-08 09:32:00,413.5,413.5,413.5,413.5,4,
2026-01-08 09:33:00,414.0,415.0,414.0,415.0,10,
2026-01-08 09:34:00,414.0,414.0,413.0,413.0,12,
2026-01-08 09:35:00,413.0,413.5,412.5,412.5,19,
2026-01-08 09:36:00,412.0,413.0,411.5,413.0,51,
2026-01-08 09:37:00,413.0,413.0,413.0,413.0,9,
2026-01-08 09:38:00,412.0,413.0,412.0,413.0,3,
2026-01-08 09:39:00,412.0,412.0,411.0,411.5,15,
2026-01-08 09:40:00,411.5,413.0,411.5,413.0,19,
2026-01-08 09:41:00,412.5,413.0,412.0,412.0,33,
2026-01-08 09:42:00,412.0,412.5,411.5,412.0,59,
2026-01-08 09:43:00,412.5,414.0,412.5,414.0,19,
2026-01-08 09:44:00,414.5,415.0,413.0,414.0,17,
2026-01-08 09:45:00,414.0,414.5,414.0,414.5,9,
2026-01-08 09:46:00,414.0,414.0,413.5,414.0,10,
2026-01-08 09:47:00,413.5,414.0,413.5,414.0,3,
2026-01-08 09:48:00,413.5,415.0,413.5,415.0,17,
2026-01-08 09:50:00,414.5,414.5,414.0,414.0,3,
2026-01-08 09:51:00,414.0,414.0,414.0,414.0,5,
2026-01-08 09:52:00,414.0,414.5,414.0,414.5,5,
2026-01-08 09:53:00,414.5,414.5,414.0,414.0,6,
2026-01-08 09:54:00,413.5,414.0,413.5,414.0,3,
2026-01-08 09:55:00,414.0,414.0,414.0,414.0,1,
2026-01-08 09:56:00,413.5,413.5,413.0,413.0,5,
2026-01-08 09:57:00,413.5,413.5,413.0,413.0,5,
2026-01-08 09:58:00,412.5,412.5,412.5,412.5,3,
2026-01-08 09:59:00,412.5,413.0,412.5,413.0,7,
2026-01-08 10:00:00,413.0,413.0,413.0,413.0,5,
2026-01-08 10:01:00,413.0,413.0,412.5,412.5,6,
2026-01-08 10:02:00,413.0,413.0,412.0,412.0,16,
2026-01-08 10:03:00,412.0,412.5,411.5,412.0,23,
2026-01-08 10:04:00,412.0,412.0,411.5,411.5,5,
2026-01-08 10:05:00,411.5,413.0,411.5,413.0,15,
2026-01-08 10:06:00,413.0,413.0,413.0,413.0,3,
2026-01-08 10:07:00,413.5,414.0,413.0,414.0,16,
2026-01-08 10:08:00,414.0,414.0,414.0,414.0,1,
2026-01-08 10:09:00,413.0,414.0,413.0,413.0,3,
2026-01-08 10:10:00,413.5,413.5,413.0,413.0,3,
2026-01-08 10:11:00,413.0,413.0,413.0,413.0,6,
2026-01-08 10:12:00,413.0,413.5,413.0,413.5,8,
2026-01-08 10:13:00,413.5,413.5,413.5,413.5,3,
2026-01-08 10:14:00,414.0,414.5,414.0,414.5,6,
2026-01-08 10:15:00,414.5,414.5,414.5,414.5,1,
2026-01-08 10:16:00,414.0,414.5,414.0,414.5,8,
2026-01-08 10:17:00,414.5,415.0,414.5,414.5,21,
2026-01-08 10:18:00,414.5,414.5,414.5,414.5,4,
2026-01-08 10:19:00,414.0,414.5,413.5,414.5,12,
2026-01-08 10:20:00,413.5,413.5,413.5,413.5,2,
2026-01-08 10:21:00,414.0,414.0,413.0,413.0,9,
2026-01-08 10:22:00,413.0,413.0,413.0,413.0,3,
2026-01-08 10:23:00,413.0,413.0,412.5,412.5,8,
2026-01-08 10:24:00,412.0,412.5,412.0,412.5,6,
2026-01-08 10:25:00,412.5,413.0,412.5,413.0,14,
2026-01-08 10:26:00,413.0,413.0,413.0,413.0,1,
2026-01-08 10:27:00,413.0,413.0,412.5,412.5,8,
2026-01-08 10:28:00,412.5,412.5,412.0,412.0,5,
2026-01-08 10:29:00,412.0,412.0,412.0,412.0,1,
2026-01-08 10:30:00,412.0,412.0,412.0,412.0,7,
2026-01-08 10:31:00,412.0,412.5,412.0,412.0,10,
2026-01-08 10:32:00,412.5,413.0,412.5,413.0,2,
2026-01-08 10:33:00,413.0,413.5,412.0,412.5,9,
2026-01-08 10:35:00,412.5,412.5,412.5,412.5,1,
2026-01-08 10:36:00,412.5,412.5,412.5,412.5,1,
2026-01-08 10:37:00,412.0,412.0,411.5,411.5,11,
2026-01-08 10:38:00,412.0,412.0,411.5,411.5,4,
2026-01-08 10:39:00,411.5,411.5,411.0,411.0,8,
