Date,Open,High,Low,Close,Volume,Amount
2025-01-02 09:01:00,46.9,46.9,46.8,46.8,9,421400.0
2025-01-02 09:04:00,46.85,46.85,46.8,46.8,4,187250.0
2025-01-02 09:05:00,46.7,46.75,46.6,46.6,5,233350.0
2025-01-02 09:06:00,46.65,46.65,46.6,46.6,3,139850.0
2025-01-02 09:10:00,46.55,46.55,46.35,46.35,6,278850.0
2025-01-02 09:11:00,46.3,46.3,46.3,46.3,3,138900.0
2025-01-02 09:15:00,46.5,46.5,46.5,46.5,1,46500.0
2025-01-02 09:16:00,46.5,46.5,46.5,46.5,1,46500.0
2025-01-02 09:17:00,46.5,46.5,46.5,46.5,1,46500.0
2025-01-02 09:19:00,46.45,46.45,46.45,46.45,1,46450.0
2025-01-02 09:21:00,46.4,46.4,46.4,46.4,2,92800.0
2025-01-02 09:22:00,46.4,46.4,46.4,46.4,6,278400.0
2025-01-02 09:23:00,46.45,46.45,46.45,46.45,1,46450.0
2025-01-02 09:25:00,46.4,46.4,46.4,46.4,1,46400.0
2025-01-02 09:28:00,46.4,46.5,46.4,46.5,2,92900.0
2025-01-02 09:29:00,46.55,46.55,46.55,46.55,2,93100.0
2025-01-02 09:30:00,46.55,46.55,46.55,46.55,10,465500.0
2025-01-02 09:33:00,46.55,46.55,46.55,46.55,4,186200.0
2025-01-02 09:35:00,46.55,46.55,46.55,46.55,2,93100.0
2025-01-02 09:40:00,46.55,46.55,46.55,46.55,1,46550.0
2025-01-02 09:41:00,46.5,46.5,46.5,46.5,6,279000.0
2025-01-02 09:43:00,46.55,46.55,46.55,46.55,3,139650.0
2025-01-02 09:44:00,46.75,46.8,46.75,46.8,5,233900.0
2025-01-02 09:45:00,46.9,46.9,46.9,46.9,1,46900.0
2025-01-02 09:46:00,47.0,47.0,47.0,47.0,4,188000.0
2025-01-02 09:47:00,47.1,47.15,47.1,47.15,2,94250.0
2025-01-02 09:54:00,47.1,47.1,47.1,47.1,1,47100.0
2025-01-02 09:57:00,46.9,46.9,46.85,46.85,3,140650.0
2025-01-02 09:59:00,46.7,46.7,46.65,46.65,2,93350.0
2025-01-02 10:00:00,46.6,46.6,46.55,46.55,2,93150.0
2025-01-02 10:01:00,46.55,46.55,46.55,46.55,3,139650.0
2025-01-02 10:03:00,46.55,46.55,46.55,46.55,1,46550.0
2025-01-02 10:04:00,46.5,46.5,46.5,46.5,1,46500.0
2025-01-02 10:07:00,46.5,46.5,46.5,46.5,1,46500.0
2025-01-02 10:09:00,46.55,46.55,46.55,46.55,2,93100.0
2025-01-02 10:12:00,46.55,46.55,46.55,46.55,1,46550.0
2025-01-02 10:14:00,46.5,46.5,46.5,46.5,1,46500.0
2025-01-02 10:15:00,46.55,46.55,46.45,46.45,26,1209000.0
2025-01-02 10:17:00,46.45,46.45,46.45,46.45,2,92900.0
2025-01-02 10:19:00,46.45,46.45,46.45,46.45,1,46450.0
2025-01-02 10:21:00,46.45,46.45,46.45,46.45,1,46450.0
2025-01-02 10:24:00,46.45,46.45,46.45,46.45,2,92900.0
2025-01-02 10:26:00,46.4,46.4,46.4,46.4,2,92800.0
2025-01-02 10:29:00,46.4,46.4,46.4,46.4,1,46400.0
2025-01-02 10:30:00,46.55,46.55,46.55,46.55,4,186200.0
2025-01-02 10:31:00,46.4,46.4,46.4,46.4,1,46400.0
2025-01-02 10:34:00,46.4,46.4,46.4,46.4,1,46400.0
2025-01-02 10:35:00,46.45,46.45,46.45,46.45,2,92900.0
2025-01-02 10:36:00,46.4,46.45,46.4,46.45,3,139250.0
2025-01-02 10:38:00,46.4,46.4,46.4,46.4,1,46400.0
2025-01-02 10:41:00,46.4,46.4,46.4,46.4,1,46400.0
2025-01-02 10:42:00,46.4,46.55,46.4,46.55,3,139500.0
2025-01-02 10:43:00,46.4,46.6,46.4,46.6,2,93000.0
2025-01-02 10:46:00,46.4,46.4,46.4,46.4,1,46400.0
2025-01-02 10:48:00,46.45,46.45,46.45,46.45,1,46450.0
2025-01-02 10:50:00,46.6,46.6,46.6,46.6,1,46600.0
2025-01-02 10:51:00,46.45,46.45,46.45,46.45,1,46450.0
2025-01-02 10:53:00,46.55,46.55,46.55,46.55,1,46550.0
2025-01-02 10:55:00,46.5,46.5,46.5,46.5,1,46500.0
2025-01-02 10:58:00,46.5,46.5,46.5,46.5,1,46500.0
2025-01-02 10:59:00,46.65,46.65,46.65,46.65,1,46650.0
2025-01-02 11:00:00,46.5,46.5,46.5,46.5,1,46500.0
2025-01-02 11:01:00,46.65,46.65,46.65,46.65,1,46650.0
2025-01-02 11:03:00,46.5,46.5,46.5,46.5,1,46500.0
2025-01-02 11:05:00,46.5,46.5,46.5,46.5,2,93000.0
2025-01-02 11:06:00,46.45,46.45,46.45,46.45,1,46450.0
2025-01-02 11:08:00,46.45,46.45,46.45,46.45,2,92900.0
2025-01-02 11:10:00,46.45,46.45,46.45,46.45,2,92900.0
2025-01-02 11:12:00,46.4,46.4,46.4,46.4,3,139200.0
2025-01-02 11:13:00,46.5,46.5,46.5,46.5,1,46500.0
2025-01-02 11:15:00,46.35,46.35,46.35,46.35,6,278100.0
2025-01-02 11:16:00,46.35,46.35,46.3,46.3,2,92650.0
2025-01-02 11:17:00,46.35,46.35,46.35,46.35,2,92700.0
2025-01-02 11:19:00,46.3,46.3,46.3,46.3,1,46300.0
2025-01-02 11:20:00,46.3,46.3,46.3,46.3,2,92600.0
2025-01-02 11:22:00,46.3,46.3,46.3,46.3,2,92600.0
