Date,Open,High,Low,Close,Volume,Amount
2025-01-02 09:01:00,43.5,43.65,43.5,43.65,72,3135500.0
2025-01-02 09:02:00,43.65,43.95,43.6,43.85,113,4953400.0
2025-01-02 09:03:00,43.95,43.95,43.85,43.85,16,702250.0
2025-01-02 09:04:00,43.9,43.9,43.7,43.7,59,2586200.0
2025-01-02 09:05:00,43.8,43.8,43.7,43.7,9,393500.0
2025-01-02 09:06:00,43.7,43.75,43.65,43.65,14,611600.0
2025-01-02 09:07:00,43.75,43.75,43.7,43.7,4,174900.0
2025-01-02 09:09:00,43.7,43.75,43.7,43.75,7,306200.0
2025-01-02 09:10:00,43.75,43.8,43.75,43.8,6,262700.0
2025-01-02 09:11:00,43.75,43.8,43.75,43.8,23,1006400.0
2025-01-02 09:12:00,43.8,43.8,43.8,43.8,11,481800.0
2025-01-02 09:13:00,43.8,43.9,43.8,43.9,47,2059850.0
2025-01-02 09:14:00,43.9,43.9,43.9,43.9,6,263400.0
2025-01-02 09:15:00,43.9,43.95,43.9,43.95,11,483050.0
2025-01-02 09:16:00,43.95,43.95,43.95,43.95,22,966900.0
2025-01-02 09:17:00,43.95,44.0,43.95,44.0,43,1891550.0
2025-01-02 09:18:00,44.05,44.15,44.05,44.15,49,2161050.0
2025-01-02 09:19:00,44.2,44.2,44.05,44.05,67,2959200.0
2025-01-02 09:20:00,44.05,44.05,44.05,44.05,6,264300.0
2025-01-02 09:21:00,44.05,44.1,44.05,44.1,8,352450.0
2025-01-02 09:22:00,44.05,44.1,44.05,44.1,26,1146100.0
2025-01-02 09:23:00,44.1,44.1,44.1,44.1,12,529200.0
2025-01-02 09:24:00,44.05,44.2,44.05,44.2,54,2383900.0
2025-01-02 09:25:00,44.15,44.15,44.1,44.15,9,397250.0
2025-01-02 09:26:00,44.15,44.15,44.15,44.15,6,264900.0
2025-01-02 09:27:00,44.15,44.15,44.15,44.15,2,88300.0
2025-01-02 09:28:00,44.1,44.15,44.1,44.1,37,1631850.0
2025-01-02 09:29:00,44.1,44.1,44.1,44.1,4,176400.0
2025-01-02 09:30:00,44.1,44.1,44.1,44.1,1,44100.0
2025-01-02 09:31:00,44.05,44.05,43.95,43.95,133,5852650.0
2025-01-02 09:32:00,43.9,44.0,43.9,44.0,10,439200.0
