Date,Open,High,Low,Close,Volume,Amount
2024-01-24 09:01:00,12.0,12.0,12.0,12.0,1,12000.0
2024-01-24 09:02:00,12.0,12.0,12.0,12.0,20,240000.0
2024-01-24 09:05:00,12.0,12.0,12.0,12.0,2,24000.0
2024-01-24 09:12:00,12.0,12.0,12.0,12.0,1,12000.0
2024-01-24 09:13:00,12.0,12.0,12.0,12.0,1,12000.0
2024-01-24 09:15:00,12.0,12.0,12.0,12.0,27,324000.0
2024-01-24 09:16:00,12.05,12.05,12.05,12.05,5,60250.0
2024-01-24 09:17:00,12.0,12.0,12.0,12.0,1,12000.0
2024-01-24 09:18:00,12.0,12.0,12.0,12.0,1,12000.0
2024-01-24 09:23:00,12.05,12.05,12.05,12.05,2,24100.0
2024-01-24 09:27:00,12.05,12.05,12.05,12.05,2,24100.0
2024-01-24 09:29:00,12.05,12.05,12.05,12.05,11,132550.0
2024-01-24 09:30:00,12.1,12.1,12.1,12.1,30,363000.0
2024-01-24 09:31:00,12.1,12.1,12.1,12.1,3,36300.0
2024-01-24 09:32:00,12.1,12.1,12.1,12.1,1,12100.0
2024-01-24 09:34:00,12.15,12.15,12.15,12.15,1,12150.0
2024-01-24 09:35:00,12.15,12.15,12.15,12.15,6,72900.0
2024-01-24 09:37:00,12.15,12.15,12.15,12.15,14,170100.0
2024-01-24 09:38:00,12.15,12.15,12.15,12.15,7,85050.0
2024-01-24 09:40:00,12.15,12.15,12.15,12.15,13,157950.0
2024-01-24 09:41:00,12.15,12.2,12.15,12.15,12,145950.0
2024-01-24 09:42:00,12.15,12.15,12.15,12.15,10,121500.0
2024-01-24 09:43:00,12.15,12.15,12.15,12.15,2,24300.0
2024-01-24 09:46:00,12.15,12.15,12.15,12.15,2,24300.0
2024-01-24 09:48:00,12.15,12.15,12.1,12.1,8,97050.0
2024-01-24 09:50:00,12.15,12.15,12.15,12.15,1,12150.0
2024-01-24 09:53:00,12.15,12.15,12.15,12.15,5,60750.0
2024-01-24 09:54:00,12.15,12.15,12.15,12.15,1,12150.0
2024-01-24 09:55:00,12.15,12.2,12.15,12.2,61,743650.0
2024-01-24 09:56:00,12.2,12.2,12.2,12.2,2,24400.0
2024-01-24 09:57:00,12.15,12.15,12.15,12.15,15,182250.0
2024-01-24 09:58:00,12.1,12.1,12.1,12.1,1,12100.0
2024-01-24 09:59:00,12.15,12.15,12.15,12.15,1,12150.0
2024-01-24 10:00:00,12.15,12.15,12.15,12.15,2,24300.0
2024-01-24 10:03:00,12.15,12.15,12.15,12.15,4,48600.0
2024-01-24 10:06:00,12.15,12.15,12.15,12.15,2,24300.0
2024-01-24 10:08:00,12.1,12.1,12.1,12.1,1,12100.0
2024-01-24 10:09:00,12.1,12.1,12.1,12.1,12,145200.0
2024-01-24 10:12:00,12.1,12.1,12.1,12.1,22,266200.0
2024-01-24 10:13:00,12.1,12.1,12.1,12.1,1,12100.0
2024-01-24 10:14:00,12.1,12.1,12.1,12.1,4,48400.0
2024-01-24 10:18:00,12.1,12.1,12.05,12.05,12,144700.0
2024-01-24 10:21:00,12.05,12.05,12.05,12.05,1,12050.0
2024-01-24 10:22:00,12.05,12.05,12.05,12.05,17,204850.0
2024-01-24 10:24:00,12.05,12.05,12.05,12.05,2,24100.0
2024-01-24 10:26:00,12.05,12.05,12.05,12.05,1,12050.0
2024-01-24 10:27:00,12.0,12.0,12.0,12.0,51,612000.0
2024-01-24 10:31:00,12.0,12.0,12.0,12.0,7,84000.0
2024-01-24 10:32:00,12.0,12.0,12.0,12.0,5,60000.0
2024-01-24 10:38:00,12.0,12.0,12.0,12.0,7,84000.0
2024-01-24 10:46:00,12.0,12.0,12.0,12.0,6,72000.0
2024-01-24 10:50:00,12.0,12.0,12.0,12.0,1,12000.0
2024-01-24 10:56:00,12.0,12.0,12.0,12.0,2,24000.0
2024-01-24 10:57:00,12.0,12.0,12.0,12.0,7,84000.0
2024-01-24 10:59:00,12.0,12.0,12.0,12.0,2,24000.0
2024-01-24 11:00:00,12.0,12.0,12.0,12.0,5,60000.0
2024-01-24 11:01:00,12.0,12.0,12.0,12.0,5,60000.0
2024-01-24 11:05:00,12.0,12.0,12.0,12.0,1,12000.0
2024-01-24 11:09:00,11.95,11.95,11.95,11.95,1,11950.0
2024-01-24 11:15:00,12.0,12.0,12.0,12.0,1,12000.0
2024-01-24 11:16:00,12.0,12.0,12.0,12.0,21,252000.0
2024-01-24 11:17:00,12.0,12.0,12.0,12.0,1,12000.0
2024-01-24 11:18:00,12.0,12.0,12.0,12.0,10,120000.0
2024-01-24 11:20:00,12.0,12.0,12.0,12.0,1,12000.0
2024-01-24 11:21:00,12.0,12.0,12.0,12.0,2,24000.0
2024-01-24 11:22:00,12.0,12.0,12.0,12.0,1,12000.0
2024-01-24 11:23:00,12.0,12.0,12.0,12.0,7,84000.0
2024-01-24 11:24:00,12.0,12.0,12.0,12.0,23,276000.0
2024-01-24 11:26:00,12.0,12.0,12.0,12.0,10,120000.0
2024-01-24 11:29:00,12.0,12.0,12.0,12.0,3,36000.0
2024-01-24 11:39:00,12.0,12.0,12.0,12.0,14,168000.0
2024-01-24 11:40:00,12.0,12.0,12.0,12.0,5,60000.0
2024-01-24 11:41:00,12.0,12.0,12.0,12.0,5,60000.0
2024-01-24 11:42:00,12.0,12.0,12.0,12.0,1,12000.0
2024-01-24 11:55:00,12.05,12.05,12.05,12.05,4,48200.0
2024-01-24 12:00:00,12.05,12.05,12.05,12.05,5,60250.0
2024-01-24 12:04:00,12.05,12.05,12.05,12.05,1,12050.0
