Date,Open,High,Low,Close,Volume,Amount
2025-01-02 09:01:00,64.1,64.1,64.1,64.1,3,192300.0
2025-01-02 09:05:00,64.0,64.0,64.0,64.0,1,64000.0
2025-01-02 09:09:00,63.9,64.1,63.9,64.1,5,319800.0
2025-01-02 09:10:00,64.0,64.0,64.0,64.0,1,64000.0
2025-01-02 09:15:00,64.0,64.0,64.0,64.0,1,64000.0
2025-01-02 09:28:00,64.1,64.1,64.1,64.1,2,128200.0
2025-01-02 09:35:00,64.1,64.1,64.1,64.1,3,192300.0
2025-01-02 09:41:00,64.1,64.1,64.1,64.1,1,64100.0
2025-01-02 09:44:00,64.1,64.1,64.1,64.1,5,320500.0
2025-01-02 09:45:00,64.0,64.0,64.0,64.0,1,64000.0
2025-01-02 09:47:00,64.1,64.1,64.1,64.1,1,64100.0
2025-01-02 09:56:00,64.4,64.4,64.4,64.4,3,193200.0
2025-01-02 09:58:00,64.5,64.5,64.5,64.5,1,64500.0
2025-01-02 09:59:00,64.6,64.6,64.3,64.3,3,193500.0
2025-01-02 10:00:00,64.2,64.2,64.2,64.2,1,64200.0
2025-01-02 10:06:00,64.2,64.2,64.2,64.2,1,64200.0
2025-01-02 10:10:00,64.2,64.2,64.2,64.2,1,64200.0
2025-01-02 10:15:00,64.1,64.1,64.1,64.1,3,192300.0
2025-01-02 10:21:00,64.1,64.1,64.1,64.1,5,320500.0
2025-01-02 10:22:00,64.2,64.2,64.2,64.2,2,128400.0
2025-01-02 10:26:00,64.4,64.4,64.4,64.4,1,64400.0
2025-01-02 10:28:00,64.1,64.2,64.1,64.2,3,192400.0
2025-01-02 10:32:00,64.1,64.1,64.1,64.1,2,128200.0
2025-01-02 10:33:00,64.1,64.1,64.1,64.1,1,64100.0
2025-01-02 10:34:00,64.1,64.1,64.1,64.1,5,320500.0
2025-01-02 10:35:00,64.1,64.2,64.1,64.2,3,192400.0
2025-01-02 10:36:00,64.2,64.2,64.2,64.2,1,64200.0
2025-01-02 10:47:00,64.4,64.5,64.4,64.5,11,708700.0
2025-01-02 10:52:00,64.6,64.6,64.6,64.6,1,64600.0
2025-01-02 10:55:00,64.6,64.6,64.6,64.6,3,193800.0
2025-01-02 10:58:00,64.6,64.6,64.6,64.6,2,129200.0
2025-01-02 11:00:00,64.6,64.6,64.6,64.6,1,64600.0
2025-01-02 11:01:00,64.7,64.9,64.7,64.9,10,648000.0
2025-01-02 11:03:00,64.8,64.9,64.8,64.9,4,259500.0
2025-01-02 11:04:00,64.8,64.8,64.8,64.8,1,64800.0
2025-01-02 11:07:00,64.8,64.8,64.8,64.8,1,64800.0
2025-01-02 11:10:00,64.7,64.8,64.7,64.7,6,388300.0
2025-01-02 11:11:00,64.7,64.7,64.6,64.6,8,517000.0
2025-01-02 11:15:00,64.5,64.5,64.5,64.5,1,64500.0
2025-01-02 11:17:00,64.5,64.5,64.5,64.5,1,64500.0
2025-01-02 11:18:00,64.5,64.5,64.5,64.5,2,129000.0
2025-01-02 11:19:00,64.5,64.5,64.5,64.5,1,64500.0
2025-01-02 11:20:00,64.5,64.5,64.5,64.5,1,64500.0
2025-01-02 11:34:00,64.4,64.4,64.4,64.4,1,64400.0
2025-01-02 11:45:00,64.4,64.4,64.4,64.4,1,64400.0
2025-01-02 11:46:00,64.4,64.4,64.4,64.4,1,64400.0
2025-01-02 11:47:00,64.4,64.4,64.3,64.3,5,321900.0
2025-01-02 11:49:00,64.3,64.3,64.3,64.3,2,128600.0
2025-01-02 11:59:00,64.3,64.3,64.3,64.3,2,128600.0
2025-01-02 12:02:00,64.2,64.2,64.2,64.2,6,385200.0
2025-01-02 12:14:00,64.2,64.2,64.2,64.2,2,128400.0
2025-01-02 12:19:00,64.1,64.2,64.1,64.1,11,705200.0
2025-01-02 12:24:00,64.2,64.2,64.2,64.2,3,192600.0
2025-01-02 12:40:00,64.1,64.1,64.1,64.1,1,64100.0
2025-01-02 12:44:00,64.1,64.1,64.1,64.1,1,64100.0
2025-01-02 12:46:00,64.2,64.2,64.2,64.2,1,64200.0
2025-01-02 12:48:00,64.2,64.2,64.2,64.2,3,192600.0
2025-01-02 12:54:00,64.1,64.1,64.1,64.1,10,641000.0
2025-01-02 12:57:00,64.1,64.1,64.1,64.1,1,64100.0
2025-01-02 12:59:00,64.0,64.1,64.0,64.1,6,384100.0
2025-01-02 13:01:00,64.0,64.0,64.0,64.0,6,384000.0
2025-01-02 13:04:00,64.1,64.1,64.1,64.1,1,64100.0
2025-01-02 13:05:00,64.0,64.0,63.9,63.9,3,191800.0
2025-01-02 13:09:00,63.9,63.9,63.8,63.8,6,383300.0
2025-01-02 13:22:00,63.9,63.9,63.9,63.9,4,255600.0
2025-01-02 13:23:00,64.0,64.0,64.0,64.0,1,64000.0
2025-01-02 13:24:00,63.9,64.0,63.9,63.9,3,191800.0
2025-01-02 13:30:00,63.8,63.8,63.8,63.8,29,1850200.0
2025-01-03 09:01:00,63.8,64.3,63.8,64.3,5,320500.0
2025-01-03 09:07:00,64.2,64.2,64.2,64.2,1,64200.0
2025-01-03 09:08:00,64.1,64.1,64.1,64.1,1,64100.0
2025-01-03 09:12:00,63.9,63.9,63.9,63.9,1,63900.0
2025-01-03 09:19:00,63.9,63.9,63.9,63.9,5,319500.0
2025-01-03 09:22:00,64.1,64.1,63.9,63.9,2,128000.0
2025-01-03 09:23:00,64.0,64.5,64.0,64.1,24,1544000.0
2025-01-03 09:26:00,64.2,64.2,64.2,64.2,2,128400.0
2025-01-03 09:27:00,64.2,64.2,64.2,64.2,1,64200.0
2025-01-03 09:31:00,64.2,64.2,64.2,64.2,1,64200.0
2025-01-03 09:32:00,64.2,64.2,64.2,64.2,1,64200.0
2025-01-03 09:36:00,64.1,64.1,64.1,64.1,1,64100.0
2025-01-03 09:39:00,63.9,63.9,63.9,63.9,2,127800.0
2025-01-03 09:41:00,63.9,64.0,63.9,64.0,3,191800.0
2025-01-03 09:44:00,63.9,63.9,63.9,63.9,2,127800.0
2025-01-03 09:46:00,63.8,63.8,63.6,63.6,11,701600.0
2025-01-03 09:47:00,63.6,63.6,63.6,63.6,2,127200.0
2025-01-03 09:49:00,63.6,63.6,63.6,63.6,3,190800.0
2025-01-03 09:50:00,63.6,63.8,63.5,63.8,7,445700.0
2025-01-03 09:51:00,63.5,63.5,63.4,63.4,5,317100.0
2025-01-03 09:52:00,63.3,63.3,63.3,63.3,1,63300.0
2025-01-03 09:54:00,63.3,63.3,63.3,63.3,4,253200.0
2025-01-03 10:00:00,63.5,63.9,63.5,63.9,14,890400.0
2025-01-03 10:02:00,63.8,63.8,63.8,63.8,1,63800.0
2025-01-03 10:05:00,63.7,63.7,63.7,63.7,1,63700.0
2025-01-03 10:08:00,63.6,63.6,63.6,63.6,4,254400.0
2025-01-03 10:12:00,63.6,63.6,63.6,63.6,1,63600.0
2025-01-03 10:13:00,63.6,63.6,63.5,63.5,10,635400.0
2025-01-03 10:20:00,63.6,63.6,63.6,63.6,1,63600.0
2025-01-03 10:22:00,63.6,63.6,63.6,63.6,2,127200.0
2025-01-03 10:24:00,63.6,63.6,63.6,63.6,1,63600.0
2025-01-03 10:26:00,63.7,63.7,63.7,63.7,4,254800.0
2025-01-03 10:32:00,63.7,63.7,63.7,63.7,1,63700.0
2025-01-03 10:37:00,63.7,63.7,63.7,63.7,1,63700.0
2025-01-03 10:44:00,63.8,64.0,63.8,64.0,10,638500.0
2025-01-03 10:47:00,64.0,64.0,64.0,64.0,2,128000.0
2025-01-03 10:48:00,64.1,64.1,64.1,64.1,1,64100.0
2025-01-03 10:56:00,63.9,63.9,63.9,63.9,5,319500.0
2025-01-03 11:00:00,63.8,63.8,63.8,63.8,2,127600.0
2025-01-03 11:02:00,63.8,63.8,63.8,63.8,1,63800.0
2025-01-03 11:07:00,63.7,63.7,63.7,63.7,1,63700.0
2025-01-03 11:08:00,63.7,63.7,63.7,63.7,1,63700.0
2025-01-03 11:12:00,63.6,63.6,63.6,63.6,1,63600.0
2025-01-03 11:13:00,63.7,63.7,63.7,63.7,2,127400.0
2025-01-03 11:23:00,63.7,63.7,63.7,63.7,2,127400.0
