Date,Open,High,Low,Close,Volume,Amount
2025-01-07 09:01:00,38.85,38.95,38.85,38.95,3,116750.0
2025-01-07 09:02:00,39.0,39.0,39.0,39.0,1,39000.0
2025-01-07 09:03:00,38.95,39.0,38.95,39.0,5,194800.0
2025-01-07 09:18:00,38.9,38.9,38.9,38.9,3,116700.0
2025-01-07 09:19:00,38.9,38.9,38.9,38.9,18,700200.0
2025-01-07 09:20:00,38.9,38.9,38.9,38.9,44,1711600.0
2025-01-07 09:21:00,38.85,38.85,38.85,38.85,3,116550.0
2025-01-07 09:22:00,38.8,38.8,38.8,38.8,6,232800.0
2025-01-07 09:25:00,38.8,38.8,38.8,38.8,4,155200.0
2025-01-07 09:26:00,38.8,38.8,38.8,38.8,8,310400.0
2025-01-07 09:27:00,38.8,38.8,38.8,38.8,2,77600.0
2025-01-07 09:29:00,38.8,38.8,38.8,38.8,5,194000.0
2025-01-07 09:30:00,38.8,38.8,38.8,38.8,9,349200.0
2025-01-07 09:31:00,38.8,38.8,38.8,38.8,1,38800.0
2025-01-07 09:34:00,38.8,38.8,38.8,38.8,2,77600.0
2025-01-07 09:37:00,38.85,38.85,38.85,38.85,6,233100.0
2025-01-07 09:39:00,38.9,38.9,38.9,38.9,3,116700.0
2025-01-07 09:42:00,38.9,38.9,38.9,38.9,1,38900.0
2025-01-07 09:45:00,38.85,38.85,38.85,38.85,6,233100.0
2025-01-07 09:49:00,38.85,38.85,38.85,38.85,2,77700.0
2025-01-07 09:51:00,38.95,38.95,38.95,38.95,1,38950.0
2025-01-07 09:56:00,38.95,38.95,38.95,38.95,3,116850.0
2025-01-07 10:05:00,38.95,38.95,38.95,38.95,2,77900.0
2025-01-07 10:06:00,38.95,38.95,38.95,38.95,5,194750.0
2025-01-07 10:08:00,38.95,38.95,38.95,38.95,3,116850.0
2025-01-07 10:10:00,38.9,38.9,38.9,38.9,1,38900.0
2025-01-07 10:11:00,38.9,39.0,38.9,39.0,17,662700.0
2025-01-07 10:21:00,39.0,39.0,39.0,39.0,5,195000.0
2025-01-07 10:33:00,39.1,39.1,39.1,39.1,4,156400.0
2025-01-07 10:55:00,39.0,39.0,39.0,39.0,1,39000.0
2025-01-07 10:59:00,39.0,39.0,39.0,39.0,5,195000.0
2025-01-07 11:01:00,39.0,39.0,39.0,39.0,4,156000.0
2025-01-07 11:07:00,39.0,39.0,39.0,39.0,3,117000.0
2025-01-07 11:08:00,39.0,39.0,39.0,39.0,4,156000.0
2025-01-07 11:09:00,39.05,39.05,39.05,39.05,6,234300.0
2025-01-07 11:49:00,39.05,39.05,39.05,39.05,1,39050.0
2025-01-07 11:55:00,39.05,39.05,39.05,39.05,1,39050.0
2025-01-07 11:56:00,39.0,39.0,39.0,39.0,3,117000.0
2025-01-07 12:03:00,38.95,38.95,38.95,38.95,2,77900.0
2025-01-07 12:06:00,38.9,38.9,38.9,38.9,1,38900.0
2025-01-07 12:10:00,38.9,38.9,38.85,38.85,32,1244250.0
2025-01-07 12:11:00,38.85,38.85,38.85,38.85,1,38850.0
2025-01-07 12:14:00,38.8,38.8,38.8,38.8,2,77600.0
2025-01-07 12:17:00,38.8,38.8,38.8,38.8,2,77600.0
2025-01-07 12:18:00,38.8,38.8,38.8,38.8,10,388000.0
2025-01-07 12:23:00,38.8,38.8,38.8,38.8,1,38800.0
2025-01-07 12:27:00,38.8,38.8,38.8,38.8,2,77600.0
2025-01-07 12:28:00,38.8,38.8,38.8,38.8,6,232800.0
2025-01-07 12:29:00,38.8,38.8,38.8,38.8,1,38800.0
2025-01-07 12:33:00,38.8,38.8,38.8,38.8,1,38800.0
2025-01-07 12:39:00,38.8,38.8,38.8,38.8,1,38800.0
2025-01-07 12:41:00,38.8,38.8,38.8,38.8,1,38800.0
2025-01-07 12:44:00,38.85,38.85,38.85,38.85,15,582750.0
2025-01-07 12:50:00,38.85,38.85,38.85,38.85,1,38850.0
2025-01-07 12:51:00,38.9,38.9,38.9,38.9,1,38900.0
2025-01-07 12:55:00,38.9,38.9,38.9,38.9,1,38900.0
2025-01-07 13:00:00,38.9,38.9,38.85,38.85,3,116600.0
2025-01-07 13:05:00,38.9,38.9,38.9,38.9,1,38900.0
2025-01-07 13:10:00,38.9,38.9,38.9,38.9,1,38900.0
2025-01-07 13:12:00,38.85,38.85,38.75,38.75,35,1357050.0
2025-01-07 13:13:00,38.75,38.85,38.75,38.85,15,582350.0
2025-01-07 13:15:00,38.85,38.85,38.85,38.85,1,38850.0
2025-01-07 13:20:00,38.85,38.85,38.85,38.85,5,194250.0
2025-01-07 13:24:00,38.85,38.9,38.85,38.9,6,233300.0
2025-01-07 13:25:00,38.8,38.8,38.8,38.8,1,38800.0
2025-01-07 13:30:00,38.75,38.75,38.75,38.75,10,387500.0
2025-01-08 09:01:00,38.55,38.55,38.55,38.55,3,115650.0
2025-01-08 09:07:00,38.7,38.75,38.65,38.75,22,851350.0
2025-01-08 09:08:00,38.75,38.75,38.75,38.75,2,77500.0
2025-01-08 09:09:00,38.7,38.75,38.7,38.75,4,154850.0
2025-01-08 09:18:00,38.7,38.7,38.7,38.7,1,38700.0
2025-01-08 09:27:00,38.8,38.8,38.8,38.8,3,116400.0
2025-01-08 09:29:00,38.75,38.75,38.7,38.7,23,890150.0
2025-01-08 09:31:00,38.6,38.6,38.6,38.6,13,501800.0
2025-01-08 09:32:00,38.6,38.6,38.6,38.6,5,193000.0
2025-01-08 09:33:00,38.55,38.55,38.5,38.5,23,886600.0
2025-01-08 09:34:00,38.5,38.6,38.5,38.6,20,770300.0
2025-01-08 09:35:00,38.5,38.5,38.5,38.5,14,539000.0
