Date,Open,High,Low,Close,Volume,Amount
2025-01-02 09:01:00,8.0,8.0,8.0,8.0,2,16000.0
2025-01-02 09:09:00,8.0,8.0,8.0,8.0,5,40000.0
2025-01-02 09:10:00,7.98,7.98,7.98,7.98,2,15960.0
2025-01-02 09:11:00,7.94,7.94,7.94,7.94,1,7940.0
2025-01-02 09:12:00,7.94,7.94,7.94,7.94,2,15880.0
2025-01-02 09:17:00,7.95,7.95,7.95,7.95,1,7950.0
2025-01-02 09:40:00,7.96,7.96,7.96,7.96,1,7960.0
2025-01-02 09:46:00,7.98,7.98,7.98,7.98,2,15960.0
2025-01-02 09:57:00,8.0,8.0,8.0,8.0,1,8000.0
2025-01-02 09:58:00,8.0,8.0,8.0,8.0,2,16000.0
2025-01-02 09:59:00,8.0,8.0,8.0,8.0,1,8000.0
2025-01-02 10:00:00,8.0,8.0,8.0,8.0,1,8000.0
2025-01-02 10:03:00,7.98,7.98,7.97,7.97,4,31900.0
2025-01-02 10:06:00,7.97,7.97,7.97,7.97,1,7970.0
2025-01-02 10:15:00,7.97,7.97,7.97,7.97,1,7970.0
2025-01-02 10:32:00,7.99,7.99,7.99,7.99,1,7990.0
2025-01-02 11:05:00,8.0,8.0,8.0,8.0,1,8000.0
2025-01-02 11:38:00,7.97,7.97,7.97,7.97,1,7970.0
2025-01-02 11:41:00,7.97,7.97,7.97,7.97,5,39850.0
2025-01-02 11:55:00,7.97,7.97,7.97,7.97,1,7970.0
2025-01-02 12:13:00,7.97,7.97,7.97,7.97,3,23910.0
2025-01-02 12:14:00,7.96,7.96,7.96,7.96,8,63680.0
2025-01-02 12:15:00,7.97,7.97,7.97,7.97,2,15940.0
2025-01-02 12:20:00,7.96,7.96,7.96,7.96,4,31840.0
2025-01-02 12:36:00,7.96,7.96,7.96,7.96,1,7960.0
2025-01-02 12:38:00,7.95,7.95,7.95,7.95,2,15900.0
2025-01-02 13:00:00,7.95,7.96,7.95,7.96,2,15910.0
2025-01-02 13:01:00,7.95,7.95,7.95,7.95,2,15900.0
2025-01-02 13:04:00,7.95,7.95,7.95,7.95,1,7950.0
2025-01-02 13:30:00,7.96,7.96,7.96,7.96,2,15920.0
2025-01-03 09:21:00,7.97,7.97,7.96,7.96,2,15930.0
2025-01-03 09:25:00,7.95,7.95,7.95,7.95,2,15900.0
2025-01-03 09:26:00,7.94,7.94,7.94,7.94,7,55580.0
2025-01-03 09:58:00,7.95,7.95,7.95,7.95,2,15900.0
2025-01-03 10:06:00,7.95,7.95,7.95,7.95,1,7950.0
2025-01-03 10:26:00,7.94,7.94,7.94,7.94,3,23820.0
2025-01-03 10:32:00,7.94,7.94,7.94,7.94,2,15880.0
2025-01-03 10:47:00,7.94,7.94,7.94,7.94,1,7940.0
2025-01-03 10:57:00,7.94,7.94,7.94,7.94,1,7940.0
2025-01-03 10:58:00,7.94,7.94,7.94,7.94,1,7940.0
2025-01-03 11:33:00,7.94,7.94,7.94,7.94,1,7940.0
2025-01-03 11:42:00,7.94,7.94,7.94,7.94,2,15880.0
2025-01-03 11:45:00,7.94,7.94,7.94,7.94,5,39700.0
2025-01-03 11:49:00,7.93,7.93,7.93,7.93,3,23790.0
2025-01-03 11:56:00,7.94,7.94,7.94,7.94,4,31760.0
2025-01-03 12:08:00,7.94,7.94,7.94,7.94,1,7940.0
2025-01-03 12:19:00,7.94,7.94,7.94,7.94,3,23820.0
2025-01-03 12:21:00,7.93,7.93,7.93,7.93,7,55510.0
2025-01-03 12:25:00,7.93,7.93,7.93,7.93,1,7930.0
2025-01-03 12:32:00,7.93,7.93,7.93,7.93,1,7930.0
2025-01-03 12:34:00,7.92,7.92,7.92,7.92,1,7920.0
2025-01-03 12:39:00,7.93,7.93,7.92,7.92,2,15850.0
2025-01-03 13:22:00,7.92,7.92,7.91,7.91,4,31650.0
2025-01-03 13:25:00,7.93,7.93,7.93,7.93,2,15860.0
2025-01-03 13:30:00,7.91,7.91,7.91,7.91,1,7910.0
2025-01-06 09:01:00,7.91,7.91,7.9,7.9,2,15810.0
2025-01-06 09:09:00,7.88,7.88,7.85,7.85,6,47170.0
2025-01-06 09:11:00,7.9,7.9,7.9,7.9,1,7900.0
2025-01-06 09:12:00,7.9,7.9,7.9,7.9,1,7900.0
2025-01-06 09:13:00,7.9,7.9,7.9,7.9,1,7900.0
2025-01-06 09:20:00,7.87,7.87,7.87,7.87,1,7870.0
2025-01-06 09:22:00,7.87,7.87,7.86,7.86,2,15730.0
2025-01-06 09:23:00,7.86,7.86,7.86,7.86,8,62880.0
2025-01-06 09:24:00,7.86,7.86,7.86,7.86,1,7860.0
2025-01-06 09:27:00,7.85,7.85,7.85,7.85,2,15700.0
2025-01-06 09:30:00,7.85,7.87,7.85,7.87,2,15720.0
2025-01-06 10:08:00,7.87,7.87,7.87,7.87,1,7870.0
2025-01-06 10:11:00,7.87,7.87,7.87,7.87,3,23610.0
2025-01-06 10:12:00,7.86,7.86,7.86,7.86,1,7860.0
2025-01-06 10:14:00,7.86,7.86,7.86,7.86,1,7860.0
2025-01-06 10:15:00,7.86,7.86,7.86,7.86,1,7860.0
2025-01-06 10:17:00,7.85,7.85,7.85,7.85,3,23550.0
2025-01-06 10:18:00,7.84,7.84,7.83,7.83,6,47030.0
2025-01-06 10:19:00,7.83,7.83,7.83,7.83,1,7830.0
2025-01-06 10:20:00,7.82,7.82,7.82,7.82,2,15640.0
2025-01-06 10:28:00,7.82,7.82,7.82,7.82,1,7820.0
2025-01-06 10:29:00,7.82,7.82,7.82,7.82,5,39100.0
2025-01-06 10:33:00,7.82,7.82,7.82,7.82,1,7820.0
2025-01-06 10:38:00,7.82,7.82,7.82,7.82,1,7820.0
2025-01-06 10:45:00,7.81,7.81,7.81,7.81,1,7810.0
2025-01-06 10:48:00,7.81,7.81,7.81,7.81,2,15620.0
2025-01-06 10:49:00,7.8,7.8,7.8,7.8,5,39000.0
2025-01-06 10:57:00,7.77,7.77,7.77,7.77,2,15540.0
2025-01-06 10:59:00,7.8,7.8,7.8,7.8,1,7800.0
2025-01-06 11:04:00,7.8,7.8,7.8,7.8,5,39000.0
2025-01-06 11:26:00,7.81,7.81,7.81,7.81,1,7810.0
2025-01-06 11:27:00,7.82,7.82,7.82,7.82,1,7820.0
2025-01-06 11:39:00,7.81,7.81,7.81,7.81,5,39050.0
2025-01-06 11:50:00,7.81,7.81,7.81,7.81,1,7810.0
2025-01-06 11:54:00,7.82,7.82,7.82,7.82,2,15640.0
2025-01-06 11:56:00,7.81,7.81,7.81,7.81,1,7810.0
2025-01-06 11:58:00,7.82,7.82,7.82,7.82,1,7820.0
2025-01-06 11:59:00,7.82,7.82,7.82,7.82,1,7820.0
2025-01-06 12:05:00,7.82,7.82,7.82,7.82,1,7820.0
2025-01-06 12:08:00,7.82,7.82,7.82,7.82,1,7820.0
2025-01-06 12:38:00,7.89,7.89,7.89,7.89,1,7890.0
2025-01-06 13:02:00,7.89,7.9,7.89,7.9,4,31590.0
2025-01-06 13:10:00,7.89,7.89,7.89,7.89,1,7890.0
