Date,Open,High,Low,Close,Volume,Amount
2024-01-24 09:01:00,46.7,46.7,46.7,46.7,13,607100.0
2024-01-24 09:08:00,46.7,46.7,46.7,46.7,2,93400.0
2024-01-24 09:11:00,46.65,46.65,46.65,46.65,2,93300.0
2024-01-24 09:20:00,46.6,46.6,46.6,46.6,6,279600.0
2024-01-24 09:21:00,46.55,46.55,46.5,46.5,11,511600.0
2024-01-24 09:22:00,46.45,46.45,46.45,46.45,7,325150.0
2024-01-24 09:36:00,46.55,46.55,46.55,46.55,2,93100.0
2024-01-24 09:38:00,46.6,46.6,46.6,46.6,1,46600.0
2024-01-24 09:41:00,46.55,46.55,46.55,46.55,1,46550.0
2024-01-24 09:47:00,46.6,46.6,46.6,46.6,1,46600.0
2024-01-24 09:58:00,46.6,46.6,46.55,46.6,14,651950.0
2024-01-24 10:03:00,46.6,46.6,46.6,46.6,2,93200.0
2024-01-24 10:13:00,46.6,46.6,46.6,46.6,2,93200.0
2024-01-24 10:19:00,46.65,46.65,46.65,46.65,2,93300.0
2024-01-24 10:33:00,46.6,46.6,46.6,46.6,1,46600.0
2024-01-24 10:43:00,46.6,46.6,46.6,46.6,10,466000.0
2024-01-24 10:44:00,46.6,46.6,46.6,46.6,4,186400.0
2024-01-24 10:51:00,46.6,46.6,46.6,46.6,5,233000.0
2024-01-24 10:52:00,46.6,46.6,46.6,46.6,2,93200.0
2024-01-24 10:59:00,46.6,46.6,46.6,46.6,6,279600.0
2024-01-24 11:05:00,46.6,46.6,46.6,46.6,1,46600.0
2024-01-24 11:13:00,46.6,46.6,46.6,46.6,1,46600.0
2024-01-24 11:19:00,46.65,46.65,46.65,46.65,8,373200.0
2024-01-24 11:37:00,46.65,46.65,46.65,46.65,10,466500.0
2024-01-24 11:40:00,46.65,46.65,46.65,46.65,3,139950.0
2024-01-24 11:42:00,46.6,46.6,46.6,46.6,1,46600.0
2024-01-24 11:46:00,46.6,46.6,46.6,46.6,2,93200.0
2024-01-24 11:56:00,46.6,46.6,46.6,46.6,1,46600.0
2024-01-24 11:59:00,46.6,46.6,46.6,46.6,1,46600.0
2024-01-24 12:06:00,46.65,46.65,46.65,46.65,6,279900.0
2024-01-24 12:16:00,46.65,46.65,46.65,46.65,1,46650.0
2024-01-24 12:24:00,46.65,46.65,46.65,46.65,1,46650.0
2024-01-24 12:29:00,46.65,46.65,46.65,46.65,8,373200.0
2024-01-24 12:30:00,46.6,46.6,46.6,46.6,1,46600.0
2024-01-24 12:31:00,46.6,46.6,46.6,46.6,1,46600.0
2024-01-24 12:42:00,46.6,46.6,46.6,46.6,1,46600.0
