Date,Open,High,Low,Close,Volume,Amount
2025-01-02 09:01:00,61.7,61.7,61.6,61.6,25,1541100.0
2025-01-02 09:02:00,61.6,61.6,61.6,61.6,2,123200.0
2025-01-02 09:03:00,61.6,61.6,61.6,61.6,1,61600.0
2025-01-02 09:04:00,61.6,61.6,61.4,61.4,27,1660400.0
2025-01-02 09:05:00,61.3,61.3,61.2,61.2,59,3615900.0
2025-01-02 09:06:00,61.2,61.2,61.1,61.1,12,733700.0
2025-01-02 09:07:00,61.2,61.2,61.2,61.2,33,2019600.0
2025-01-02 09:08:00,61.4,61.4,61.4,61.4,2,122800.0
2025-01-02 09:10:00,61.4,61.4,61.3,61.3,22,1348800.0
2025-01-02 09:11:00,61.4,61.4,61.3,61.3,2,122700.0
2025-01-02 09:12:00,61.3,61.3,61.3,61.3,3,183900.0
2025-01-02 09:14:00,61.3,61.3,61.3,61.3,3,183900.0
2025-01-02 09:15:00,61.4,61.4,61.4,61.4,2,122800.0
2025-01-02 09:16:00,61.4,61.4,61.3,61.4,3,184100.0
2025-01-02 09:17:00,61.3,61.3,61.3,61.3,7,429100.0
2025-01-02 09:18:00,61.3,61.3,61.3,61.3,3,183900.0
2025-01-02 09:20:00,61.3,61.3,61.3,61.3,1,61300.0
2025-01-02 09:22:00,61.3,61.3,61.2,61.2,9,551600.0
2025-01-02 09:23:00,61.3,61.5,61.3,61.5,6,368300.0
2025-01-02 09:24:00,61.5,61.5,61.5,61.5,3,184500.0
2025-01-02 09:26:00,61.5,61.5,61.5,61.5,2,123000.0
2025-01-02 09:27:00,61.6,61.6,61.6,61.6,1,61600.0
2025-01-02 09:28:00,61.5,61.5,61.5,61.5,1,61500.0
2025-01-02 09:29:00,61.5,61.5,61.5,61.5,4,246000.0
2025-01-02 09:30:00,61.5,61.5,61.5,61.5,6,369000.0
2025-01-02 09:31:00,61.6,61.6,61.6,61.6,3,184800.0
2025-01-02 09:33:00,61.6,61.6,61.6,61.6,3,184800.0
2025-01-02 09:34:00,61.5,61.5,61.5,61.5,2,123000.0
2025-01-02 09:35:00,61.5,61.5,61.4,61.4,10,614500.0
2025-01-02 09:37:00,61.4,61.5,61.3,61.5,16,982000.0
2025-01-02 09:38:00,61.4,61.5,61.4,61.5,3,184300.0
2025-01-02 09:39:00,61.4,61.5,61.4,61.5,2,122900.0
2025-01-02 09:40:00,61.5,61.6,61.5,61.6,6,369200.0
2025-01-02 09:41:00,61.6,61.7,61.6,61.7,35,2157500.0
2025-01-02 09:45:00,61.8,61.8,61.8,61.8,7,432600.0
2025-01-02 09:46:00,61.8,61.9,61.8,61.9,8,494800.0
2025-01-02 09:47:00,61.9,61.9,61.9,61.9,3,185700.0
2025-01-02 09:48:00,61.9,61.9,61.9,61.9,2,123800.0
2025-01-02 09:50:00,61.8,61.9,61.8,61.9,2,123700.0
2025-01-02 09:51:00,61.8,61.8,61.8,61.8,1,61800.0
2025-01-02 09:52:00,61.8,61.8,61.8,61.8,2,123600.0
2025-01-02 09:53:00,61.8,61.8,61.8,61.8,4,247200.0
2025-01-02 09:54:00,61.8,61.8,61.8,61.8,2,123600.0
2025-01-02 09:57:00,61.8,61.8,61.8,61.8,1,61800.0
2025-01-02 09:59:00,61.7,61.7,61.6,61.6,6,370100.0
2025-01-02 10:00:00,61.5,61.5,61.5,61.5,2,123000.0
2025-01-02 10:03:00,61.5,61.5,61.5,61.5,1,61500.0
2025-01-02 10:04:00,61.6,61.6,61.6,61.6,1,61600.0
2025-01-02 10:06:00,61.6,61.6,61.6,61.6,2,123200.0
2025-01-02 10:08:00,61.6,61.6,61.6,61.6,2,123200.0
2025-01-02 10:09:00,61.6,61.6,61.6,61.6,1,61600.0
2025-01-02 10:10:00,61.6,61.6,61.6,61.6,2,123200.0
2025-01-02 10:13:00,61.6,61.6,61.5,61.5,19,1169800.0
2025-01-02 10:14:00,61.5,61.5,61.5,61.5,1,61500.0
2025-01-02 10:15:00,61.5,61.5,61.5,61.5,2,123000.0
2025-01-02 10:17:00,61.6,61.6,61.6,61.6,1,61600.0
2025-01-02 10:18:00,61.4,61.4,61.4,61.4,2,122800.0
2025-01-02 10:19:00,61.4,61.4,61.4,61.4,2,122800.0
2025-01-02 10:20:00,61.4,61.4,61.4,61.4,3,184200.0
2025-01-02 10:22:00,61.4,61.4,61.4,61.4,1,61400.0
2025-01-02 10:28:00,61.5,61.5,61.5,61.5,1,61500.0
2025-01-02 10:30:00,61.5,61.5,61.5,61.5,5,307500.0
2025-01-02 10:31:00,61.5,61.5,61.5,61.5,2,123000.0
2025-01-02 10:35:00,61.4,61.4,61.4,61.4,1,61400.0
2025-01-02 10:37:00,61.4,61.5,61.4,61.5,2,122900.0
2025-01-02 10:39:00,61.4,61.5,61.4,61.5,3,184400.0
2025-01-02 10:46:00,61.6,61.6,61.6,61.6,17,1047200.0
2025-01-02 10:48:00,61.8,61.8,61.8,61.8,4,247200.0
2025-01-02 10:52:00,61.8,61.8,61.8,61.8,1,61800.0
