Date,Open,High,Low,Close,Volume,Amount
2025-01-07 09:01:00,53.4,53.4,53.4,53.4,3,160200.0
2025-01-07 09:03:00,53.4,53.4,53.4,53.4,3,160200.0
2025-01-07 09:05:00,53.1,53.1,53.0,53.0,3,159200.0
2025-01-07 09:10:00,52.8,52.8,52.8,52.8,7,369600.0
2025-01-07 09:12:00,52.8,52.8,52.8,52.8,2,105600.0
2025-01-07 09:16:00,52.8,52.8,52.7,52.7,3,158200.0
2025-01-07 09:27:00,52.7,52.7,52.7,52.7,1,52700.0
2025-01-07 09:36:00,52.7,52.7,52.5,52.5,8,421200.0
2025-01-07 09:39:00,52.5,52.5,52.4,52.5,20,1049800.0
2025-01-07 09:40:00,52.4,52.4,52.4,52.4,1,52400.0
2025-01-07 09:44:00,52.3,52.3,52.3,52.3,2,104600.0
2025-01-07 09:45:00,52.3,52.4,52.3,52.4,4,209300.0
2025-01-07 09:50:00,52.4,52.4,52.4,52.4,1,52400.0
2025-01-07 09:51:00,52.3,52.3,52.3,52.3,1,52300.0
2025-01-07 09:52:00,52.3,52.3,52.3,52.3,1,52300.0
2025-01-07 09:55:00,52.5,52.5,52.3,52.4,3,157200.0
2025-01-07 10:01:00,52.4,52.4,52.4,52.4,1,52400.0
2025-01-07 10:02:00,52.4,52.4,52.3,52.4,23,1203400.0
2025-01-07 10:03:00,52.4,52.4,52.4,52.4,2,104800.0
2025-01-07 10:04:00,52.4,52.4,52.4,52.4,1,52400.0
2025-01-07 10:16:00,52.5,52.5,52.5,52.5,1,52500.0
2025-01-07 10:22:00,52.4,52.4,52.4,52.4,4,209600.0
2025-01-07 10:23:00,52.5,52.5,52.4,52.4,2,104900.0
2025-01-07 10:26:00,52.5,52.5,52.5,52.5,1,52500.0
2025-01-07 10:28:00,52.4,52.5,52.4,52.5,2,104900.0
2025-01-07 10:30:00,52.5,52.5,52.5,52.5,2,105000.0
2025-01-07 10:31:00,52.4,52.5,52.4,52.5,8,419500.0
2025-01-07 10:38:00,52.5,52.5,52.5,52.5,1,52500.0
2025-01-07 10:39:00,52.5,52.5,52.5,52.5,1,52500.0
2025-01-07 10:42:00,52.5,52.5,52.5,52.5,1,52500.0
2025-01-07 10:45:00,52.5,52.5,52.5,52.5,4,210000.0
2025-01-07 10:47:00,52.5,52.5,52.5,52.5,4,210000.0
2025-01-07 10:49:00,52.5,52.5,52.4,52.5,3,157400.0
2025-01-07 10:53:00,52.5,52.5,52.5,52.5,1,52500.0
2025-01-07 11:06:00,52.4,52.4,52.4,52.4,1,52400.0
2025-01-07 11:28:00,52.4,52.4,52.4,52.4,9,471600.0
2025-01-07 11:30:00,52.4,52.4,52.3,52.3,6,314300.0
2025-01-07 11:32:00,52.3,52.3,52.3,52.3,1,52300.0
2025-01-07 11:36:00,52.3,52.3,52.2,52.2,10,522900.0
2025-01-07 11:37:00,52.3,52.3,52.3,52.3,1,52300.0
2025-01-07 11:39:00,52.4,52.4,52.4,52.4,1,52400.0
2025-01-07 11:41:00,52.4,52.4,52.4,52.4,1,52400.0
2025-01-07 11:42:00,52.3,52.3,52.2,52.2,5,261400.0
2025-01-07 11:52:00,52.3,52.3,52.3,52.3,1,52300.0
2025-01-07 12:01:00,52.3,52.3,52.3,52.3,1,52300.0
2025-01-07 12:07:00,52.2,52.2,52.1,52.1,5,260900.0
2025-01-07 12:11:00,52.1,52.2,52.1,52.2,2,104300.0
2025-01-07 12:14:00,52.1,52.2,52.1,52.2,15,781700.0
2025-01-07 12:15:00,52.1,52.1,52.1,52.1,5,260500.0
2025-01-07 12:18:00,52.0,52.1,52.0,52.1,12,624200.0
2025-01-07 12:19:00,52.1,52.1,52.1,52.1,1,52100.0
2025-01-07 12:22:00,52.0,52.0,52.0,52.0,3,156000.0
2025-01-07 12:23:00,52.0,52.1,52.0,52.1,4,208100.0
2025-01-07 12:25:00,52.0,52.0,52.0,52.0,2,104000.0
2025-01-07 12:30:00,52.0,52.0,52.0,52.0,1,52000.0
2025-01-07 12:34:00,52.0,52.1,52.0,52.1,2,104100.0
2025-01-07 12:36:00,52.1,52.1,52.1,52.1,2,104200.0
2025-01-07 12:37:00,52.0,52.0,52.0,52.0,1,52000.0
2025-01-07 12:40:00,52.1,52.1,52.1,52.1,1,52100.0
2025-01-07 12:42:00,52.0,52.0,52.0,52.0,1,52000.0
2025-01-07 12:46:00,52.1,52.1,52.1,52.1,4,208400.0
2025-01-07 12:48:00,52.2,52.2,52.2,52.2,1,52200.0
2025-01-07 12:51:00,52.2,52.2,52.2,52.2,4,208800.0
2025-01-07 12:52:00,52.2,52.2,52.2,52.2,6,313200.0
2025-01-07 12:53:00,52.2,52.2,52.2,52.2,1,52200.0
2025-01-07 12:54:00,52.2,52.2,52.2,52.2,6,313200.0
2025-01-07 12:55:00,52.2,52.2,52.2,52.2,4,208800.0
