Date,Open,High,Low,Close,Volume,Amount
2024-01-24 09:04:00,35.85,35.85,35.85,35.85,1,35850.0
2024-01-24 09:06:00,35.35,35.35,35.35,35.35,2,70700.0
2024-01-24 09:11:00,35.75,35.9,35.75,35.9,10,358150.0
2024-01-24 09:13:00,35.85,35.9,35.85,35.9,10,358900.0
2024-01-24 09:14:00,35.95,36.0,35.95,36.0,10,359900.0
2024-01-24 09:17:00,35.8,35.8,35.8,35.8,2,71600.0
2024-01-24 09:23:00,35.8,35.8,35.8,35.8,2,71600.0
2024-01-24 09:27:00,35.9,35.9,35.9,35.9,1,35900.0
2024-01-24 09:38:00,35.8,35.8,35.8,35.8,4,143200.0
2024-01-24 09:42:00,35.9,35.9,35.9,35.9,1,35900.0
2024-01-24 09:54:00,35.85,35.85,35.85,35.85,2,71700.0
2024-01-24 10:08:00,35.65,35.65,35.65,35.65,1,35650.0
2024-01-24 10:16:00,35.75,35.8,35.75,35.8,4,143150.0
2024-01-24 10:17:00,35.85,35.85,35.85,35.85,4,143400.0
2024-01-24 10:28:00,35.8,35.8,35.8,35.8,2,71600.0
2024-01-24 10:34:00,35.65,35.65,35.65,35.65,4,142600.0
2024-01-24 10:44:00,35.8,35.8,35.8,35.8,1,35800.0
2024-01-24 11:12:00,35.75,35.8,35.75,35.8,9,322150.0
2024-01-24 11:16:00,35.8,35.85,35.8,35.85,28,1003400.0
2024-01-24 11:17:00,35.9,36.1,35.9,36.1,123,4428600.0
2024-01-24 11:18:00,36.15,36.15,36.15,36.15,1,36150.0
2024-01-24 11:19:00,36.15,36.3,36.1,36.1,19,688550.0
2024-01-24 11:21:00,36.1,36.1,36.1,36.1,3,108300.0
2024-01-24 11:22:00,36.1,36.25,36.1,36.25,11,397700.0
2024-01-24 11:23:00,36.25,36.25,36.25,36.25,1,36250.0
2024-01-24 11:25:00,36.25,36.35,36.25,36.25,21,762000.0
2024-01-24 11:29:00,36.3,36.35,36.3,36.3,15,544750.0
2024-01-24 11:31:00,36.3,36.3,36.3,36.3,1,36300.0
2024-01-24 11:36:00,36.35,36.55,36.35,36.55,58,2115050.0
2024-01-24 11:37:00,36.4,36.6,36.4,36.5,19,694600.0
2024-01-24 11:39:00,36.5,36.5,36.5,36.5,1,36500.0
2024-01-24 11:40:00,36.45,36.55,36.4,36.55,21,765700.0
2024-01-24 11:41:00,36.55,36.55,36.4,36.4,18,656100.0
2024-01-24 11:42:00,36.55,36.55,36.55,36.55,4,146200.0
2024-01-24 11:43:00,36.3,36.3,36.3,36.3,11,399300.0
2024-01-24 11:52:00,36.3,36.3,36.3,36.3,16,580800.0
2024-01-24 11:59:00,36.35,36.35,36.35,36.35,2,72700.0
2024-01-24 12:03:00,36.4,36.4,36.4,36.4,3,109200.0
2024-01-24 12:04:00,36.4,36.4,36.4,36.4,2,72800.0
2024-01-24 12:10:00,36.35,36.35,36.35,36.35,3,109050.0
2024-01-24 12:14:00,36.35,36.4,36.3,36.3,18,654650.0
2024-01-24 12:18:00,36.3,36.3,36.3,36.3,1,36300.0
2024-01-24 12:19:00,36.35,36.35,36.35,36.35,1,36350.0
2024-01-24 12:20:00,36.3,36.3,36.3,36.3,1,36300.0
2024-01-24 12:23:00,36.3,36.3,36.3,36.3,3,108900.0
2024-01-24 12:27:00,36.35,36.5,36.35,36.5,31,1127850.0
2024-01-24 12:29:00,36.5,36.6,36.5,36.6,55,2009500.0
2024-01-24 12:30:00,36.6,36.65,36.6,36.65,27,988250.0
2024-01-24 12:31:00,36.7,36.7,36.7,36.7,2,73400.0
2024-01-24 12:32:00,36.65,36.65,36.55,36.65,94,3444900.0
2024-01-24 12:33:00,36.4,36.4,36.4,36.4,1,36400.0
2024-01-24 12:35:00,36.45,36.45,36.4,36.4,4,145650.0
2024-01-24 12:36:00,36.35,36.35,36.35,36.35,11,399850.0
2024-01-24 12:37:00,36.3,36.3,36.3,36.3,2,72600.0
2024-01-24 12:38:00,36.45,36.5,36.45,36.5,11,401150.0
2024-01-24 12:39:00,36.5,36.5,36.5,36.5,1,36500.0
2024-01-24 12:41:00,36.4,36.4,36.4,36.4,5,182000.0
2024-01-24 12:44:00,36.35,36.35,36.35,36.35,1,36350.0
2024-01-24 12:49:00,36.5,36.5,36.5,36.5,10,365000.0
2024-01-24 12:51:00,36.5,36.55,36.5,36.55,5,182600.0
2024-01-24 12:59:00,36.4,36.4,36.4,36.4,1,36400.0
2024-01-24 13:05:00,36.4,36.4,36.4,36.4,4,145600.0
2024-01-24 13:07:00,36.4,36.4,36.4,36.4,1,36400.0
2024-01-24 13:09:00,36.4,36.4,36.4,36.4,1,36400.0
2024-01-24 13:10:00,36.4,36.4,36.4,36.4,1,36400.0
2024-01-24 13:11:00,36.4,36.4,36.35,36.35,22,800150.0
2024-01-24 13:12:00,36.3,36.3,36.2,36.2,24,869850.0
2024-01-24 13:14:00,36.2,36.2,36.2,36.2,3,108600.0
2024-01-24 13:17:00,36.2,36.2,36.2,36.2,7,253400.0
2024-01-24 13:18:00,36.15,36.15,36.15,36.15,5,180750.0
2024-01-24 13:21:00,36.25,36.4,36.15,36.4,11,398100.0
2024-01-24 13:25:00,36.15,36.15,36.1,36.1,18,650050.0
2024-01-24 13:30:00,36.35,36.35,36.35,36.35,15,545250.0
2024-01-25 09:09:00,36.45,36.5,36.45,36.45,3,109400.0
2024-01-25 09:11:00,36.5,36.5,36.5,36.5,1,36500.0
2024-01-25 09:12:00,36.65,36.75,36.65,36.75,3,110100.0
2024-01-25 09:13:00,36.5,36.5,36.5,36.5,1,36500.0
2024-01-25 09:16:00,36.5,36.5,36.45,36.45,2,72950.0
2024-01-25 09:17:00,36.4,36.4,36.4,36.4,1,36400.0
2024-01-25 09:24:00,36.4,36.4,36.4,36.4,1,36400.0
2024-01-25 09:25:00,36.4,36.4,36.4,36.4,1,36400.0
2024-01-25 09:32:00,36.6,36.6,36.6,36.6,1,36600.0
2024-01-25 09:38:00,36.6,36.6,36.6,36.6,1,36600.0
2024-01-25 09:41:00,36.4,36.4,36.35,36.35,20,727800.0
2024-01-25 09:47:00,36.3,36.3,36.3,36.3,7,254100.0
2024-01-25 09:49:00,36.25,36.25,36.15,36.15,4,144800.0
2024-01-25 09:56:00,36.1,36.1,36.1,36.1,1,36100.0
2024-01-25 10:07:00,36.1,36.1,36.1,36.1,13,469300.0
2024-01-25 10:13:00,36.1,36.1,36.1,36.1,2,72200.0
2024-01-25 10:14:00,36.05,36.05,35.9,35.95,48,1728350.0
2024-01-25 10:16:00,35.9,35.9,35.9,35.9,5,179500.0
2024-01-25 10:21:00,35.9,35.9,35.85,35.85,6,215300.0
2024-01-25 10:25:00,35.85,35.85,35.85,35.85,22,788700.0
2024-01-25 10:26:00,35.85,35.85,35.85,35.85,1,35850.0
2024-01-25 10:32:00,36.0,36.0,36.0,36.0,5,180000.0
2024-01-25 10:33:00,36.0,36.0,36.0,36.0,1,36000.0
2024-01-25 10:34:00,36.0,36.0,36.0,36.0,1,36000.0
2024-01-25 10:40:00,36.0,36.0,36.0,36.0,3,108000.0
2024-01-25 10:43:00,36.0,36.0,36.0,36.0,49,1764000.0
2024-01-25 10:46:00,36.1,36.1,36.1,36.1,2,72200.0
2024-01-25 11:04:00,36.1,36.1,36.1,36.1,1,36100.0
2024-01-25 11:10:00,36.1,36.1,36.1,36.1,1,36100.0
2024-01-25 11:16:00,36.1,36.1,36.1,36.1,10,361000.0
2024-01-25 11:22:00,36.1,36.1,36.1,36.1,1,36100.0
2024-01-25 11:57:00,36.1,36.1,36.1,36.1,3,108300.0
2024-01-25 12:27:00,36.15,36.15,36.1,36.15,8,289150.0
2024-01-25 12:32:00,36.1,36.1,36.1,36.1,2,72200.0
2024-01-25 12:36:00,36.1,36.1,36.1,36.1,2,72200.0
2024-01-25 12:37:00,36.05,36.05,36.0,36.0,10,360100.0
2024-01-25 12:46:00,36.1,36.2,36.1,36.2,10,361600.0
2024-01-25 12:47:00,36.0,36.0,36.0,36.0,5,180000.0
2024-01-25 13:05:00,36.0,36.0,36.0,36.0,10,360000.0
2024-01-25 13:08:00,35.95,35.95,35.95,35.95,5,179750.0
2024-01-25 13:15:00,35.95,35.95,35.95,35.95,1,35950.0
2024-01-25 13:16:00,35.95,35.95,35.95,35.95,4,143800.0
2024-01-25 13:21:00,36.0,36.0,36.0,36.0,1,36000.0
2024-01-25 13:25:00,36.0,36.0,36.0,36.0,2,72000.0
2024-01-25 13:30:00,36.0,36.0,36.0,36.0,1,36000.0
2024-01-19 09:01:00,35.1,35.1,35.1,35.1,4,140400.0
2024-01-19 09:05:00,35.2,35.2,35.2,35.2,3,105600.0
2024-01-19 09:07:00,35.15,35.15,35.1,35.15,17,596900.0
