Date,Open,High,Low,Close,Volume,Amount
2025-01-02 09:01:00,33.45,33.45,33.45,33.45,31,1036950.0
2025-01-02 09:03:00,33.4,33.4,33.4,33.4,7,233800.0
2025-01-02 09:04:00,33.35,33.35,33.35,33.35,1,33350.0
2025-01-02 09:06:00,33.35,33.4,33.35,33.4,7,233650.0
2025-01-02 09:07:00,33.35,33.35,33.35,33.35,1,33350.0
2025-01-02 09:11:00,33.35,33.35,33.35,33.35,2,66700.0
2025-01-02 09:12:00,33.35,33.35,33.35,33.35,3,100050.0
2025-01-02 09:14:00,33.35,33.35,33.35,33.35,1,33350.0
2025-01-02 09:15:00,33.3,33.3,33.3,33.3,7,233100.0
2025-01-02 09:18:00,33.35,33.35,33.35,33.35,6,200100.0
2025-01-02 09:19:00,33.4,33.4,33.4,33.4,2,66800.0
2025-01-02 09:20:00,33.4,33.4,33.4,33.4,3,100200.0
2025-01-02 09:21:00,33.4,33.4,33.4,33.4,7,233800.0
2025-01-02 09:25:00,33.4,33.4,33.4,33.4,5,167000.0
2025-01-02 09:28:00,33.4,33.4,33.4,33.4,2,66800.0
2025-01-02 09:34:00,33.4,33.45,33.4,33.45,27,902700.0
2025-01-02 09:35:00,33.4,33.4,33.4,33.4,2,66800.0
2025-01-02 09:39:00,33.4,33.4,33.4,33.4,10,334000.0
2025-01-02 09:40:00,33.4,33.4,33.4,33.4,1,33400.0
2025-01-02 09:41:00,33.5,33.55,33.5,33.55,20,670050.0
2025-01-02 09:42:00,33.6,33.65,33.6,33.65,8,268950.0
2025-01-02 09:46:00,33.6,33.6,33.6,33.6,2,67200.0
2025-01-02 09:50:00,33.55,33.55,33.55,33.55,2,67100.0
2025-01-02 09:52:00,33.55,33.55,33.5,33.5,11,369000.0
2025-01-02 09:55:00,33.6,33.6,33.6,33.6,5,168000.0
2025-01-02 09:58:00,33.65,33.7,33.65,33.7,20,673150.0
2025-01-02 09:59:00,33.65,33.65,33.65,33.65,2,67300.0
2025-01-02 10:00:00,33.65,33.65,33.6,33.65,5,168150.0
2025-01-02 10:01:00,33.6,33.65,33.6,33.65,3,100850.0
2025-01-02 10:02:00,33.65,33.65,33.65,33.65,5,168250.0
2025-01-02 10:05:00,33.65,33.65,33.65,33.65,4,134600.0
2025-01-02 10:06:00,33.7,33.7,33.7,33.7,1,33700.0
2025-01-02 10:08:00,33.65,33.65,33.55,33.55,23,772200.0
2025-01-02 10:09:00,33.6,33.6,33.6,33.6,1,33600.0
2025-01-02 10:14:00,33.7,33.7,33.7,33.7,6,202200.0
2025-01-02 10:15:00,33.75,33.75,33.7,33.75,10,337450.0
2025-01-02 10:17:00,33.7,33.75,33.7,33.75,6,202350.0
2025-01-02 10:18:00,33.75,33.75,33.75,33.75,16,540000.0
2025-01-02 10:20:00,33.75,33.75,33.7,33.7,2,67450.0
2025-01-02 10:21:00,33.75,33.75,33.75,33.75,5,168750.0
2025-01-02 10:22:00,33.75,33.75,33.75,33.75,1,33750.0
2025-01-02 10:24:00,33.7,33.75,33.7,33.75,5,168550.0
2025-01-02 10:26:00,33.75,33.75,33.75,33.75,2,67500.0
2025-01-02 10:30:00,33.75,33.75,33.75,33.75,4,135000.0
2025-01-02 10:31:00,33.8,33.8,33.8,33.8,1,33800.0
2025-01-02 10:35:00,33.75,33.75,33.75,33.75,4,135000.0
2025-01-02 10:36:00,33.8,33.85,33.8,33.85,29,980300.0
2025-01-02 10:37:00,33.85,33.9,33.85,33.9,25,847050.0
2025-01-02 10:38:00,33.9,33.95,33.9,33.95,9,305300.0
2025-01-02 10:39:00,33.95,34.0,33.95,33.95,15,509350.0
