Date,Open,High,Low,Close,Volume,Amount
2024-01-02 09:03:00,39.3,39.35,39.3,39.35,9,353750.0
2024-01-02 09:04:00,39.3,39.35,39.3,39.35,9,353950.0
2024-01-02 09:05:00,39.6,39.6,39.6,39.6,1,39600.0
2024-01-02 09:06:00,39.5,40.0,39.5,39.95,27,1074250.0
2024-01-02 09:07:00,39.95,40.5,39.95,39.95,18,722150.0
2024-01-02 09:08:00,39.8,39.95,39.65,39.65,6,239000.0
2024-01-02 09:09:00,39.65,39.65,39.65,39.65,1,39650.0
2024-01-02 09:10:00,39.65,39.65,39.6,39.6,8,316900.0
2024-01-02 09:11:00,39.55,39.7,39.55,39.7,6,237550.0
2024-01-02 09:12:00,39.7,39.7,39.7,39.7,5,198500.0
2024-01-02 09:13:00,39.6,39.6,39.6,39.6,1,39600.0
2024-01-02 09:14:00,39.6,39.6,39.6,39.6,1,39600.0
2024-01-02 09:15:00,39.6,39.6,39.3,39.3,14,552450.0
2024-01-02 09:16:00,39.25,39.25,39.25,39.25,1,39250.0
2024-01-02 09:18:00,39.25,39.25,39.25,39.25,1,39250.0
2024-01-02 09:22:00,39.35,39.35,39.35,39.35,1,39350.0
2024-01-02 09:23:00,39.3,39.3,39.3,39.3,5,196500.0
2024-01-02 09:26:00,39.3,39.3,39.3,39.3,2,78600.0
2024-01-02 09:31:00,39.3,39.4,39.3,39.4,8,314950.0
2024-01-02 09:34:00,39.4,39.4,39.4,39.4,3,118200.0
2024-01-02 09:39:00,39.5,39.5,39.5,39.5,2,79000.0
2024-01-02 09:46:00,39.45,39.45,39.45,39.45,1,39450.0
2024-01-02 09:48:00,39.45,39.45,39.45,39.45,1,39450.0
2024-01-02 09:50:00,39.6,39.6,39.6,39.6,1,39600.0
2024-01-02 09:52:00,39.6,39.6,39.6,39.6,2,79200.0
2024-01-02 09:57:00,39.6,39.6,39.6,39.6,1,39600.0
2024-01-02 09:58:00,39.6,39.6,39.6,39.6,4,158400.0
2024-01-02 10:01:00,39.6,39.6,39.6,39.6,2,79200.0
2024-01-02 10:02:00,39.6,39.6,39.6,39.6,2,79200.0
2024-01-02 10:04:00,39.55,39.55,39.55,39.55,1,39550.0
2024-01-02 10:06:00,39.55,39.6,39.55,39.6,2,79150.0
2024-01-02 10:16:00,39.5,39.6,39.5,39.6,9,355700.0
2024-01-02 10:21:00,39.5,39.5,39.5,39.5,1,39500.0
2024-01-02 10:26:00,39.5,39.5,39.5,39.5,2,79000.0
2024-01-02 10:33:00,39.5,39.5,39.5,39.5,2,79000.0
2024-01-02 10:38:00,39.45,39.45,39.45,39.45,1,39450.0
2024-01-02 10:43:00,39.45,39.45,39.45,39.45,1,39450.0
2024-01-02 10:46:00,39.45,39.45,39.45,39.45,4,157800.0
2024-01-02 10:52:00,39.4,39.4,39.4,39.4,1,39400.0
2024-01-02 10:55:00,39.4,39.4,39.4,39.4,1,39400.0
2024-01-02 11:01:00,39.4,39.4,39.4,39.4,1,39400.0
2024-01-02 11:05:00,39.4,39.4,39.4,39.4,1,39400.0
2024-01-02 11:06:00,39.45,39.45,39.45,39.45,1,39450.0
2024-01-02 11:38:00,39.45,39.5,39.45,39.5,5,197450.0
2024-01-02 11:40:00,39.45,39.45,39.45,39.45,3,118350.0
2024-01-02 11:52:00,39.55,39.9,39.55,39.9,24,954150.0
2024-01-02 12:00:00,39.7,39.7,39.7,39.7,1,39700.0
2024-01-02 12:01:00,39.7,39.7,39.7,39.7,1,39700.0
2024-01-02 12:02:00,39.7,39.7,39.7,39.7,1,39700.0
2024-01-02 12:09:00,39.7,39.7,39.7,39.7,1,39700.0
2024-01-02 12:12:00,39.75,39.85,39.75,39.85,4,159250.0
2024-01-02 12:13:00,39.85,39.85,39.85,39.85,1,39850.0
2024-01-02 12:16:00,39.8,39.85,39.8,39.85,3,119500.0
2024-01-02 12:22:00,39.85,39.85,39.85,39.85,2,79700.0
2024-01-02 12:24:00,39.8,39.8,39.8,39.8,2,79600.0
2024-01-02 12:31:00,39.8,39.8,39.8,39.8,3,119400.0
2024-01-02 12:33:00,39.8,39.8,39.8,39.8,1,39800.0
2024-01-02 12:35:00,39.8,39.95,39.8,39.8,33,1315950.0
2024-01-02 12:38:00,39.8,39.8,39.8,39.8,30,1194000.0
2024-01-02 12:41:00,39.95,39.95,39.95,39.95,1,39950.0
2024-01-02 12:45:00,39.95,39.95,39.95,39.95,1,39950.0
2024-01-02 12:50:00,39.85,39.85,39.85,39.85,2,79700.0
2024-01-02 12:53:00,39.8,39.8,39.8,39.8,1,39800.0
2024-01-02 12:57:00,39.8,39.8,39.8,39.8,1,39800.0
2024-01-02 13:01:00,39.8,39.8,39.8,39.8,2,79600.0
2024-01-02 13:03:00,39.85,39.85,39.85,39.85,1,39850.0
2024-01-02 13:04:00,39.85,39.85,39.85,39.85,1,39850.0
2024-01-02 13:07:00,39.8,39.8,39.8,39.8,1,39800.0
2024-01-02 13:08:00,39.8,39.8,39.8,39.8,1,39800.0
2024-01-02 13:14:00,39.75,39.75,39.75,39.75,1,39750.0
2024-01-02 13:15:00,39.75,39.75,39.75,39.75,2,79500.0
2024-01-02 13:17:00,39.75,39.75,39.75,39.75,2,79500.0
2024-01-02 13:20:00,39.7,39.7,39.7,39.7,4,158800.0
2024-01-02 13:21:00,39.75,39.75,39.75,39.75,1,39750.0
2024-01-02 13:22:00,39.75,39.75,39.75,39.75,4,159000.0
2024-01-02 13:24:00,39.75,39.75,39.7,39.7,4,158950.0
2024-01-02 13:25:00,39.65,39.65,39.6,39.6,11,435950.0
2024-01-02 13:30:00,39.75,39.75,39.75,39.75,31,1232250.0
2024-01-03 09:01:00,39.6,39.6,39.45,39.45,14,553900.0
2024-01-03 09:03:00,39.4,39.5,39.3,39.3,15,590500.0
2024-01-03 09:05:00,39.5,39.85,39.5,39.85,6,238000.0
2024-01-03 09:06:00,39.8,39.8,39.6,39.8,3,119200.0
2024-01-03 09:08:00,39.75,39.75,39.75,39.75,2,79500.0
2024-01-03 09:09:00,39.8,39.9,39.8,39.9,13,517550.0
2024-01-03 09:10:00,39.9,40.05,39.9,40.05,14,559650.0
2024-01-03 09:11:00,40.05,40.05,40.05,40.05,6,240300.0
2024-01-03 09:12:00,40.05,40.2,40.05,40.1,33,1323800.0
2024-01-03 09:13:00,40.1,40.1,40.1,40.1,2,80200.0
2024-01-03 09:14:00,40.2,40.4,40.15,40.4,40,1613650.0
2024-01-03 09:15:00,40.4,40.4,40.3,40.3,10,403200.0
2024-01-03 09:16:00,40.3,40.3,40.25,40.25,8,322150.0
2024-01-03 09:17:00,40.25,40.25,40.25,40.25,6,241500.0
2024-01-03 09:18:00,40.15,40.15,40.15,40.15,1,40150.0
2024-01-03 09:19:00,40.2,40.2,40.2,40.2,2,80400.0
2024-01-03 09:20:00,40.25,40.25,40.25,40.25,4,161000.0
2024-01-03 09:21:00,40.3,40.3,40.3,40.3,7,282100.0
2024-01-03 09:22:00,40.3,40.3,40.2,40.2,16,643900.0
2024-01-03 09:23:00,40.25,40.25,40.25,40.25,2,80500.0
2024-01-03 09:24:00,40.2,40.2,40.2,40.2,2,80400.0
2024-01-03 09:25:00,40.25,40.25,40.25,40.25,1,40250.0
2024-01-03 09:26:00,40.2,40.2,40.0,40.0,27,1083600.0
2024-01-03 09:27:00,40.0,40.0,40.0,40.0,1,40000.0
2024-01-03 09:28:00,40.0,40.0,40.0,40.0,8,320000.0
2024-01-03 09:32:00,39.95,39.95,39.95,39.95,1,39950.0
2024-01-03 09:33:00,39.95,39.95,39.95,39.95,4,159800.0
2024-01-03 09:37:00,39.95,40.1,39.95,40.1,13,519900.0
2024-01-03 09:39:00,40.05,40.05,40.05,40.05,1,40050.0
2024-01-03 09:44:00,40.0,40.0,39.95,39.95,3,119950.0
2024-01-03 09:46:00,40.0,40.0,40.0,40.0,1,40000.0
2024-01-03 09:51:00,40.1,40.2,40.1,40.2,15,602850.0
2024-01-03 09:52:00,40.25,40.25,40.25,40.25,2,80500.0
2024-01-03 09:53:00,40.25,40.25,40.25,40.25,4,161000.0
2024-01-03 09:54:00,40.3,40.4,40.3,40.4,15,605600.0
2024-01-03 09:55:00,40.3,40.4,40.3,40.4,2,80700.0
2024-01-03 09:56:00,40.35,40.35,40.35,40.35,1,40350.0
2024-01-03 09:57:00,40.3,40.35,40.3,40.35,5,201700.0
2024-01-03 09:58:00,40.2,40.2,40.15,40.15,4,160750.0
2024-01-03 09:59:00,40.15,40.15,40.15,40.15,1,40150.0
2024-01-03 10:01:00,40.15,40.15,40.15,40.15,1,40150.0
2024-01-03 10:04:00,40.2,40.2,40.2,40.2,1,40200.0
2024-01-03 10:07:00,40.2,40.2,40.2,40.2,3,120600.0
2024-01-03 10:10:00,40.15,40.15,40.15,40.15,5,200750.0
2024-01-03 10:11:00,40.1,40.1,40.1,40.1,1,40100.0
2024-01-03 10:12:00,40.1,40.1,40.1,40.1,5,200500.0
2024-01-03 10:13:00,40.1,40.1,40.1,40.1,1,40100.0
2024-01-03 10:14:00,40.1,40.1,40.1,40.1,4,160400.0
2024-01-03 10:16:00,40.1,40.35,40.1,40.35,16,643550.0
2024-01-03 10:17:00,40.4,40.4,40.35,40.4,8,323150.0
2024-01-03 10:18:00,40.4,40.4,40.4,40.4,10,404000.0
2024-01-03 10:19:00,40.4,40.4,40.4,40.4,1,40400.0
2024-01-03 10:20:00,40.4,40.4,40.4,40.4,1,40400.0
2024-01-03 10:23:00,40.35,40.35,40.3,40.3,10,403450.0
2024-01-03 10:24:00,40.3,40.3,40.3,40.3,4,161200.0
2024-01-03 10:25:00,40.35,40.5,40.35,40.45,57,2306350.0
2024-01-03 10:26:00,40.4,40.4,40.35,40.35,5,201850.0
2024-01-03 10:29:00,40.3,40.3,40.3,40.3,1,40300.0
2024-01-03 10:30:00,40.3,40.3,40.25,40.25,2,80550.0
2024-01-03 10:32:00,40.3,40.3,40.3,40.3,1,40300.0
2024-01-03 10:33:00,40.35,40.35,40.35,40.35,1,40350.0
2024-01-03 10:34:00,40.35,40.35,40.35,40.35,1,40350.0
2024-01-03 10:40:00,40.3,40.3,40.25,40.25,3,120800.0
