timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Amount
2025-03-27 00:00:00,66.73107613215977,66.73107613215977,65.65476989746094,65.65476989746094,8342000,0.0,0.0,
2025-03-28 00:00:00,65.26338346370088,65.45908025593505,63.30646033177498,63.8935432434082,10057801,0.0,0.0,
2025-03-31 00:00:00,61.15384933513468,62.132310924496835,60.07754307985021,60.46892547607422,12565967,0.0,0.0,
2025-04-01 00:00:00,61.44738544676852,62.817229396269795,60.95815466497493,62.62154006958008,6088944,0.0,0.0,
2025-04-02 00:00:00,62.817229396269795,63.012926188028814,61.93661622856211,62.62154006958008,4689808,0.0,0.0,
2025-04-07 00:00:00,56.3593864440918,56.3593864440918,56.3593864440918,56.3593864440918,3090865,0.0,0.0,
2025-04-08 00:00:00,50.78215789794922,52.34769494535722,50.78215789794922,50.78215789794922,18788900,0.0,0.0,
2025-04-09 00:00:00,47.99353899174578,50.195077511849114,45.743078139924854,46.77046203613281,28730633,0.0,0.0,
2025-04-10 00:00:00,51.369232177734375,51.369232177734375,51.369232177734375,51.369232177734375,1734488,0.0,0.0,
2025-04-11 00:00:00,50.292927182431185,53.424001282125865,49.02092413032863,53.32615661621094,19312418,0.0,0.0,
2025-04-14 00:00:00,55.57661788275372,57.3378480083008,54.30461855499943,55.08738708496094,17552039,0.0,0.0,
2025-04-15 00:00:00,55.47877071927731,57.14215610341579,55.18523300031984,57.044307708740234,9649596,0.0,0.0,
2025-04-16 00:00:00,56.06584839911441,57.24000305443018,55.674466002365655,55.870155334472656,8309570,0.0,0.0,
2025-04-17 00:00:00,55.4787709610853,56.75077023713485,55.087384845746385,56.26153945922851,6776784,0.0,0.0,
2025-04-18 00:00:00,56.359385619397266,56.555078682266746,55.67446549815615,56.1636962890625,5146369,0.0,0.0,
2025-04-21 00:00:00,56.2615384374346,56.75076920645577,54.793846130371094,54.793846130371094,4864856,0.0,0.0,
