Date,Open,High,Low,Close,Volume,Amount
2025-01-07 09:01:00,10.35,10.35,10.35,10.35,89,921150.0
2025-01-07 09:02:00,10.35,10.35,10.35,10.35,3,31050.0
2025-01-07 09:03:00,10.35,10.35,10.35,10.35,7,72450.0
2025-01-07 09:04:00,10.35,10.35,10.35,10.35,2,20700.0
2025-01-07 09:06:00,10.35,10.35,10.35,10.35,10,103500.0
2025-01-07 09:09:00,10.35,10.35,10.35,10.35,37,382950.0
2025-01-07 09:12:00,10.3,10.3,10.3,10.3,2,20600.0
2025-01-07 09:13:00,10.3,10.3,10.3,10.3,21,216300.0
2025-01-07 09:16:00,10.3,10.3,10.3,10.3,5,51500.0
2025-01-07 09:18:00,10.3,10.3,10.3,10.3,3,30900.0
2025-01-07 09:27:00,10.3,10.3,10.25,10.25,11,112800.0
2025-01-07 09:29:00,10.25,10.25,10.25,10.25,1,10250.0
2025-01-07 09:30:00,10.25,10.25,10.25,10.25,8,82000.0
2025-01-07 09:31:00,10.25,10.25,10.25,10.25,15,153750.0
2025-01-07 09:32:00,10.25,10.25,10.25,10.25,98,1004500.0
2025-01-07 09:39:00,10.25,10.25,10.25,10.25,4,41000.0
2025-01-07 09:51:00,10.25,10.25,10.25,10.25,1,10250.0
2025-01-07 09:54:00,10.25,10.25,10.25,10.25,10,102500.0
2025-01-07 09:58:00,10.25,10.25,10.25,10.25,2,20500.0
2025-01-07 09:59:00,10.25,10.25,10.25,10.25,2,20500.0
2025-01-07 10:02:00,10.25,10.25,10.25,10.25,1,10250.0
2025-01-07 10:05:00,10.25,10.25,10.25,10.25,1,10250.0
2025-01-07 10:07:00,10.25,10.25,10.25,10.25,3,30750.0
2025-01-07 10:15:00,10.2,10.25,10.2,10.25,21,214750.0
2025-01-07 10:23:00,10.2,10.2,10.2,10.2,25,255000.0
2025-01-07 10:27:00,10.2,10.2,10.2,10.2,1,10200.0
2025-01-07 10:33:00,10.2,10.2,10.2,10.2,35,357000.0
2025-01-07 10:38:00,10.25,10.25,10.25,10.25,1,10250.0
2025-01-07 10:46:00,10.2,10.2,10.2,10.2,72,734400.0
2025-01-07 10:51:00,10.15,10.15,10.15,10.15,2,20300.0
2025-01-07 10:52:00,10.2,10.2,10.2,10.2,2,20400.0
2025-01-07 10:53:00,10.2,10.2,10.2,10.2,3,30600.0
2025-01-07 10:58:00,10.15,10.15,10.15,10.15,1,10150.0
2025-01-07 11:00:00,10.2,10.2,10.2,10.2,29,295800.0
2025-01-07 11:01:00,10.2,10.2,10.2,10.2,1,10200.0
2025-01-07 11:02:00,10.2,10.2,10.2,10.2,2,20400.0
2025-01-07 11:03:00,10.25,10.25,10.25,10.25,1,10250.0
2025-01-07 11:06:00,10.2,10.2,10.2,10.2,10,102000.0
2025-01-07 11:07:00,10.25,10.25,10.25,10.25,4,41000.0
2025-01-07 11:26:00,10.2,10.2,10.2,10.2,9,91800.0
2025-01-07 11:28:00,10.2,10.2,10.2,10.2,55,561000.0
2025-01-07 11:30:00,10.15,10.15,10.15,10.15,1,10150.0
2025-01-07 11:40:00,10.2,10.2,10.2,10.2,5,51000.0
2025-01-07 11:49:00,10.2,10.2,10.2,10.2,2,20400.0
2025-01-07 11:54:00,10.2,10.2,10.2,10.2,1,10200.0
2025-01-07 11:57:00,10.15,10.15,10.15,10.15,1,10150.0
2025-01-07 12:01:00,10.2,10.2,10.2,10.2,6,61200.0
2025-01-07 12:04:00,10.15,10.15,10.15,10.15,8,81200.0
2025-01-07 12:14:00,10.15,10.15,10.15,10.15,2,20300.0
2025-01-07 12:16:00,10.15,10.15,10.15,10.15,4,40600.0
2025-01-07 12:21:00,10.2,10.2,10.2,10.2,1,10200.0
2025-01-07 12:23:00,10.15,10.15,10.15,10.15,2,20300.0
2025-01-07 12:30:00,10.2,10.2,10.2,10.2,1,10200.0
2025-01-07 12:33:00,10.15,10.15,10.15,10.15,8,81200.0
2025-01-07 12:38:00,10.2,10.2,10.2,10.2,1,10200.0
2025-01-07 12:40:00,10.2,10.2,10.2,10.2,2,20400.0
2025-01-07 12:46:00,10.2,10.2,10.2,10.2,2,20400.0
2025-01-07 12:51:00,10.15,10.15,10.15,10.15,3,30450.0
2025-01-07 12:53:00,10.15,10.15,10.15,10.15,3,30450.0
2025-01-07 12:55:00,10.15,10.15,10.15,10.15,3,30450.0
2025-01-07 12:56:00,10.2,10.2,10.2,10.2,1,10200.0
2025-01-07 12:57:00,10.15,10.15,10.15,10.15,3,30450.0
2025-01-07 12:58:00,10.15,10.15,10.15,10.15,4,40600.0
2025-01-07 12:59:00,10.2,10.2,10.15,10.15,18,182750.0
2025-01-07 13:01:00,10.2,10.2,10.15,10.15,5,50850.0
2025-01-07 13:02:00,10.15,10.15,10.15,10.15,16,162400.0
2025-01-07 13:03:00,10.15,10.15,10.15,10.15,4,40600.0
2025-01-07 13:05:00,10.15,10.15,10.15,10.15,3,30450.0
