Date,Open,High,Low,Close,Volume,Amount
2025-01-02 09:01:00,93.2,93.3,92.6,93.3,39,3632100.0
2025-01-02 09:02:00,93.1,93.4,92.9,93.4,36,3351600.0
2025-01-02 09:03:00,93.4,93.5,93.3,93.5,19,1774200.0
2025-01-02 09:04:00,93.5,93.5,93.4,93.4,5,467400.0
2025-01-02 09:05:00,93.4,94.5,93.3,94.3,88,8261100.0
2025-01-02 09:06:00,94.3,94.7,94.3,94.4,32,3024500.0
2025-01-02 09:07:00,94.4,94.7,94.3,94.7,22,2077800.0
2025-01-02 09:08:00,94.7,94.7,94.5,94.5,12,1135200.0
2025-01-02 09:09:00,94.5,94.5,94.5,94.5,2,189000.0
2025-01-02 09:10:00,94.5,94.7,94.4,94.7,50,4725400.0
2025-01-02 09:11:00,94.8,95.0,94.7,94.7,31,2940300.0
2025-01-02 09:12:00,94.8,95.0,94.7,94.7,30,2843600.0
2025-01-02 09:13:00,94.7,94.7,94.3,94.4,26,2454200.0
2025-01-02 09:14:00,94.4,94.4,94.3,94.3,15,1415100.0
2025-01-02 09:15:00,94.3,94.7,94.3,94.6,16,1510700.0
2025-01-02 09:16:00,94.7,94.7,94.6,94.7,5,473400.0
2025-01-02 09:17:00,94.7,94.7,94.7,94.7,2,189400.0
2025-01-02 09:18:00,94.7,94.7,94.7,94.7,7,662900.0
2025-01-02 09:19:00,94.6,94.8,94.6,94.8,6,568200.0
2025-01-02 09:20:00,94.9,94.9,94.9,94.9,7,664300.0
2025-01-02 09:21:00,94.8,94.8,94.8,94.8,3,284400.0
2025-01-02 09:22:00,94.8,94.9,94.8,94.9,5,474100.0
2025-01-02 09:23:00,94.9,94.9,94.5,94.6,33,3126200.0
2025-01-02 09:24:00,94.7,94.7,94.5,94.5,3,283700.0
2025-01-02 09:26:00,94.4,94.4,94.3,94.3,11,1038200.0
2025-01-02 09:27:00,94.2,94.3,93.9,94.1,35,3292500.0
2025-01-02 09:28:00,94.3,94.3,93.5,93.5,27,2534600.0
2025-01-02 09:29:00,93.5,93.7,93.5,93.7,7,654900.0
2025-01-02 09:31:00,93.7,93.7,93.6,93.7,11,1030500.0
2025-01-02 09:32:00,93.7,93.7,93.4,93.4,8,748000.0
2025-01-02 09:33:00,93.4,93.5,93.4,93.5,8,747600.0
2025-01-02 09:34:00,93.5,93.5,93.4,93.4,8,747700.0
2025-01-02 09:35:00,93.3,93.3,93.2,93.2,8,745800.0
2025-01-02 09:36:00,93.2,93.2,93.2,93.2,3,279600.0
2025-01-02 09:37:00,93.1,93.2,93.0,93.2,15,1396900.0
2025-01-02 09:39:00,93.2,93.5,93.2,93.5,13,1213900.0
2025-01-02 09:40:00,93.7,93.7,93.7,93.7,6,562200.0
2025-01-02 09:41:00,93.8,94.7,93.8,94.7,22,2072900.0
2025-01-02 09:42:00,94.8,94.8,94.6,94.6,32,3029900.0
2025-01-02 09:43:00,94.4,94.4,94.3,94.3,4,377400.0
2025-01-02 09:44:00,94.3,94.3,94.3,94.3,1,94300.0
2025-01-02 09:46:00,94.3,94.3,94.3,94.3,1,94300.0
2025-01-02 09:47:00,94.3,94.3,94.3,94.3,1,94300.0
2025-01-02 09:48:00,94.2,94.2,94.1,94.1,2,188300.0
2025-01-02 09:49:00,94.0,94.3,93.9,94.3,12,1128300.0
2025-01-02 09:51:00,94.3,94.3,94.3,94.3,3,282900.0
2025-01-02 09:52:00,94.2,94.2,94.2,94.2,1,94200.0
2025-01-02 09:54:00,94.2,94.3,94.2,94.3,4,377100.0
2025-01-02 09:56:00,94.4,94.5,94.1,94.1,9,848500.0
2025-01-02 09:59:00,94.1,94.3,94.1,94.3,4,377000.0
2025-01-02 10:00:00,94.2,94.2,94.2,94.2,7,659400.0
2025-01-02 10:01:00,94.2,94.2,94.2,94.2,3,282600.0
2025-01-02 10:03:00,94.2,94.2,94.1,94.1,2,188300.0
2025-01-02 10:04:00,94.1,94.1,94.0,94.0,5,470300.0
2025-01-02 10:05:00,93.9,94.0,93.8,94.0,16,1501900.0
2025-01-02 10:06:00,94.0,94.0,94.0,94.0,1,94000.0
2025-01-02 10:08:00,94.0,94.0,94.0,94.0,1,94000.0
2025-01-02 10:09:00,94.0,94.0,94.0,94.0,2,188000.0
2025-01-02 10:11:00,93.9,93.9,93.9,93.9,1,93900.0
2025-01-02 10:12:00,93.9,93.9,93.9,93.9,1,93900.0
2025-01-02 10:13:00,93.7,93.9,93.7,93.9,2,187600.0
2025-01-02 10:14:00,93.9,93.9,93.9,93.9,3,281700.0
2025-01-02 10:16:00,94.0,94.0,93.9,94.0,9,845900.0
2025-01-02 10:17:00,94.1,94.1,94.1,94.1,5,470500.0
2025-01-02 10:20:00,94.1,94.1,94.1,94.1,3,282300.0
2025-01-02 10:21:00,93.9,93.9,93.9,93.9,1,93900.0
2025-01-02 10:22:00,94.0,94.0,94.0,94.0,1,94000.0
2025-01-02 10:23:00,93.9,93.9,93.9,93.9,1,93900.0
2025-01-02 10:25:00,93.9,93.9,93.8,93.8,7,657200.0
2025-01-02 10:26:00,93.7,93.8,93.7,93.8,2,187500.0
2025-01-02 10:27:00,93.7,93.8,93.7,93.7,5,468700.0
2025-01-02 10:28:00,93.9,94.4,93.9,94.4,14,1319600.0
2025-01-02 10:30:00,94.5,95.4,94.5,95.4,107,10167500.0
2025-01-02 10:31:00,95.5,95.9,95.5,95.8,60,5745300.0
2025-01-02 10:32:00,95.8,95.9,95.8,95.8,7,671000.0
2025-01-02 10:33:00,95.8,96.0,95.3,96.0,52,4980300.0
2025-01-02 10:34:00,96.1,96.5,96.1,96.3,29,2793200.0
2025-01-02 10:35:00,96.3,96.5,96.1,96.1,26,2503100.0
2025-01-02 10:36:00,96.0,96.1,96.0,96.0,13,1248300.0
2025-01-02 10:37:00,96.1,96.1,95.5,95.5,15,1438400.0
2025-01-02 10:38:00,95.5,95.5,95.4,95.4,13,1240300.0
2025-01-02 10:39:00,95.4,95.6,95.4,95.6,2,191000.0
2025-01-02 10:40:00,95.7,95.7,95.6,95.6,11,1052200.0
2025-01-02 10:42:00,95.5,95.5,94.3,95.1,58,5489900.0
2025-01-02 10:45:00,95.1,95.1,95.1,95.1,1,95100.0
2025-01-02 10:46:00,95.1,95.2,95.1,95.2,4,380700.0
2025-01-02 10:47:00,95.1,95.1,95.0,95.1,11,1045500.0
2025-01-02 10:49:00,95.1,95.1,95.1,95.1,1,95100.0
2025-01-02 10:50:00,95.2,95.3,95.2,95.3,4,381000.0
2025-01-02 10:51:00,95.1,95.1,95.1,95.1,2,190200.0
2025-01-02 10:52:00,95.0,95.1,95.0,95.1,5,475400.0
2025-01-02 10:53:00,95.1,95.1,95.1,95.1,1,95100.0
