Date,Open,High,Low,Close,Volume,Amount
2025-01-02 09:14:00,63.3,63.3,62.5,62.5,11,695500.0
2025-01-02 09:22:00,62.6,62.6,62.5,62.5,5,312800.0
2025-01-02 09:31:00,62.5,62.5,62.5,62.5,2,125000.0
2025-01-02 09:34:00,62.5,62.5,62.5,62.5,11,687500.0
2025-01-02 09:37:00,62.5,62.5,62.5,62.5,1,62500.0
2025-01-02 09:40:00,62.5,62.5,62.5,62.5,1,62500.0
2025-01-02 09:55:00,62.5,62.5,62.5,62.5,9,562500.0
2025-01-02 10:01:00,62.5,62.5,62.5,62.5,3,187500.0
2025-01-02 10:05:00,62.5,62.5,62.5,62.5,1,62500.0
2025-01-02 10:15:00,62.5,62.5,62.5,62.5,2,125000.0
2025-01-02 10:21:00,62.6,62.6,62.6,62.6,2,125200.0
2025-01-02 10:35:00,62.5,62.5,62.5,62.5,2,125000.0
2025-01-02 10:42:00,62.5,62.5,62.3,62.3,9,562200.0
2025-01-02 10:43:00,62.6,62.6,62.6,62.6,1,62600.0
2025-01-02 10:51:00,62.5,62.5,62.5,62.5,1,62500.0
2025-01-02 10:52:00,62.5,62.7,62.5,62.7,2,125200.0
2025-01-02 10:55:00,62.7,62.7,62.7,62.7,10,627000.0
2025-01-02 10:56:00,63.0,63.0,63.0,63.0,5,315000.0
2025-01-02 11:01:00,63.2,63.2,63.2,63.2,5,316000.0
2025-01-02 11:03:00,63.2,63.2,63.2,63.2,2,126400.0
2025-01-02 11:05:00,63.1,63.1,63.1,63.1,1,63100.0
2025-01-02 11:06:00,63.1,63.1,63.0,63.0,2,126100.0
2025-01-02 11:13:00,63.0,63.0,63.0,63.0,4,252000.0
2025-01-02 11:24:00,62.8,62.8,62.8,62.8,2,125600.0
2025-01-02 11:39:00,63.0,63.0,63.0,63.0,4,252000.0
2025-01-02 11:49:00,63.0,63.0,63.0,63.0,1,63000.0
2025-01-02 11:51:00,63.0,63.0,63.0,63.0,1,63000.0
2025-01-02 11:59:00,63.0,63.0,63.0,63.0,1,63000.0
2025-01-02 12:09:00,63.0,63.0,63.0,63.0,1,63000.0
2025-01-02 12:13:00,63.0,63.0,63.0,63.0,1,63000.0
2025-01-02 12:18:00,63.0,63.0,63.0,63.0,12,756000.0
2025-01-02 12:21:00,63.1,63.1,63.1,63.1,14,883400.0
2025-01-02 12:22:00,63.2,63.2,63.2,63.2,1,63200.0
2025-01-02 12:30:00,63.0,63.0,63.0,63.0,2,126000.0
2025-01-02 12:53:00,62.8,62.8,62.8,62.8,2,125600.0
2025-01-02 12:56:00,62.8,62.8,62.8,62.8,1,62800.0
2025-01-02 12:57:00,62.9,62.9,62.9,62.9,1,62900.0
2025-01-02 12:59:00,62.9,62.9,62.9,62.9,1,62900.0
2025-01-02 13:05:00,62.9,62.9,62.9,62.9,1,62900.0
2025-01-02 13:07:00,62.9,62.9,62.9,62.9,1,62900.0
2025-01-02 13:09:00,62.9,62.9,62.9,62.9,1,62900.0
2025-01-02 13:13:00,62.8,62.8,62.8,62.8,1,62800.0
2025-01-02 13:15:00,62.9,62.9,62.9,62.9,2,125800.0
2025-01-02 13:19:00,62.8,63.0,62.8,62.8,9,566000.0
