Date,Open,High,Low,Close,Volume,Amount
2025-01-07 09:03:00,18.05,18.05,18.05,18.05,1,18050.0
2025-01-07 10:06:00,17.75,17.75,17.7,17.7,6,106400.0
2025-01-07 10:08:00,17.55,17.55,17.5,17.5,2,35050.0
2025-01-07 10:12:00,17.5,17.5,17.5,17.5,2,35000.0
2025-01-07 10:21:00,17.5,17.5,17.45,17.45,4,69950.0
2025-01-07 10:22:00,17.5,17.5,17.5,17.5,1,17500.0
2025-01-07 10:33:00,17.5,17.5,17.5,17.5,1,17500.0
2025-01-07 10:49:00,17.6,17.6,17.6,17.6,1,17600.0
2025-01-07 11:00:00,17.75,17.75,17.75,17.75,1,17750.0
2025-01-07 11:27:00,17.8,17.8,17.8,17.8,1,17800.0
2025-01-07 12:20:00,17.85,17.85,17.85,17.85,1,17850.0
2025-01-07 12:26:00,17.85,17.85,17.85,17.85,1,17850.0
2025-01-07 12:27:00,17.85,17.9,17.85,17.9,2,35750.0
2025-01-07 13:15:00,17.6,17.7,17.6,17.7,3,52900.0
2025-01-07 13:30:00,17.6,17.6,17.6,17.6,3,52800.0
2025-01-08 09:01:00,17.45,17.45,17.45,17.45,2,34900.0
2025-01-08 09:09:00,17.3,17.3,17.3,17.3,2,34600.0
2025-01-08 09:25:00,17.9,17.9,17.9,17.9,1,17900.0
2025-01-08 11:17:00,17.7,17.7,17.7,17.7,2,35400.0
2025-01-08 11:46:00,17.7,17.7,17.7,17.7,2,35400.0
2025-01-08 12:27:00,17.5,17.5,17.5,17.5,1,17500.0
2025-01-08 13:24:00,17.45,17.45,17.45,17.45,2,34900.0
2025-01-08 13:30:00,17.55,17.55,17.55,17.55,1,17550.0
2025-01-14 09:13:00,16.3,16.3,16.3,16.3,1,16300.0
2025-01-14 09:51:00,16.35,16.35,16.35,16.35,1,16350.0
2025-01-14 10:53:00,16.4,16.4,16.35,16.35,3,49100.0
2025-01-14 12:13:00,16.45,16.45,16.45,16.45,1,16450.0
2025-01-14 12:40:00,16.45,16.45,16.45,16.45,1,16450.0
2025-01-14 13:30:00,16.7,16.7,16.7,16.7,1,16700.0
2025-01-15 09:20:00,16.7,16.7,16.7,16.7,1,16700.0
2025-01-15 10:40:00,16.75,16.75,16.7,16.7,5,83550.0
2025-01-15 11:13:00,16.7,16.7,16.7,16.7,1,16700.0
2025-01-15 12:03:00,16.7,16.7,16.7,16.7,4,66800.0
2025-01-15 13:17:00,16.5,16.5,16.5,16.5,1,16500.0
2025-01-15 13:30:00,16.65,16.65,16.65,16.65,1,16650.0
2025-01-20 09:03:00,17.3,17.3,17.3,17.3,1,17300.0
2025-01-20 10:32:00,17.3,17.3,17.3,17.3,1,17300.0
2025-01-20 10:33:00,17.3,17.3,17.3,17.3,1,17300.0
2025-01-20 10:37:00,17.3,17.45,17.3,17.45,2,34750.0
2025-01-20 10:39:00,17.55,17.55,17.55,17.55,1,17550.0
2025-01-20 10:54:00,17.6,17.65,17.6,17.65,2,35250.0
2025-01-20 11:01:00,17.65,17.65,17.65,17.65,1,17650.0
2025-01-20 11:10:00,17.7,17.7,17.7,17.7,1,17700.0
2025-01-20 11:11:00,17.75,17.8,17.75,17.8,2,35550.0
2025-01-20 11:15:00,17.95,17.95,17.95,17.95,1,17950.0
2025-01-20 11:23:00,17.95,18.0,17.95,18.0,2,35950.0
2025-01-20 11:26:00,17.9,18.35,17.9,18.35,10,179850.0
2025-01-20 11:55:00,17.5,17.5,17.5,17.5,1,17500.0
2025-01-20 12:00:00,17.5,17.5,17.5,17.5,1,17500.0
2025-01-20 12:21:00,17.5,17.5,17.5,17.5,4,70000.0
2025-01-20 12:22:00,17.5,17.5,17.5,17.5,1,17500.0
2025-01-20 13:30:00,17.7,17.7,17.7,17.7,1,17700.0
2025-01-03 09:01:00,18.25,18.25,18.25,18.25,2,36500.0
2025-01-03 09:03:00,18.25,18.25,18.25,18.25,1,18250.0
2025-01-03 09:05:00,18.25,18.25,18.25,18.25,1,18250.0
2025-01-03 10:00:00,18.1,18.1,18.0,18.0,6,108150.0
2025-01-03 10:24:00,17.9,18.05,17.85,18.05,4,71650.0
2025-01-03 10:35:00,17.8,17.8,17.75,17.75,6,106700.0
2025-01-03 10:40:00,17.8,17.8,17.8,17.8,2,35600.0
2025-01-03 10:44:00,17.75,17.75,17.75,17.75,2,35500.0
