Date,Open,High,Low,Close,Volume,Amount
2025-01-07 09:01:00,11.55,11.7,11.45,11.55,840,9685450.0
2025-01-07 09:02:00,11.55,11.6,11.45,11.6,152,1749000.0
2025-01-07 09:03:00,11.6,11.75,11.55,11.7,303,3527350.0
2025-01-07 09:04:00,11.8,11.8,11.65,11.7,229,2683200.0
2025-01-07 09:05:00,11.7,11.8,11.65,11.7,312,3664350.0
2025-01-07 09:06:00,11.75,11.75,11.6,11.7,285,3332250.0
2025-01-07 09:07:00,11.7,11.7,11.65,11.65,83,968250.0
2025-01-07 09:08:00,11.65,11.65,11.6,11.6,57,661450.0
2025-01-07 09:09:00,11.6,11.7,11.6,11.7,104,1209700.0
2025-01-07 09:10:00,11.65,11.65,11.6,11.6,59,686000.0
2025-01-07 09:11:00,11.6,11.6,11.5,11.55,181,2086200.0
2025-01-07 09:12:00,11.55,11.65,11.5,11.6,184,2133050.0
2025-01-07 09:13:00,11.6,11.65,11.55,11.6,89,1033650.0
2025-01-07 09:14:00,11.6,11.7,11.55,11.7,149,1737450.0
2025-01-07 09:15:00,11.7,11.75,11.7,11.75,67,784300.0
2025-01-07 09:16:00,11.75,11.75,11.6,11.75,191,2234550.0
2025-01-07 09:17:00,11.7,11.75,11.7,11.75,32,374750.0
2025-01-07 09:18:00,11.75,11.75,11.7,11.7,36,421650.0
2025-01-07 09:19:00,11.7,11.7,11.6,11.7,149,1741100.0
2025-01-07 09:20:00,11.7,11.7,11.7,11.7,4,46800.0
2025-01-07 09:21:00,11.65,11.65,11.6,11.65,32,372700.0
2025-01-07 09:22:00,11.65,11.65,11.6,11.65,11,128000.0
2025-01-07 09:23:00,11.65,11.65,11.6,11.65,48,558650.0
2025-01-07 09:24:00,11.65,11.65,11.6,11.6,11,128100.0
2025-01-07 09:25:00,11.6,11.65,11.6,11.65,2,23250.0
2025-01-07 09:26:00,11.65,11.65,11.65,11.65,9,104850.0
2025-01-07 09:27:00,11.6,11.65,11.6,11.6,17,197250.0
2025-01-07 09:28:00,11.65,11.65,11.65,11.65,2,23300.0
2025-01-07 09:29:00,11.6,11.65,11.6,11.65,205,2380350.0
2025-01-07 09:30:00,11.65,11.75,11.65,11.75,75,877000.0
2025-01-07 09:31:00,11.7,11.75,11.7,11.7,59,691100.0
2025-01-07 09:32:00,11.7,11.75,11.7,11.75,20,234150.0
2025-01-07 09:33:00,11.75,11.75,11.65,11.65,34,397750.0
2025-01-07 09:34:00,11.65,11.7,11.65,11.7,33,385000.0
2025-01-07 09:35:00,11.7,11.7,11.65,11.65,2,23350.0
2025-01-07 09:36:00,11.7,11.7,11.7,11.7,8,93600.0
2025-01-07 09:37:00,11.65,11.65,11.65,11.65,73,850450.0
2025-01-07 09:38:00,11.6,11.6,11.6,11.6,21,243600.0
2025-01-07 09:39:00,11.6,11.6,11.6,11.6,2,23200.0
2025-01-07 09:40:00,11.6,11.6,11.6,11.6,112,1299200.0
2025-01-07 09:41:00,11.55,11.6,11.55,11.55,9,104100.0
2025-01-07 09:42:00,11.55,11.55,11.55,11.55,9,103950.0
2025-01-07 09:43:00,11.6,11.6,11.45,11.45,167,1921400.0
2025-01-07 09:44:00,11.45,11.5,11.45,11.5,9,103150.0
2025-01-07 09:45:00,11.5,11.5,11.45,11.5,50,574550.0
2025-01-07 09:46:00,11.5,11.5,11.45,11.45,88,1007750.0
2025-01-07 09:47:00,11.4,11.45,11.4,11.4,9,102900.0
