Date,Open,High,Low,Close,Volume,Amount
2025-01-07 09:02:00,54.5,54.5,54.5,54.5,3,163500.0
2025-01-07 09:05:00,54.4,54.4,54.3,54.3,7,380600.0
2025-01-07 09:06:00,54.3,54.3,54.3,54.3,4,217200.0
2025-01-07 09:07:00,54.3,54.3,54.3,54.3,1,54300.0
2025-01-07 09:08:00,54.2,54.4,54.2,54.4,3,162800.0
2025-01-07 09:09:00,54.3,54.3,54.3,54.3,1,54300.0
2025-01-07 09:10:00,54.3,54.3,54.3,54.3,2,108600.0
2025-01-07 09:13:00,54.3,54.3,54.2,54.2,8,433700.0
2025-01-07 09:15:00,54.2,54.2,54.2,54.2,1,54200.0
2025-01-07 09:28:00,54.2,54.2,54.2,54.2,1,54200.0
2025-01-07 09:32:00,54.1,54.1,54.1,54.1,1,54100.0
2025-01-07 09:34:00,54.1,54.1,54.1,54.1,1,54100.0
2025-01-07 09:35:00,54.1,54.1,54.1,54.1,2,108200.0
2025-01-07 09:39:00,54.1,54.1,54.1,54.1,1,54100.0
2025-01-07 09:40:00,54.2,54.2,54.2,54.2,1,54200.0
2025-01-07 09:41:00,54.2,54.2,54.2,54.2,3,162600.0
2025-01-07 09:44:00,54.2,54.2,54.2,54.2,2,108400.0
2025-01-07 09:49:00,54.2,54.2,54.2,54.2,1,54200.0
2025-01-07 09:51:00,54.2,54.2,54.2,54.2,2,108400.0
2025-01-07 09:57:00,54.2,54.2,54.2,54.2,1,54200.0
2025-01-07 09:58:00,54.3,54.3,54.3,54.3,1,54300.0
2025-01-07 09:59:00,54.3,54.3,54.3,54.3,1,54300.0
2025-01-07 10:05:00,54.3,54.3,54.3,54.3,9,488700.0
2025-01-07 10:12:00,54.3,54.4,54.3,54.4,3,163100.0
2025-01-07 10:14:00,54.3,54.3,54.3,54.3,2,108600.0
2025-01-07 10:17:00,54.4,54.4,54.4,54.4,1,54400.0
2025-01-07 10:18:00,54.4,54.4,54.4,54.4,1,54400.0
2025-01-07 10:26:00,54.4,54.4,54.4,54.4,1,54400.0
2025-01-07 10:30:00,54.4,54.4,54.4,54.4,1,54400.0
2025-01-07 10:31:00,54.4,54.4,54.4,54.4,4,217600.0
2025-01-07 10:34:00,54.3,54.3,54.3,54.3,1,54300.0
2025-01-07 10:35:00,54.4,54.4,54.4,54.4,1,54400.0
2025-01-07 10:39:00,54.3,54.3,54.3,54.3,7,380100.0
2025-01-07 10:40:00,54.4,54.4,54.4,54.4,1,54400.0
2025-01-07 10:41:00,54.4,54.4,54.4,54.4,16,870400.0
2025-01-07 10:44:00,54.5,54.5,54.5,54.5,1,54500.0
2025-01-07 10:49:00,54.5,54.5,54.5,54.5,1,54500.0
2025-01-07 10:54:00,54.5,54.5,54.5,54.5,1,54500.0
