Date,Open,High,Low,Close,Volume,Amount
2024-01-02 09:02:00,97.3,97.3,97.3,97.3,1,97300.0
2024-01-02 09:06:00,97.3,97.4,97.3,97.4,2,194700.0
2024-01-02 09:11:00,97.2,97.2,97.1,97.1,5,485900.0
2024-01-02 09:15:00,97.0,97.0,97.0,97.0,1,97000.0
2024-01-02 09:16:00,97.0,97.0,97.0,97.0,1,97000.0
2024-01-02 09:31:00,97.1,97.1,97.0,97.0,10,970200.0
2024-01-02 09:43:00,97.3,97.3,97.3,97.3,2,194600.0
2024-01-02 09:47:00,97.2,97.2,97.2,97.2,1,97200.0
2024-01-02 09:53:00,97.2,97.2,97.2,97.2,1,97200.0
2024-01-02 10:22:00,97.1,97.1,97.1,97.1,1,97100.0
2024-01-02 10:27:00,97.1,97.1,97.0,97.0,4,388100.0
2024-01-02 10:45:00,97.0,97.0,97.0,97.0,1,97000.0
2024-01-02 10:48:00,97.2,97.2,97.2,97.2,1,97200.0
2024-01-02 10:50:00,97.2,97.2,97.2,97.2,4,388800.0
2024-01-02 11:10:00,97.2,97.2,97.2,97.2,1,97200.0
2024-01-02 11:13:00,97.2,97.2,97.2,97.2,1,97200.0
2024-01-02 11:15:00,97.2,97.2,97.2,97.2,1,97200.0
2024-01-02 11:16:00,97.2,97.2,97.2,97.2,1,97200.0
2024-01-02 11:18:00,97.2,97.2,97.2,97.2,1,97200.0
2024-01-02 11:21:00,97.2,97.2,97.2,97.2,1,97200.0
2024-01-02 11:23:00,97.3,97.3,97.3,97.3,1,97300.0
2024-01-02 11:24:00,97.3,97.3,97.3,97.3,1,97300.0
2024-01-02 11:26:00,97.3,97.3,97.3,97.3,1,97300.0
2024-01-02 11:29:00,97.0,97.0,97.0,97.0,1,97000.0
2024-01-02 11:32:00,97.1,97.1,97.1,97.1,1,97100.0
2024-01-02 11:35:00,97.0,97.0,97.0,97.0,1,97000.0
2024-01-02 11:37:00,97.0,97.0,97.0,97.0,1,97000.0
2024-01-02 11:40:00,97.0,97.0,97.0,97.0,1,97000.0
2024-01-02 11:41:00,97.1,97.1,97.1,97.1,3,291300.0
2024-01-02 11:43:00,97.0,97.0,97.0,97.0,1,97000.0
2024-01-02 11:46:00,97.0,97.0,97.0,97.0,1,97000.0
2024-01-02 11:48:00,97.0,97.0,97.0,97.0,1,97000.0
2024-01-02 11:50:00,97.4,97.4,97.4,97.4,3,292200.0
2024-01-02 11:51:00,97.0,97.0,97.0,97.0,1,97000.0
2024-01-02 11:54:00,97.1,97.1,97.1,97.1,1,97100.0
2024-01-02 11:57:00,97.1,97.4,97.1,97.4,2,194500.0
2024-01-02 11:59:00,97.1,97.1,97.1,97.1,1,97100.0
2024-01-02 12:02:00,97.1,97.1,97.1,97.1,1,97100.0
2024-01-02 12:05:00,97.0,97.0,97.0,97.0,1,97000.0
2024-01-02 12:08:00,97.0,97.0,97.0,97.0,2,194000.0
2024-01-02 12:10:00,97.0,97.0,97.0,97.0,1,97000.0
2024-01-02 12:13:00,97.1,97.1,97.0,97.0,4,388300.0
2024-01-02 12:16:00,97.0,97.0,97.0,97.0,1,97000.0
2024-01-02 12:18:00,97.3,97.3,97.1,97.1,2,194400.0
2024-01-02 12:19:00,97.1,97.1,97.1,97.1,1,97100.0
2024-01-02 12:21:00,97.0,97.0,97.0,97.0,1,97000.0
2024-01-02 12:24:00,97.0,97.0,97.0,97.0,1,97000.0
2024-01-02 12:27:00,97.0,97.0,97.0,97.0,1,97000.0
2024-01-02 12:30:00,97.0,97.0,97.0,97.0,1,97000.0
2024-01-02 12:32:00,97.1,97.1,97.1,97.1,1,97100.0
2024-01-02 12:35:00,97.0,97.0,97.0,97.0,1,97000.0
2024-01-02 12:38:00,97.0,97.0,97.0,97.0,1,97000.0
2024-01-02 12:41:00,97.0,97.0,97.0,97.0,1,97000.0
2024-01-02 12:43:00,97.0,97.0,97.0,97.0,1,97000.0
2024-01-02 12:46:00,97.0,97.0,97.0,97.0,1,97000.0
2024-01-02 12:49:00,97.1,97.1,97.1,97.1,1,97100.0
2024-01-02 12:52:00,97.1,97.1,97.1,97.1,1,97100.0
2024-01-02 12:54:00,97.1,97.1,97.1,97.1,1,97100.0
2024-01-02 12:57:00,97.1,97.1,97.1,97.1,1,97100.0
2024-01-02 13:00:00,97.1,97.1,97.1,97.1,1,97100.0
2024-01-02 13:02:00,97.1,97.1,97.1,97.1,1,97100.0
2024-01-02 13:04:00,97.2,97.2,97.2,97.2,1,97200.0
2024-01-02 13:05:00,97.1,97.1,97.1,97.1,1,97100.0
2024-01-02 13:08:00,97.1,97.1,97.1,97.1,1,97100.0
2024-01-02 13:11:00,97.1,97.1,97.1,97.1,1,97100.0
2024-01-02 13:13:00,97.1,97.1,97.1,97.1,1,97100.0
2024-01-02 13:16:00,97.1,97.1,97.1,97.1,1,97100.0
2024-01-02 13:19:00,97.1,97.1,97.1,97.1,1,97100.0
2024-01-02 13:22:00,97.1,97.1,97.1,97.1,1,97100.0
2024-01-02 13:23:00,97.1,97.1,97.1,97.1,3,291300.0
2024-01-02 13:24:00,97.0,97.1,97.0,97.1,2,194100.0
2024-01-02 13:30:00,97.1,97.1,97.1,97.1,6,582600.0
2024-01-03 09:01:00,97.3,97.3,97.3,97.3,4,389200.0
2024-01-03 09:03:00,97.3,97.4,97.3,97.4,2,194700.0
2024-01-03 09:04:00,97.4,97.4,97.4,97.4,1,97400.0
2024-01-03 09:07:00,97.4,97.4,97.4,97.4,1,97400.0
2024-01-03 09:08:00,97.4,97.4,97.4,97.4,3,292200.0
2024-01-03 09:13:00,97.4,97.4,97.4,97.4,2,194800.0
2024-01-03 09:21:00,97.4,97.4,97.4,97.4,1,97400.0
2024-01-03 09:34:00,97.3,97.3,97.3,97.3,2,194600.0
2024-01-03 09:35:00,97.2,97.2,97.2,97.2,4,388800.0
2024-01-03 09:36:00,97.2,97.2,97.2,97.2,1,97200.0
2024-01-03 09:39:00,97.1,97.1,97.1,97.1,1,97100.0
2024-01-03 09:40:00,97.1,97.1,97.1,97.1,1,97100.0
2024-01-03 09:51:00,97.2,97.2,97.2,97.2,3,291600.0
2024-01-03 10:09:00,97.2,97.2,97.2,97.2,1,97200.0
2024-01-03 10:28:00,97.2,97.2,97.2,97.2,1,97200.0
2024-01-03 10:32:00,97.2,97.2,97.2,97.2,3,291600.0
2024-01-03 10:33:00,97.3,97.4,97.3,97.4,5,486800.0
2024-01-03 10:49:00,97.1,97.1,97.1,97.1,1,97100.0
2024-01-03 10:59:00,97.2,97.2,97.2,97.2,1,97200.0
2024-01-03 11:00:00,97.1,97.1,97.1,97.1,1,97100.0
2024-01-03 11:07:00,97.1,97.1,97.1,97.1,2,194200.0
2024-01-03 11:19:00,97.3,97.3,97.1,97.1,2,194400.0
2024-01-03 11:24:00,97.1,97.1,97.1,97.1,1,97100.0
2024-01-03 11:27:00,97.1,97.1,97.1,97.1,1,97100.0
2024-01-03 11:29:00,97.1,97.1,97.1,97.1,1,97100.0
2024-01-03 11:32:00,97.1,97.2,97.1,97.2,2,194300.0
2024-01-03 11:33:00,97.1,97.1,97.1,97.1,1,97100.0
2024-01-03 11:34:00,97.1,97.1,97.1,97.1,1,97100.0
2024-01-03 11:36:00,97.1,97.1,97.1,97.1,3,291300.0
2024-01-03 11:39:00,97.1,97.1,97.1,97.1,1,97100.0
2024-01-03 11:40:00,97.1,97.1,97.1,97.1,1,97100.0
2024-01-03 11:41:00,97.1,97.1,97.1,97.1,1,97100.0
2024-01-03 11:44:00,97.0,97.0,97.0,97.0,1,97000.0
2024-01-03 11:46:00,97.0,97.0,97.0,97.0,1,97000.0
2024-01-03 11:49:00,97.0,97.0,97.0,97.0,1,97000.0
2024-01-03 11:51:00,97.0,97.0,97.0,97.0,1,97000.0
2024-01-03 11:52:00,97.0,97.0,97.0,97.0,1,97000.0
2024-01-03 11:54:00,97.0,97.0,97.0,97.0,1,97000.0
2024-01-03 11:55:00,97.1,97.1,97.1,97.1,1,97100.0
2024-01-03 11:56:00,97.0,97.0,97.0,97.0,1,97000.0
2024-01-03 11:59:00,97.0,97.0,97.0,97.0,1,97000.0
2024-01-03 12:00:00,97.0,97.0,97.0,97.0,1,97000.0
2024-01-03 12:01:00,97.1,97.1,97.1,97.1,4,388400.0
2024-01-03 12:03:00,97.1,97.1,97.1,97.1,1,97100.0
2024-01-03 12:06:00,97.0,97.0,97.0,97.0,1,97000.0
2024-01-03 12:08:00,97.0,97.0,97.0,97.0,1,97000.0
2024-01-03 12:11:00,97.0,97.0,97.0,97.0,1,97000.0
2024-01-03 12:13:00,97.0,97.0,97.0,97.0,1,97000.0
2024-01-03 12:16:00,97.1,97.1,97.1,97.1,1,97100.0
2024-01-03 12:18:00,97.1,97.1,97.1,97.1,1,97100.0
2024-01-03 12:19:00,97.2,97.2,97.2,97.2,1,97200.0
2024-01-03 12:21:00,97.1,97.1,97.1,97.1,1,97100.0
2024-01-03 12:22:00,97.1,97.1,97.1,97.1,1,97100.0
2024-01-03 12:23:00,97.1,97.1,97.1,97.1,1,97100.0
2024-01-03 12:26:00,97.0,97.0,97.0,97.0,1,97000.0
2024-01-03 12:28:00,97.0,97.0,97.0,97.0,1,97000.0
2024-01-03 12:30:00,97.0,97.0,97.0,97.0,1,97000.0
