Date,Open,High,Low,Close,Volume,Amount
2025-01-07 09:01:00,12.25,12.25,12.2,12.2,19,232500.0
2025-01-07 09:02:00,12.15,12.2,12.15,12.2,3,36500.0
2025-01-07 09:03:00,12.2,12.2,12.2,12.2,2,24400.0
2025-01-07 09:04:00,12.2,12.25,12.2,12.2,17,207450.0
2025-01-07 09:05:00,12.2,12.2,12.2,12.2,27,329400.0
2025-01-07 09:06:00,12.15,12.15,12.15,12.15,2,24300.0
2025-01-07 09:07:00,12.15,12.15,12.15,12.15,4,48600.0
2025-01-07 09:08:00,12.2,12.2,12.2,12.2,6,73200.0
2025-01-07 09:09:00,12.15,12.15,12.15,12.15,3,36450.0
2025-01-07 09:10:00,12.15,12.15,12.15,12.15,7,85050.0
2025-01-07 09:11:00,12.1,12.1,12.1,12.1,2,24200.0
2025-01-07 09:12:00,12.1,12.1,12.1,12.1,2,24200.0
2025-01-07 09:13:00,12.1,12.1,12.1,12.1,1,12100.0
2025-01-07 09:14:00,12.1,12.1,12.1,12.1,1,12100.0
2025-01-07 09:15:00,12.15,12.15,12.15,12.15,2,24300.0
2025-01-07 09:16:00,12.15,12.15,12.1,12.1,3,36400.0
2025-01-07 09:19:00,12.1,12.1,12.1,12.1,8,96800.0
2025-01-07 09:20:00,12.05,12.1,12.05,12.1,7,84500.0
2025-01-07 09:21:00,12.1,12.1,12.1,12.1,1,12100.0
2025-01-07 09:22:00,12.1,12.1,12.05,12.05,9,108800.0
2025-01-07 09:27:00,12.1,12.1,12.1,12.1,1,12100.0
2025-01-07 09:28:00,12.1,12.1,12.1,12.1,2,24200.0
2025-01-07 09:30:00,12.1,12.1,12.05,12.05,48,578950.0
2025-01-07 09:31:00,12.1,12.1,12.1,12.1,3,36300.0
2025-01-07 09:32:00,12.1,12.1,12.1,12.1,4,48400.0
2025-01-07 09:33:00,12.05,12.05,12.05,12.05,1,12050.0
2025-01-07 09:34:00,12.1,12.1,12.1,12.1,10,121000.0
2025-01-07 09:36:00,12.1,12.1,12.1,12.1,2,24200.0
2025-01-07 09:37:00,12.1,12.1,12.1,12.1,7,84700.0
2025-01-07 09:38:00,12.1,12.15,12.1,12.15,2,24250.0
2025-01-07 09:40:00,12.05,12.05,12.05,12.05,60,723000.0
2025-01-07 09:42:00,12.0,12.0,12.0,12.0,1,12000.0
2025-01-07 09:51:00,12.05,12.05,12.05,12.05,16,192800.0
2025-01-07 09:54:00,12.05,12.05,12.05,12.05,1,12050.0
2025-01-07 09:55:00,12.0,12.0,12.0,12.0,24,288000.0
2025-01-07 10:01:00,12.0,12.0,12.0,12.0,60,720000.0
2025-01-07 10:02:00,11.95,11.95,11.95,11.95,2,23900.0
2025-01-07 10:03:00,11.95,11.95,11.95,11.95,5,59750.0
2025-01-07 10:05:00,11.95,11.95,11.95,11.95,9,107550.0
2025-01-07 10:06:00,11.95,11.95,11.95,11.95,28,334600.0
2025-01-07 10:07:00,11.95,11.95,11.95,11.95,23,274850.0
2025-01-07 10:09:00,11.95,11.95,11.95,11.95,2,23900.0
2025-01-07 10:11:00,11.95,11.95,11.95,11.95,11,131450.0
2025-01-07 10:16:00,11.95,11.95,11.95,11.95,10,119500.0
2025-01-07 10:17:00,11.95,11.95,11.95,11.95,1,11950.0
2025-01-07 10:18:00,11.95,11.95,11.95,11.95,1,11950.0
2025-01-07 10:19:00,11.95,11.95,11.95,11.95,11,131450.0
2025-01-07 10:21:00,11.95,11.95,11.95,11.95,6,71700.0
2025-01-07 10:23:00,11.95,11.95,11.95,11.95,4,47800.0
2025-01-07 10:25:00,11.95,11.95,11.95,11.95,1,11950.0
2025-01-07 10:26:00,11.95,11.95,11.95,11.95,8,95600.0
2025-01-07 10:28:00,11.95,11.95,11.95,11.95,1,11950.0
2025-01-07 10:29:00,11.95,11.95,11.95,11.95,2,23900.0
2025-01-07 10:33:00,11.95,11.95,11.95,11.95,4,47800.0
2025-01-07 10:34:00,11.95,11.95,11.95,11.95,1,11950.0
2025-01-07 10:39:00,12.0,12.0,12.0,12.0,1,12000.0
2025-01-07 10:42:00,12.0,12.0,12.0,12.0,1,12000.0
2025-01-07 10:43:00,11.95,11.95,11.95,11.95,9,107550.0
2025-01-07 10:47:00,11.95,11.95,11.95,11.95,7,83650.0
2025-01-07 11:00:00,12.0,12.0,12.0,12.0,1,12000.0
2025-01-07 11:02:00,11.95,11.95,11.95,11.95,4,47800.0
