Date,Open,High,Low,Close,Volume,Amount
2024-01-24 09:01:00,36.95,36.95,36.95,36.95,5,184750.0
2024-01-24 09:02:00,36.75,36.95,36.75,36.95,4,147200.0
2024-01-24 09:07:00,36.95,36.95,36.95,36.95,1,36950.0
2024-01-24 09:10:00,36.95,37.0,36.95,37.0,9,332600.0
2024-01-24 09:14:00,36.95,36.95,36.95,36.95,12,443400.0
2024-01-24 09:15:00,37.0,37.0,37.0,37.0,5,185000.0
2024-01-24 09:16:00,37.0,37.0,37.0,37.0,1,37000.0
2024-01-24 09:18:00,37.0,37.0,37.0,37.0,7,259000.0
2024-01-24 09:22:00,36.95,37.0,36.95,37.0,12,443500.0
2024-01-24 09:23:00,37.0,37.15,37.0,37.15,46,1704150.0
2024-01-24 09:24:00,37.1,37.15,37.1,37.15,8,296900.0
2024-01-24 09:26:00,37.1,37.1,37.1,37.1,2,74200.0
2024-01-24 09:29:00,37.1,37.1,37.1,37.1,3,111300.0
2024-01-24 09:30:00,37.05,37.1,36.95,37.1,23,851350.0
2024-01-24 09:31:00,36.95,37.1,36.8,37.1,11,405850.0
2024-01-24 09:33:00,37.1,37.1,37.1,37.1,5,185500.0
2024-01-24 09:43:00,37.1,37.1,37.1,37.1,3,111300.0
2024-01-24 09:44:00,37.0,37.1,37.0,37.1,12,444200.0
2024-01-24 09:47:00,37.1,37.15,37.1,37.15,23,853550.0
2024-01-24 09:50:00,37.15,37.25,37.15,37.15,32,1189250.0
2024-01-24 09:55:00,37.15,37.25,37.15,37.15,17,631650.0
2024-01-24 09:56:00,37.1,37.1,37.1,37.1,34,1261400.0
2024-01-24 09:57:00,37.05,37.05,37.0,37.0,18,666350.0
2024-01-24 09:58:00,36.95,36.95,36.85,36.85,27,996900.0
2024-01-24 09:59:00,36.9,36.9,36.9,36.9,6,221400.0
2024-01-24 10:03:00,37.0,37.0,37.0,37.0,1,37000.0
2024-01-24 10:07:00,37.15,37.2,37.15,37.2,9,334600.0
2024-01-24 10:08:00,37.25,37.25,37.25,37.25,22,819500.0
2024-01-24 10:10:00,37.25,37.25,37.2,37.2,8,297750.0
2024-01-24 10:11:00,37.15,37.25,37.1,37.1,26,965500.0
2024-01-24 10:12:00,37.15,37.15,37.1,37.1,8,296850.0
2024-01-24 10:14:00,37.05,37.15,37.05,37.15,24,889300.0
2024-01-24 10:16:00,37.25,37.25,37.25,37.25,7,260750.0
2024-01-24 10:17:00,37.1,37.1,37.1,37.1,15,556500.0
2024-01-24 10:18:00,37.25,37.25,37.15,37.15,11,408950.0
2024-01-24 10:19:00,37.25,37.4,37.25,37.4,43,1605100.0
2024-01-24 10:20:00,37.35,37.35,37.35,37.35,1,37350.0
2024-01-24 10:21:00,37.35,37.35,37.3,37.3,19,708750.0
2024-01-24 10:23:00,37.25,37.25,37.25,37.25,5,186250.0
2024-01-24 10:24:00,37.3,37.3,37.2,37.2,9,335100.0
2024-01-24 10:25:00,37.15,37.15,37.1,37.1,51,1893500.0
2024-01-24 10:26:00,37.1,37.1,37.1,37.1,8,296800.0
2024-01-24 10:27:00,37.1,37.1,37.1,37.1,12,445200.0
2024-01-24 10:28:00,37.05,37.05,37.05,37.05,1,37050.0
2024-01-24 10:32:00,37.3,37.35,37.2,37.2,20,745600.0
2024-01-24 10:33:00,37.2,37.2,37.2,37.2,5,186000.0
2024-01-24 10:34:00,37.15,37.15,37.15,37.15,2,74300.0
2024-01-24 10:35:00,37.1,37.1,37.1,37.1,1,37100.0
2024-01-24 10:37:00,37.05,37.05,37.05,37.05,15,555750.0
2024-01-24 10:43:00,37.1,37.1,37.1,37.1,3,111300.0
2024-01-24 10:47:00,37.1,37.1,37.1,37.1,31,1150100.0
2024-01-24 10:50:00,37.05,37.05,37.05,37.05,1,37050.0
2024-01-24 10:54:00,37.05,37.05,37.05,37.05,2,74100.0
2024-01-24 10:56:00,37.05,37.05,37.05,37.05,2,74100.0
2024-01-24 11:01:00,37.15,37.2,37.15,37.2,18,668950.0
2024-01-24 11:02:00,37.15,37.25,37.15,37.25,8,297400.0
2024-01-24 11:08:00,37.15,37.15,37.15,37.15,1,37150.0
2024-01-24 11:10:00,37.15,37.15,37.15,37.15,4,148600.0
2024-01-24 11:11:00,37.1,37.1,37.1,37.1,33,1224300.0
2024-01-24 11:15:00,37.05,37.05,37.05,37.05,2,74100.0
2024-01-24 11:16:00,37.05,37.05,37.05,37.05,24,889200.0
2024-01-24 11:18:00,37.1,37.1,37.1,37.1,2,74200.0
2024-01-24 11:19:00,37.2,37.2,37.2,37.2,12,446400.0
2024-01-24 11:20:00,37.1,37.1,37.1,37.1,14,519400.0
2024-01-24 11:22:00,37.1,37.1,37.1,37.1,1,37100.0
2024-01-24 11:23:00,37.1,37.1,37.1,37.1,3,111300.0
2024-01-24 11:24:00,37.1,37.1,37.05,37.1,6,222550.0
