ts,Open,High,Low,Close,Volume,Amount
2026-06-22 08:46:00,47656.0,47718.0,47590.0,47700.0,165.0,7865397.0
2026-06-22 08:47:00,47698.0,47700.0,47660.0,47671.0,65.0,3099178.0
2026-06-22 08:48:00,47665.0,47678.0,47643.0,47675.0,51.0,2430549.0
2026-06-22 08:49:00,47685.0,47725.0,47685.0,47723.0,85.0,4055658.0
2026-06-22 08:50:00,47727.0,47746.0,47719.0,47738.0,46.0,2195810.0
2026-06-22 08:51:00,47734.0,47787.0,47718.0,47765.0,70.0,3342271.0
2026-06-22 08:52:00,47788.0,47800.0,47767.0,47790.0,42.0,2007030.0
2026-06-22 08:53:00,47785.0,47816.0,47773.0,47809.0,87.0,4158317.0
2026-06-22 08:54:00,47802.0,47829.0,47801.0,47820.0,73.0,3490788.0
2026-06-22 08:55:00,47828.0,47884.0,47822.0,47883.0,61.0,2919084.0
2026-06-22 08:56:00,47875.0,47900.0,47845.0,47882.0,96.0,4595777.0
2026-06-22 08:57:00,47868.0,47892.0,47847.0,47892.0,44.0,2106137.0
2026-06-22 08:58:00,47894.0,47899.0,47873.0,47873.0,25.0,1197143.0
2026-06-22 08:59:00,47873.0,47919.0,47865.0,47912.0,57.0,2729984.0
2026-06-22 09:00:00,47912.0,47935.0,47904.0,47904.0,57.0,2731267.0
2026-06-22 09:01:00,47919.0,47965.0,47820.0,47824.0,105.0,5028663.0
2026-06-22 09:02:00,47820.0,47900.0,47792.0,47890.0,54.0,2583456.0
2026-06-22 09:03:00,47865.0,47926.0,47855.0,47882.0,42.0,2011280.0
2026-06-22 09:04:00,47882.0,47898.0,47839.0,47855.0,36.0,1722940.0
2026-06-22 09:05:00,47862.0,47888.0,47855.0,47855.0,11.0,526546.0
2026-06-22 09:06:00,47879.0,48000.0,47879.0,47991.0,76.0,3644918.0
2026-06-22 09:07:00,47990.0,48088.0,47990.0,48088.0,126.0,6053700.0
2026-06-22 09:08:00,48078.0,48105.0,48031.0,48069.0,92.0,4423047.0
2026-06-22 09:09:00,48069.0,48069.0,48014.0,48018.0,41.0,1969612.0
2026-06-22 09:10:00,48047.0,48050.0,48000.0,48030.0,33.0,1584735.0
