ts,Open,High,Low,Close,Volume,Amount
2026-06-22 08:46:00,47439.0,47487.0,47357.0,47473.0,3887.0,184383121.0
2026-06-22 08:47:00,47475.0,47483.0,47425.0,47439.0,1551.0,73592416.0
2026-06-22 08:48:00,47439.0,47460.0,47410.0,47459.0,1051.0,49851796.0
2026-06-22 08:49:00,47459.0,47500.0,47449.0,47499.0,1121.0,53231427.0
2026-06-22 08:50:00,47500.0,47520.0,47487.0,47505.0,988.0,46935108.0
2026-06-22 08:51:00,47506.0,47555.0,47488.0,47555.0,1322.0,62819583.0
2026-06-22 08:52:00,47555.0,47572.0,47544.0,47567.0,1036.0,49273530.0
2026-06-22 08:53:00,47567.0,47594.0,47548.0,47580.0,998.0,47476988.0
2026-06-22 08:54:00,47577.0,47602.0,47577.0,47600.0,873.0,41551310.0
2026-06-22 08:55:00,47600.0,47660.0,47598.0,47651.0,1193.0,56822687.0
2026-06-22 08:56:00,47653.0,47680.0,47612.0,47651.0,1208.0,57564507.0
2026-06-22 08:57:00,47652.0,47672.0,47625.0,47660.0,724.0,34491469.0
2026-06-22 08:58:00,47664.0,47677.0,47644.0,47654.0,557.0,26546186.0
2026-06-22 08:59:00,47655.0,47695.0,47638.0,47693.0,799.0,38089780.0
2026-06-22 09:00:00,47688.0,47716.0,47677.0,47682.0,1028.0,49030044.0
2026-06-22 09:01:00,47690.0,47745.0,47590.0,47609.0,2465.0,117477980.0
2026-06-22 09:02:00,47605.0,47676.0,47557.0,47652.0,1785.0,84982710.0
2026-06-22 09:03:00,47647.0,47713.0,47627.0,47667.0,1225.0,58395245.0
2026-06-22 09:04:00,47670.0,47678.0,47608.0,47631.0,814.0,38778064.0
2026-06-22 09:05:00,47630.0,47671.0,47621.0,47642.0,610.0,29062823.0
2026-06-22 09:06:00,47638.0,47778.0,47638.0,47763.0,2211.0,105544776.0
2026-06-22 09:07:00,47761.0,47868.0,47760.0,47857.0,2740.0,131040811.0
2026-06-22 09:08:00,47856.0,47888.0,47811.0,47841.0,1518.0,72643530.0
2026-06-22 09:09:00,47842.0,47850.0,47786.0,47822.0,1165.0,55706207.0
2026-06-22 09:10:00,47815.0,47830.0,47771.0,47813.0,898.0,42921191.0
2026-06-22 09:11:00,47816.0,47860.0,47815.0,47855.0,1004.0,48029802.0
2026-06-22 09:12:00,47856.0,47864.0,47807.0,47816.0,502.0,24010046.0
2026-06-22 09:13:00,47818.0,47838.0,47795.0,47816.0,579.0,27684498.0
2026-06-22 09:14:00,47820.0,47835.0,47809.0,47814.0,486.0,23242628.0
2026-06-22 09:15:00,47815.0,47822.0,47761.0,47791.0,740.0,35363176.0
2026-06-22 09:16:00,47788.0,47796.0,47747.0,47776.0,989.0,47242566.0
2026-06-22 09:17:00,47785.0,47860.0,47784.0,47837.0,1210.0,57871036.0
2026-06-22 09:18:00,47834.0,47950.0,47834.0,47926.0,2743.0,131411509.0
2026-06-22 09:19:00,47928.0,47933.0,47892.0,47931.0,861.0,41253054.0
2026-06-22 09:20:00,47930.0,47964.0,47917.0,47921.0,1258.0,60311069.0
2026-06-22 09:21:00,47923.0,47937.0,47880.0,47906.0,693.0,33199382.0
2026-06-22 09:22:00,47909.0,47967.0,47901.0,47944.0,1032.0,49472048.0
2026-06-22 09:23:00,47940.0,47990.0,47936.0,47988.0,1440.0,69081115.0
2026-06-22 09:24:00,47985.0,48019.0,47979.0,47993.0,2053.0,98536254.0
2026-06-22 09:25:00,47995.0,48023.0,47973.0,47983.0,886.0,42523799.0
2026-06-22 09:26:00,47980.0,48032.0,47970.0,48030.0,958.0,45977119.0
2026-06-22 09:27:00,48029.0,48041.0,48006.0,48026.0,789.0,37890830.0
2026-06-22 09:28:00,48026.0,48042.0,48000.0,48005.0,627.0,30110334.0
2026-06-22 09:29:00,48002.0,48012.0,47984.0,47988.0,601.0,28846296.0
2026-06-22 09:30:00,47988.0,47990.0,47925.0,47974.0,1048.0,50261958.0
2026-06-22 09:31:00,47974.0,48003.0,47957.0,47973.0,782.0,37521349.0
2026-06-22 09:32:00,47974.0,48008.0,47966.0,47994.0,544.0,26109970.0
2026-06-22 09:33:00,47996.0,47996.0,47967.0,47986.0,310.0,14874049.0
2026-06-22 09:34:00,47986.0,48088.0,47986.0,48079.0,1641.0,78858303.0
2026-06-22 09:35:00,48079.0,48105.0,48065.0,48100.0,1015.0,48811792.0
2026-06-22 09:36:00,48104.0,48130.0,48071.0,48071.0,1274.0,61288707.0
2026-06-22 09:37:00,48075.0,48120.0,48069.0,48120.0,576.0,27700488.0
2026-06-22 09:38:00,48115.0,48160.0,48112.0,48153.0,939.0,45206641.0
2026-06-22 09:39:00,48151.0,48171.0,48134.0,48167.0,770.0,37079291.0
2026-06-22 09:40:00,48162.0,48170.0,48128.0,48157.0,629.0,30286144.0
2026-06-22 09:41:00,48158.0,48197.0,48153.0,48167.0,977.0,47067589.0
2026-06-22 09:42:00,48165.0,48167.0,48134.0,48146.0,598.0,28794107.0
2026-06-22 09:43:00,48143.0,48152.0,48084.0,48095.0,736.0,35417518.0
2026-06-22 09:44:00,48091.0,48104.0,48055.0,48082.0,831.0,39957402.0
2026-06-22 09:45:00,48088.0,48119.0,48050.0,48073.0,749.0,36009867.0
2026-06-22 09:46:00,48073.0,48119.0,48071.0,48114.0,767.0,36885946.0
2026-06-22 09:47:00,48111.0,48112.0,47977.0,48008.0,1469.0,70555265.0
2026-06-22 09:48:00,48005.0,48026.0,47925.0,47937.0,1975.0,94732112.0
2026-06-22 09:49:00,47938.0,48015.0,47932.0,47975.0,811.0,38905972.0
2026-06-22 09:50:00,47979.0,48051.0,47951.0,48040.0,954.0,45794857.0
2026-06-22 09:51:00,48041.0,48049.0,47998.0,48018.0,514.0,24681897.0
2026-06-22 09:52:00,48016.0,48036.0,47981.0,48032.0,468.0,22466607.0
2026-06-22 09:53:00,48033.0,48034.0,47974.0,47979.0,416.0,19963639.0
2026-06-22 09:54:00,47979.0,47990.0,47865.0,47908.0,1929.0,92421210.0
2026-06-22 09:55:00,47908.0,47958.0,47890.0,47933.0,901.0,43177581.0
2026-06-22 09:56:00,47927.0,47998.0,47918.0,47998.0,688.0,32998091.0
2026-06-22 09:57:00,47996.0,48051.0,47986.0,48020.0,805.0,38661190.0
2026-06-22 09:58:00,48020.0,48092.0,48020.0,48084.0,901.0,43305225.0
2026-06-22 09:59:00,48081.0,48088.0,48063.0,48073.0,407.0,19567496.0
2026-06-22 10:00:00,48076.0,48082.0,48050.0,48080.0,339.0,16294880.0
2026-06-22 10:01:00,48080.0,48115.0,48079.0,48115.0,841.0,40453813.0
2026-06-22 10:02:00,48116.0,48130.0,48071.0,48071.0,599.0,28819052.0
2026-06-22 10:03:00,48071.0,48090.0,48050.0,48090.0,554.0,26628819.0
2026-06-22 10:04:00,48088.0,48100.0,48054.0,48091.0,338.0,16252013.0
2026-06-22 10:05:00,48092.0,48113.0,48089.0,48101.0,342.0,16451225.0
2026-06-22 10:06:00,48100.0,48145.0,48095.0,48138.0,665.0,32005134.0
2026-06-22 10:07:00,48137.0,48218.0,48136.0,48196.0,1795.0,86488110.0
2026-06-22 10:08:00,48194.0,48207.0,48153.0,48189.0,914.0,44040141.0
2026-06-22 10:09:00,48189.0,48196.0,48174.0,48181.0,522.0,25153529.0
2026-06-22 10:10:00,48180.0,48208.0,48159.0,48192.0,742.0,35754693.0
2026-06-22 10:11:00,48193.0,48204.0,48160.0,48163.0,625.0,30109236.0
2026-06-22 10:12:00,48165.0,48183.0,48154.0,48164.0,395.0,19024534.0
2026-06-22 10:13:00,48168.0,48187.0,48158.0,48163.0,269.0,12957655.0
2026-06-22 10:14:00,48163.0,48188.0,48152.0,48179.0,299.0,14402373.0
2026-06-22 10:15:00,48180.0,48185.0,48113.0,48119.0,480.0,23111958.0
2026-06-22 10:16:00,48123.0,48157.0,48119.0,48150.0,486.0,23396269.0
2026-06-22 10:17:00,48150.0,48196.0,48150.0,48186.0,377.0,18162230.0
2026-06-22 10:18:00,48183.0,48193.0,48164.0,48180.0,275.0,13250038.0
2026-06-22 10:19:00,48172.0,48193.0,48165.0,48191.0,238.0,11467171.0
2026-06-22 10:20:00,48190.0,48194.0,48155.0,48155.0,172.0,8286506.0
2026-06-22 10:21:00,48155.0,48171.0,48133.0,48143.0,420.0,20221926.0
2026-06-22 10:22:00,48143.0,48175.0,48126.0,48172.0,315.0,15165478.0
2026-06-22 10:23:00,48173.0,48219.0,48168.0,48210.0,905.0,43623497.0
2026-06-22 10:24:00,48209.0,48247.0,48209.0,48239.0,1093.0,52718448.0
2026-06-22 10:25:00,48241.0,48315.0,48237.0,48309.0,1621.0,78251445.0
2026-06-22 10:26:00,48310.0,48324.0,48252.0,48254.0,980.0,47323880.0
2026-06-22 10:27:00,48257.0,48267.0,48174.0,48196.0,1068.0,51496924.0
2026-06-22 10:28:00,48197.0,48225.0,48165.0,48222.0,658.0,31711275.0
2026-06-22 10:29:00,48223.0,48240.0,48196.0,48208.0,387.0,18661877.0
2026-06-22 10:30:00,48210.0,48210.0,48179.0,48197.0,374.0,18022878.0
2026-06-22 10:31:00,48193.0,48195.0,48120.0,48185.0,1051.0,50608895.0
2026-06-22 10:32:00,48185.0,48224.0,48176.0,48220.0,476.0,22941589.0
2026-06-22 10:33:00,48221.0,48224.0,48190.0,48206.0,337.0,16247311.0
2026-06-22 10:34:00,48208.0,48216.0,48198.0,48214.0,229.0,11039441.0
2026-06-22 10:35:00,48214.0,48247.0,48213.0,48234.0,360.0,17363882.0
2026-06-22 10:36:00,48238.0,48260.0,48232.0,48255.0,363.0,17514212.0
2026-06-22 10:37:00,48254.0,48276.0,48241.0,48266.0,422.0,20368179.0
2026-06-22 10:38:00,48272.0,48275.0,48213.0,48236.0,423.0,20405898.0
2026-06-22 10:39:00,48239.0,48239.0,48206.0,48212.0,275.0,13259908.0
2026-06-22 10:40:00,48210.0,48225.0,48203.0,48220.0,211.0,10172903.0
2026-06-22 10:41:00,48221.0,48221.0,48180.0,48180.0,412.0,19857827.0
2026-06-22 10:42:00,48181.0,48208.0,48180.0,48203.0,251.0,12096771.0
2026-06-22 10:43:00,48204.0,48238.0,48203.0,48222.0,324.0,15624096.0
2026-06-22 10:44:00,48227.0,48227.0,48160.0,48186.0,469.0,22595963.0
2026-06-22 10:45:00,48189.0,48203.0,48185.0,48197.0,206.0,9928012.0
2026-06-22 10:46:00,48196.0,48224.0,48190.0,48197.0,278.0,13400976.0
2026-06-22 10:47:00,48193.0,48196.0,48154.0,48161.0,502.0,24180851.0
2026-06-22 10:48:00,48160.0,48181.0,48142.0,48177.0,470.0,22633654.0
2026-06-22 10:49:00,48178.0,48248.0,48173.0,48234.0,755.0,36411999.0
2026-06-22 10:50:00,48233.0,48234.0,48161.0,48168.0,507.0,24428789.0
2026-06-22 10:51:00,48164.0,48195.0,48163.0,48178.0,265.0,12767480.0
2026-06-22 10:52:00,48178.0,48193.0,48175.0,48189.0,149.0,7179586.0
2026-06-22 10:53:00,48193.0,48215.0,48188.0,48203.0,227.0,10941402.0
2026-06-22 10:54:00,48209.0,48216.0,48188.0,48193.0,516.0,24871787.0
2026-06-22 10:55:00,48193.0,48202.0,48168.0,48172.0,220.0,10599588.0
2026-06-22 10:56:00,48170.0,48193.0,48166.0,48180.0,135.0,6504238.0
2026-06-22 10:57:00,48179.0,48201.0,48179.0,48186.0,121.0,5831270.0
2026-06-22 10:58:00,48183.0,48188.0,48170.0,48181.0,121.0,5829290.0
2026-06-22 10:59:00,48172.0,48195.0,48168.0,48184.0,120.0,5781647.0
2026-06-22 11:00:00,48188.0,48200.0,48146.0,48157.0,398.0,19168983.0
2026-06-22 11:01:00,48160.0,48166.0,48125.0,48153.0,670.0,32254499.0
2026-06-22 11:02:00,48145.0,48149.0,48070.0,48110.0,1206.0,58011187.0
2026-06-22 11:03:00,48108.0,48167.0,48106.0,48167.0,604.0,29074022.0
2026-06-22 11:04:00,48165.0,48194.0,48159.0,48185.0,407.0,19609449.0
2026-06-22 11:05:00,48184.0,48198.0,48165.0,48175.0,249.0,11996767.0
2026-06-22 11:06:00,48170.0,48185.0,48160.0,48166.0,186.0,8959761.0
2026-06-22 11:07:00,48167.0,48174.0,48149.0,48158.0,147.0,7079659.0
2026-06-22 11:08:00,48156.0,48174.0,48136.0,48150.0,209.0,10063835.0
2026-06-22 11:09:00,48154.0,48154.0,48123.0,48133.0,206.0,9916464.0
2026-06-22 11:10:00,48140.0,48163.0,48133.0,48160.0,176.0,8474872.0
2026-06-22 11:11:00,48161.0,48175.0,48142.0,48169.0,187.0,9005739.0
2026-06-22 11:12:00,48171.0,48178.0,48155.0,48166.0,154.0,7417735.0
2026-06-22 11:13:00,48163.0,48168.0,48139.0,48149.0,163.0,7848733.0
2026-06-22 11:14:00,48155.0,48163.0,48124.0,48126.0,176.0,8472710.0
2026-06-22 11:15:00,48126.0,48144.0,48120.0,48125.0,188.0,9048163.0
2026-06-22 11:16:00,48124.0,48198.0,48123.0,48198.0,464.0,22347793.0
2026-06-22 11:17:00,48198.0,48200.0,48177.0,48180.0,276.0,13300819.0
2026-06-22 11:18:00,48177.0,48182.0,48161.0,48166.0,157.0,7562648.0
2026-06-22 11:19:00,48168.0,48191.0,48146.0,48185.0,219.0,10548574.0
2026-06-22 11:20:00,48181.0,48186.0,48173.0,48176.0,87.0,4191691.0
2026-06-22 11:21:00,48177.0,48203.0,48171.0,48201.0,287.0,13831545.0
2026-06-22 11:22:00,48201.0,48205.0,48182.0,48183.0,256.0,12338266.0
2026-06-22 11:23:00,48190.0,48217.0,48190.0,48213.0,268.0,12919402.0
2026-06-22 11:24:00,48212.0,48219.0,48198.0,48218.0,209.0,10076043.0
2026-06-22 11:25:00,48217.0,48227.0,48208.0,48220.0,224.0,10801160.0
2026-06-22 11:26:00,48221.0,48229.0,48206.0,48213.0,218.0,10511616.0
2026-06-22 11:27:00,48211.0,48218.0,48188.0,48191.0,185.0,8917888.0
2026-06-22 11:28:00,48190.0,48193.0,48167.0,48177.0,208.0,10021199.0
2026-06-22 11:29:00,48179.0,48184.0,48168.0,48181.0,163.0,7852889.0
2026-06-22 11:30:00,48180.0,48180.0,48153.0,48163.0,277.0,13340631.0
2026-06-22 11:31:00,48165.0,48213.0,48165.0,48207.0,304.0,14652264.0
2026-06-22 11:32:00,48210.0,48214.0,48195.0,48203.0,149.0,7182550.0
2026-06-22 11:33:00,48204.0,48221.0,48197.0,48219.0,134.0,6460390.0
2026-06-22 11:34:00,48220.0,48233.0,48214.0,48218.0,259.0,12490616.0
2026-06-22 11:35:00,48217.0,48224.0,48208.0,48209.0,114.0,5496553.0
2026-06-22 11:37:00,48199.0,48200.0,48185.0,48195.0,121.0,5831146.0
2026-06-22 11:38:00,48196.0,48196.0,48174.0,48176.0,144.0,6938135.0
2026-06-22 11:39:00,48177.0,48200.0,48175.0,48196.0,66.0,3180452.0
2026-06-22 11:40:00,48198.0,48219.0,48198.0,48213.0,138.0,6653037.0
2026-06-22 11:41:00,48214.0,48219.0,48204.0,48216.0,78.0,3760689.0
2026-06-22 11:42:00,48214.0,48217.0,48204.0,48209.0,80.0,3856765.0
2026-06-22 11:44:00,48191.0,48199.0,48168.0,48171.0,234.0,11274550.0
2026-06-22 11:45:00,48171.0,48192.0,48168.0,48190.0,92.0,4432513.0
2026-06-22 11:46:00,48195.0,48217.0,48193.0,48197.0,252.0,12148044.0
2026-06-22 11:47:00,48197.0,48197.0,48182.0,48192.0,121.0,5830996.0
2026-06-22 11:49:00,48209.0,48219.0,48202.0,48215.0,135.0,6508595.0
2026-06-22 11:50:00,48217.0,48235.0,48211.0,48231.0,304.0,14660807.0
2026-06-22 11:51:00,48231.0,48250.0,48222.0,48224.0,365.0,17606478.0
2026-06-22 11:52:00,48224.0,48243.0,48222.0,48222.0,158.0,7620857.0
2026-06-22 11:53:00,48226.0,48228.0,48189.0,48200.0,294.0,14172400.0
2026-06-22 11:54:00,48199.0,48202.0,48174.0,48189.0,236.0,11372432.0
2026-06-22 11:55:00,48186.0,48186.0,48156.0,48157.0,395.0,19026244.0
2026-06-22 11:56:00,48158.0,48174.0,48145.0,48157.0,411.0,19792010.0
2026-06-22 11:57:00,48160.0,48168.0,48123.0,48141.0,362.0,17426408.0
2026-06-22 11:58:00,48143.0,48147.0,48117.0,48131.0,342.0,16461067.0
2026-06-22 11:59:00,48139.0,48151.0,48135.0,48149.0,209.0,10061930.0
2026-06-22 12:00:00,48150.0,48164.0,48143.0,48150.0,156.0,7511867.0
2026-06-22 12:01:00,48153.0,48159.0,48135.0,48141.0,193.0,9292141.0
2026-06-22 12:02:00,48143.0,48165.0,48143.0,48155.0,201.0,9679178.0
2026-06-22 12:03:00,48153.0,48165.0,48139.0,48143.0,130.0,6259672.0
2026-06-22 12:04:00,48148.0,48168.0,48146.0,48162.0,147.0,7079066.0
2026-06-22 12:05:00,48164.0,48174.0,48150.0,48168.0,139.0,6694613.0
