ts,Open,High,Low,Close,Volume,Amount
2026-07-08 00:00:00,45230.0,45254.0,45230.0,45241.0,508.0,22983624.0
2026-07-08 00:01:00,45245.0,45300.0,45226.0,45284.0,1304.0,59032652.0
2026-07-08 00:02:00,45285.0,45303.0,45277.0,45290.0,775.0,35100998.0
2026-07-08 00:03:00,45290.0,45338.0,45289.0,45312.0,946.0,42870330.0
2026-07-08 00:04:00,45311.0,45330.0,45301.0,45315.0,503.0,22794354.0
2026-07-08 00:05:00,45318.0,45319.0,45297.0,45305.0,471.0,21339828.0
2026-07-08 00:06:00,45309.0,45327.0,45271.0,45321.0,624.0,28263965.0
2026-07-08 00:07:00,45320.0,45360.0,45300.0,45304.0,858.0,38898393.0
2026-07-08 00:08:00,45300.0,45311.0,45265.0,45293.0,485.0,21963877.0
2026-07-08 00:09:00,45295.0,45297.0,45233.0,45235.0,607.0,27466788.0
2026-07-08 00:10:00,45233.0,45252.0,45224.0,45248.0,387.0,17506900.0
2026-07-08 00:11:00,45249.0,45290.0,45248.0,45254.0,470.0,21279010.0
2026-07-08 00:12:00,45255.0,45274.0,45252.0,45267.0,170.0,7694673.0
2026-07-08 00:13:00,45272.0,45327.0,45272.0,45313.0,314.0,14222872.0
2026-07-08 00:14:00,45314.0,45327.0,45312.0,45319.0,250.0,11329524.0
2026-07-08 00:15:00,45318.0,45338.0,45312.0,45336.0,424.0,19218068.0
2026-07-08 00:16:00,45333.0,45338.0,45311.0,45313.0,354.0,16044755.0
2026-07-08 00:17:00,45315.0,45327.0,45307.0,45316.0,204.0,9244638.0
2026-07-08 00:18:00,45312.0,45323.0,45297.0,45301.0,248.0,11235940.0
2026-07-08 00:19:00,45301.0,45306.0,45285.0,45298.0,239.0,10825901.0
2026-07-08 00:20:00,45297.0,45342.0,45295.0,45324.0,396.0,17948834.0
2026-07-08 00:21:00,45326.0,45393.0,45326.0,45385.0,1027.0,46601839.0
2026-07-08 00:22:00,45387.0,45423.0,45375.0,45415.0,1006.0,45673873.0
2026-07-08 00:23:00,45413.0,45468.0,45411.0,45458.0,1177.0,53479163.0
2026-07-08 00:24:00,45454.0,45480.0,45421.0,45425.0,878.0,39907419.0
2026-07-08 00:25:00,45426.0,45431.0,45385.0,45393.0,621.0,28199669.0
2026-07-08 00:26:00,45393.0,45425.0,45382.0,45414.0,466.0,21158235.0
2026-07-08 00:27:00,45412.0,45423.0,45404.0,45413.0,283.0,12852053.0
2026-07-08 00:28:00,45417.0,45433.0,45409.0,45426.0,286.0,12990633.0
2026-07-08 00:29:00,45427.0,45436.0,45415.0,45420.0,232.0,10538613.0
2026-07-08 00:30:00,45421.0,45453.0,45420.0,45420.0,378.0,17175873.0
2026-07-08 00:31:00,45420.0,45449.0,45411.0,45427.0,381.0,17307678.0
2026-07-08 00:32:00,45423.0,45429.0,45408.0,45417.0,211.0,9583286.0
2026-07-08 00:33:00,45421.0,45421.0,45390.0,45393.0,328.0,14892477.0
2026-07-08 00:34:00,45393.0,45396.0,45370.0,45370.0,389.0,17653594.0
2026-07-08 00:35:00,45370.0,45420.0,45370.0,45406.0,342.0,15527026.0
2026-07-08 00:36:00,45408.0,45411.0,45363.0,45366.0,278.0,12616886.0
2026-07-08 00:37:00,45362.0,45368.0,45347.0,45368.0,469.0,21272920.0
2026-07-08 00:38:00,45367.0,45423.0,45362.0,45418.0,444.0,20159226.0
2026-07-08 00:39:00,45417.0,45418.0,45378.0,45381.0,248.0,11258025.0
2026-07-08 00:40:00,45389.0,45405.0,45382.0,45389.0,113.0,5129199.0
2026-07-08 00:41:00,45389.0,45406.0,45354.0,45359.0,273.0,12387628.0
2026-07-08 00:42:00,45360.0,45374.0,45352.0,45357.0,158.0,7166990.0
2026-07-08 00:43:00,45357.0,45367.0,45340.0,45364.0,331.0,15011452.0
2026-07-08 00:44:00,45365.0,45390.0,45362.0,45378.0,263.0,11934004.0
2026-07-08 00:45:00,45380.0,45418.0,45378.0,45406.0,308.0,13983854.0
2026-07-08 00:46:00,45405.0,45435.0,45404.0,45425.0,263.0,11946273.0
2026-07-08 00:47:00,45424.0,45424.0,45380.0,45402.0,242.0,10985519.0
2026-07-08 00:48:00,45404.0,45423.0,45398.0,45407.0,121.0,5494591.0
2026-07-08 00:49:00,45410.0,45411.0,45394.0,45402.0,95.0,4313248.0
2026-07-08 00:50:00,45401.0,45412.0,45401.0,45404.0,84.0,3814105.0
