ts,Open,High,Low,Close,Volume,Amount
2026-06-29 08:46:00,44800.0,44800.0,44608.0,44614.0,4177.0,186738324.0
2026-06-29 08:47:00,44616.0,44654.0,44460.0,44518.0,3840.0,171016637.0
2026-06-29 08:48:00,44518.0,44560.0,44443.0,44458.0,1875.0,83436671.0
2026-06-29 08:49:00,44458.0,44506.0,44371.0,44504.0,2204.0,97941719.0
2026-06-29 08:50:00,44504.0,44557.0,44430.0,44546.0,1518.0,67559540.0
2026-06-29 08:51:00,44549.0,44659.0,44525.0,44603.0,1841.0,82097126.0
2026-06-29 08:52:00,44600.0,44717.0,44573.0,44678.0,1518.0,67786162.0
2026-06-29 08:53:00,44674.0,44715.0,44640.0,44710.0,1102.0,49233906.0
2026-06-29 08:54:00,44709.0,44743.0,44680.0,44736.0,906.0,40508082.0
2026-06-29 08:55:00,44737.0,44776.0,44715.0,44719.0,1077.0,48193877.0
2026-06-29 08:56:00,44723.0,44792.0,44709.0,44790.0,887.0,39696676.0
2026-06-29 08:57:00,44791.0,44884.0,44790.0,44881.0,1943.0,87129389.0
2026-06-29 08:58:00,44877.0,44985.0,44874.0,44959.0,1839.0,82617835.0
2026-06-29 08:59:00,44960.0,45088.0,44940.0,45049.0,2032.0,91458471.0
2026-06-29 09:00:00,45049.0,45052.0,44948.0,44961.0,1665.0,74935492.0
2026-06-29 09:01:00,44956.0,45205.0,44945.0,44982.0,3494.0,157499530.0
2026-06-29 09:02:00,44985.0,45100.0,44933.0,44954.0,2522.0,113479914.0
2026-06-29 09:03:00,44952.0,44959.0,44773.0,44884.0,3566.0,159910816.0
2026-06-29 09:04:00,44886.0,45040.0,44846.0,44971.0,1888.0,84888870.0
2026-06-29 09:05:00,44972.0,45136.0,44965.0,45134.0,1855.0,83586707.0
2026-06-29 09:06:00,45133.0,45313.0,45127.0,45300.0,3430.0,155169726.0
2026-06-29 09:07:00,45298.0,45468.0,45298.0,45408.0,3845.0,174541068.0
2026-06-29 09:08:00,45403.0,45429.0,45327.0,45330.0,1672.0,75855749.0
2026-06-29 09:09:00,45326.0,45408.0,45241.0,45247.0,2051.0,92943290.0
2026-06-29 09:10:00,45245.0,45261.0,45136.0,45144.0,2020.0,91307531.0
2026-06-29 09:11:00,45148.0,45258.0,45137.0,45240.0,1335.0,60348758.0
2026-06-29 09:12:00,45243.0,45325.0,45213.0,45283.0,1186.0,53709077.0
