ts,Close_near,Close_far,spread,spread_ma,spread_std,spread_z,vwap,vwap_std,vwap_z
2026-05-18 20:14:00,41191.0,41364.0,-173.0,-167.75,3.5224841712701913,-1.4904254340784941,41189.15,10.514526297512617,0.17594706101369423
2026-05-18 20:15:00,41198.0,41366.0,-168.0,-167.75,3.5224841712701913,-0.07097263971802353,41189.8,10.645483356465848,0.7702797257220433
2026-05-18 20:16:00,41187.0,41358.0,-171.0,-168.15,3.4070360633325785,-0.8365042068889281,41188.85,9.94868412869817,-0.18595424038662545
2026-05-18 20:17:00,41188.0,41356.0,-168.0,-168.15,3.4070360633325785,0.04402653720468218,41189.85,8.664962726445676,-0.21350351506444454
2026-05-18 20:18:00,41196.0,41370.0,-174.0,-168.35,3.6313691777716093,-1.555886973592459,41190.95,7.910519318793065,0.6383904515605692
2026-05-18 20:19:00,41188.0,41363.0,-175.0,-168.75,3.9051248379541192,-1.6004609991608751,41191.35,7.520323348200502,-0.4454595693415428
2026-05-18 20:20:00,41184.0,41348.0,-164.0,-168.75,3.9051248379541192,1.216350359362265,41191.15,7.665884787631669,-0.932703816725428
2026-05-18 20:21:00,41188.0,41360.0,-172.0,-169.35,3.3759988775262295,-0.7849528676211525,41190.95,7.694666649073576,-0.3833824302645085
2026-05-18 20:22:00,41205.0,41370.0,-165.0,-169.5,3.086473033978962,1.4579748309671035,41191.5,8.293941993275922,1.6276940459608642
2026-05-18 20:23:00,41207.0,41375.0,-168.0,-169.55,3.05174669570435,0.5079058501748513,41193.0,8.246211257533208,1.697749373957707
2026-05-18 20:24:00,41205.0,41371.0,-166.0,-169.45,3.1367935354779375,1.0998492444528485,41194.05,8.375873880494174,1.3073262749929375
2026-05-18 20:25:00,41221.0,41390.0,-169.0,-169.45,3.1367935354779375,0.1434585971025423,41196.05,9.757453296903405,2.5570196690477776
2026-05-18 20:26:00,41206.0,41378.0,-172.0,-169.6,3.185493434471051,-0.7534154596047768,41196.45,10.002499692800715,0.9547613389957422
2026-05-18 20:27:00,41209.0,41375.0,-166.0,-169.35,3.2650461429810154,1.026019190326485,41197.65,9.996183487472457,1.1354333395563152
2026-05-18 20:28:00,41188.0,41359.0,-171.0,-169.2,3.1051739505483003,-0.5796776698072499,41197.05,10.205648595874704,-0.886763826422661
2026-05-18 20:29:00,41205.0,41369.0,-164.0,-168.8,3.237933063903874,1.4824271858828366,41197.4,10.358825380444522,0.7336739177345232
2026-05-18 20:30:00,41193.0,41368.0,-175.0,-169.15,3.513507768898647,-1.6650027222890558,41196.7,10.146816980775778,-0.36464637206003936
2026-05-18 20:31:00,41188.0,41358.0,-170.0,-169.3,3.4807742635353396,-0.2011046816029418,41196.05,10.272472161798262,-0.7836477795422622
2026-05-18 20:32:00,41204.0,41375.0,-171.0,-169.45,3.48643989735954,-0.44457958422685157,41196.85,10.235516087537041,0.698548069179182
2026-05-18 20:33:00,41202.0,41376.0,-174.0,-169.8,3.577708764000418,-1.1739356881871388,41197.65,9.964542406345213,0.4365478937827145
2026-05-18 20:34:00,41200.0,41375.0,-175.0,-169.9,3.6977945062606765,-1.3792004913645868,41198.1,9.850995146071872,0.19287391495255063
2026-05-18 20:35:00,41275.0,41444.0,-169.0,-169.95,3.6774562146314684,0.258330744012731,41201.95,19.816194868158224,3.6863787667623193
2026-05-18 20:36:00,41300.0,41466.0,-166.0,-169.7,3.771081095864212,0.9811510031056668,41207.6,29.21138927309659,3.1631497953129184
2026-05-18 20:37:00,41295.0,41462.0,-167.0,-169.65,3.8013155617503673,0.6971270753380383,41212.95,34.7130720122631,2.3636628867366474
2026-05-18 20:38:00,41314.0,41480.0,-166.0,-169.25,3.739898675802455,0.8690075003977643,41218.85,41.11764252026613,2.314091814799542
2026-05-18 20:39:00,41314.0,41480.0,-166.0,-168.8,3.548164833292931,0.7891403391768095,41225.15,45.55537405590003,1.950373624217696
2026-05-18 20:40:00,41312.0,41480.0,-168.0,-169.0,3.3717089216949847,0.2965855070007918,41231.55,48.37406329957271,1.663081298376432
2026-05-18 20:41:00,41300.0,41467.0,-167.0,-168.75,3.322570343005048,0.5267006622400774,41237.15,49.53603154436982,1.2687734168552298
2026-05-18 20:42:00,41333.0,41498.0,-165.0,-168.75,3.322570343005048,1.1286442762287372,41243.55,53.29014424635796,1.6785467794283635
2026-05-18 20:43:00,41336.0,41502.0,-166.0,-168.65,3.375998877526304,0.7849528676211351,41250.0,56.35227544192921,1.5261140623970482
2026-05-18 20:44:00,41355.0,41520.0,-165.0,-168.6,3.424370860388803,1.0512880020218518,41257.5,59.917047922064455,1.627249729105823
2026-05-18 20:45:00,41369.0,41530.0,-161.0,-168.2,3.8196169551693364,1.8850057700827199,41264.9,64.16089971897965,1.622483482244629
2026-05-18 20:46:00,41400.0,41567.0,-167.0,-167.95,3.7201443095956974,0.25536643768080974,41274.6,69.25042276225219,1.8108192700934085
2026-05-18 20:47:00,41390.0,41559.0,-169.0,-168.1,3.6977945062608515,-0.2433883220055056,41283.65,71.99873902488368,1.477109202749268
2026-05-18 20:48:00,41383.0,41555.0,-172.0,-168.15,3.7455236440887196,-1.027893658094019,41293.4,71.56623726249626,1.25198701828289
2026-05-18 20:49:00,41394.0,41560.0,-166.0,-168.25,3.654485347884331,0.6156817679683896,41302.85,71.75710124490445,1.2702575552614608
2026-05-18 20:50:00,41408.0,41580.0,-172.0,-168.1,3.416677364126285,-1.141459840764718,41313.6,70.52838174596755,1.3384682543832613
2026-05-18 20:51:00,41417.0,41590.0,-173.0,-168.25,3.5670273633002667,-1.3316410322137897,41325.05,67.59202304322058,1.3603676271266687
2026-05-18 20:52:00,41395.0,41565.0,-170.0,-168.2,3.5333002315572273,-0.5094387349038548,41334.6,62.92050122029879,0.9599414948798247
2026-05-18 20:53:00,41392.0,41557.0,-165.0,-167.75,3.322570343005148,0.8276724692343824,41344.1,55.785208378342865,0.8586505525826335
2026-05-18 20:54:00,41389.0,41559.0,-170.0,-167.5,2.910959328216949,-0.8588234042869043,41353.55,45.06892382639294,0.7865730305997924
2026-05-18 20:55:00,41404.0,41574.0,-170.0,-167.55,2.9464519251763375,-0.8315085608781356,41360.0,42.38669106076462,1.0380616863185328
2026-05-18 20:56:00,41381.0,41547.0,-166.0,-167.55,2.9464519251763375,0.5260564364739289,41364.05,40.163448951912656,0.4220255093204564
2026-05-18 20:57:00,41409.0,41580.0,-171.0,-167.75,3.0413812651502306,-1.0685934174844287,41369.75,37.872188103062506,1.0363805728147533
2026-05-18 20:58:00,41406.0,41573.0,-167.0,-167.8,3.019236571335708,0.26496764367360987,41374.35,36.29886905775917,0.8719279917409993
2026-05-18 20:59:00,41404.0,41572.0,-168.0,-167.9,2.9894551519081016,-0.03345091159376202,41378.85,33.92449045701049,0.7413523286922121
2026-05-18 21:00:00,41405.0,41573.0,-168.0,-167.9,2.9894551519081016,-0.03345091159376202,41383.5,30.47777447549357,0.7054320851835039
2026-05-18 21:01:00,41425.0,41594.0,-169.0,-168.0,2.9912152080817105,-0.334312287961824,41389.75,24.72772788700371,1.4255252306673327
2026-05-18 21:02:00,41397.0,41570.0,-173.0,-168.4,3.1017821702346238,-1.4830183899251839,41392.95,20.831340258862518,0.19441859955601618
2026-05-18 21:03:00,41375.0,41550.0,-175.0,-168.85,3.375998877526303,-1.8216830701396138,41394.9,16.61926593260688,-1.1974054739059081
2026-05-18 21:04:00,41382.0,41553.0,-171.0,-169.15,3.281126250800216,-0.5638307881474564,41396.25,14.115594218414326,-1.0095217940885788
2026-05-18 21:05:00,41389.0,41560.0,-171.0,-169.65,2.6808286228830416,-0.5035756439172023,41397.25,12.723269198065898,-0.6484182541114596
2026-05-18 21:06:00,41395.0,41563.0,-168.0,-169.7,2.637782162508479,0.6444808158014542,41397.0,12.715510633292006,-0.15728821733384107
2026-05-18 21:07:00,41377.0,41550.0,-173.0,-169.9,2.731878089289957,-1.134750489838189,41396.35,13.405713633883165,-1.4434143924342153
2026-05-18 21:08:00,41402.0,41573.0,-171.0,-169.85,2.7003898354059217,-0.425864438134777,41397.3,13.079111515459784,0.3593516267860849
2026-05-18 21:09:00,41417.0,41591.0,-174.0,-170.25,2.6925824035682764,-1.392715036327359,41398.45,13.766760125381921,1.3474484796028428
2026-05-18 21:10:00,41405.0,41580.0,-175.0,-170.4,2.8727393858393775,-1.601259070932372,41398.3,13.673254728706626,0.4900076926037677
2026-05-18 21:11:00,41385.0,41553.0,-168.0,-170.15,2.8520537383298654,0.753842738341608,41396.7,13.235120747149175,-0.8840115797596522
2026-05-18 21:12:00,41390.0,41570.0,-180.0,-170.65,3.6022653691085798,-2.59558889808103,41396.45,13.31589869418061,-0.4843833787062307
2026-05-18 21:13:00,41391.0,41565.0,-174.0,-171.1,3.416677364126053,-0.8487778303122843,41396.4,13.335350729782203,-0.40493873085328663
2026-05-18 21:14:00,41404.0,41572.0,-168.0,-171.0,3.4792618696930293,0.862251854662692,41397.15,13.319060348242415,0.5143005453010409
2026-05-18 21:15:00,41400.0,41573.0,-173.0,-171.15,3.4984959174215904,-0.528798673392037,41396.95,13.240587526003969,0.23035231586308658
2026-05-18 21:16:00,41402.0,41570.0,-168.0,-171.25,3.3697571363378236,0.9644611966107525,41398.0,12.732056522695968,0.3141676282122736
2026-05-18 21:17:00,41397.0,41565.0,-168.0,-171.1,3.447348332605921,0.8992418812683896,41397.4,12.46637583481697,-0.032086310031204664
2026-05-18 21:18:00,41408.0,41576.0,-168.0,-171.15,3.391552974516597,0.9287780623414793,41397.5,12.546754670858807,0.8368697942574254
2026-05-18 21:19:00,41396.0,41567.0,-171.0,-171.3,3.3102710971832856,0.09062701851074427,41397.1,12.455816655688166,-0.08831215410482224
2026-05-18 21:20:00,41396.0,41571.0,-175.0,-171.65,3.3130523372682235,-1.01115215184383,41396.65,12.317189534700162,-0.05277177867323271
2026-05-18 21:21:00,41396.0,41570.0,-174.0,-171.9,3.2911364218720944,-0.638077469546356,41395.2,10.354759908869442,0.07725915492426481
2026-05-18 21:22:00,41387.0,41556.0,-169.0,-171.7,3.3419187681085716,0.8079190989816039,41394.7,10.503633463147121,-0.7330796554366815
2026-05-18 21:23:00,41402.0,41575.0,-173.0,-171.6,3.267060484675957,-0.4285197677137173,41396.05,9.528212961733274,0.6244612734720748
2026-05-18 21:24:00,41405.0,41579.0,-174.0,-171.75,3.3066917797582063,-0.6804383806719735,41397.2,9.1225573591309,0.8550233989151932
2026-05-18 21:25:00,41400.0,41570.0,-170.0,-171.7,3.3261325732360056,0.5111041014056914,41397.75,8.93175883735211,0.2519100706784231
2026-05-18 21:26:00,41376.0,41552.0,-176.0,-172.1,3.338767500299644,-1.168095711860737,41396.8,10.164955284134356,-2.0462460894902237
2026-05-18 21:27:00,41419.0,41592.0,-173.0,-172.1,3.338767500299644,-0.26956054889094055,41398.9,10.197522925866348,1.971066909691788
2026-05-18 21:28:00,41404.0,41574.0,-170.0,-172.05,3.363503812208539,0.609483477485326,41399.0,10.239243399906835,0.48831733016967777
2026-05-18 21:29:00,41400.0,41575.0,-175.0,-172.1,3.4012381646447634,-0.8526306773059779,41398.15,9.33175112648144,0.19824789312572377
2026-05-18 21:30:00,41368.0,41540.0,-172.0,-171.95,3.332061160745996,-0.015005726962351782,41396.3,11.351327310839235,-2.493100518119992
2026-05-18 21:31:00,41357.0,41527.0,-170.0,-172.05,3.2359005904977174,0.6335176074382121,41394.9,14.190063244237013,-2.670883092462165
2026-05-18 21:32:00,41341.0,41511.0,-170.0,-171.55,2.6650762801376198,0.5815968614301622,41392.45,18.61938718340483,-2.7632488380634608
2026-05-18 21:33:00,41338.0,41509.0,-171.0,-171.4,2.603641175051958,0.15363100101227403,41389.8,22.253562698347483,-2.327717170601609
2026-05-18 21:34:00,41360.0,41537.0,-177.0,-171.85,2.758241239784285,-1.867131825062109,41387.6,22.940196854348617,-1.2031282981238498
2026-05-18 21:35:00,41309.0,41480.0,-171.0,-171.75,2.7505980211017573,0.27266797774383117,41383.05,28.662234461867225,-2.5835389804838984
2026-05-18 21:36:00,41321.0,41495.0,-174.0,-172.05,2.645253942640893,-0.7371693010513778,41379.0,31.432467293163562,-1.8452258125029457
2026-05-18 21:37:00,41283.0,41457.0,-174.0,-172.35,2.497893849669146,-0.6605564925101014,41373.3,37.706763320851444,-2.3947958415743407
2026-05-18 21:38:00,41275.0,41452.0,-177.0,-172.8,2.4836306192016115,-1.6910727253596678,41366.65,42.66673177234732,-2.148043597269398
2026-05-18 21:39:00,41261.0,41436.0,-175.0,-173.0,2.492092758264342,-0.8025383458812071,41359.9,48.110508756026476,-2.055683935947007
2026-05-18 21:40:00,41221.0,41402.0,-181.0,-173.3,3.0452724361755,-2.528509406426137,41351.15,56.39921145514372,-2.30765637749234
2026-05-18 21:41:00,41195.0,41370.0,-175.0,-173.35,3.0655127501050385,-0.5382460079291691,41341.1,65.2072808343719,-2.240547345795574
2026-05-18 21:42:00,41200.0,41378.0,-178.0,-173.8,3.053901732125211,-1.375289831961033,41331.75,71.39281623982056,-1.845423768652429
2026-05-18 21:43:00,41168.0,41340.0,-172.0,-173.75,3.075796858668202,0.5689582506296393,41320.05,78.13044086396529,-1.946104467332274
2026-05-18 21:44:00,41202.0,41382.0,-180.0,-174.05,3.3791154245800947,-1.7608158504201923,41309.9,79.68417924013687,-1.354095643939974
2026-05-18 21:45:00,41116.0,41295.0,-179.0,-174.5,3.4105100714367773,-1.3194507289944002,41295.7,87.68610284245396,-2.049355532687602
2026-05-18 21:46:00,41164.0,41341.0,-177.0,-174.55,3.4408536272578885,-0.7120326132420988,41285.1,90.24463827263236,-1.3419079772268687
2026-05-18 21:47:00,41108.0,41288.0,-180.0,-174.9,3.625930007743622,-1.406535699560751,41269.55,92.71829150205528,-1.7423746424018376
2026-05-18 21:48:00,41132.0,41320.0,-188.0,-175.8,4.4791916563973135,-2.7237057343986586,41255.95,91.90411192968148,-1.3486882947613363
2026-05-18 21:49:00,41127.0,41316.0,-189.0,-176.5,5.355764233638168,-2.333933955025641,41242.3,89.62853164209113,-1.2864207176842335
2026-05-18 21:50:00,41090.0,41278.0,-188.0,-177.3,5.822822610890382,-1.8375967662122932,41228.4,90.65922312123571,-1.526595918596429
2026-05-18 21:51:00,41151.0,41336.0,-185.0,-178.05,5.799047108656917,-1.1984727610894743,41218.1,86.90400027190721,-0.7721163558645694
2026-05-18 21:52:00,41171.0,41349.0,-178.0,-178.45,5.481788029466376,0.08209000376904282,41209.6,82.4502401777167,-0.46816115898266025
2026-05-18 21:53:00,41180.0,41366.0,-186.0,-179.2,5.434780778031768,-1.251200421457048,41201.7,76.88138505853986,-0.28225297948878053
2026-05-18 21:54:00,41182.0,41360.0,-178.0,-179.25,5.41804975594495,0.23071032129751828,41192.8,67.29714156823096,-0.1604822990743678
2026-05-18 21:55:00,41218.0,41401.0,-183.0,-179.85,5.112162998801567,-0.6161775359546346,41188.25,61.886037028097995,0.480722331379737
2026-05-18 21:56:00,41218.0,41400.0,-182.0,-180.25,4.940434670840402,-0.354219844324409,41183.1,54.046665996691125,0.6457382588990433
2026-05-18 21:57:00,41224.0,41410.0,-186.0,-180.85,4.869615785124766,-1.057578303350283,41180.15,49.745959900377045,0.8814786183202424
2026-05-18 21:58:00,41180.0,41367.0,-187.0,-181.35,4.965936600057297,-1.1377511343851663,41175.4,44.46808435731176,0.10344497781906767
2026-05-18 21:59:00,41187.0,41370.0,-183.0,-181.75,4.744803251425265,-0.26344611857710215,41171.7,39.80491903069071,0.38437460425949316
2026-05-18 22:00:00,41167.0,41340.0,-173.0,-181.35,5.132712425424244,1.6268201504216995,41169.0,38.07886553052649,-0.05252257314222426
2026-05-18 22:01:00,41098.0,41281.0,-183.0,-181.75,4.91908207098149,-0.2541124506488649,41164.15,40.681400121927645,-1.6260502293859351
2026-05-18 22:02:00,41062.0,41254.0,-192.0,-182.45,5.3358272677793295,-1.7897880723516264,41157.25,45.67721417541,-2.085284790666528
2026-05-18 22:03:00,41030.0,41219.0,-189.0,-183.3,4.921488863299083,-1.1581861014674808,41150.35,53.68845313554873,-2.241636571203636
2026-05-18 22:04:00,41046.0,41235.0,-189.0,-183.75,5.0144527958794205,-1.0469736606782176,41142.55,57.018441154291,-1.6933118136067618
2026-05-18 22:05:00,41053.0,41244.0,-191.0,-184.35,5.132712425424063,-1.2956112575215208,41139.4,60.21313023516846,-1.4349029798410669
2026-05-18 22:06:00,40984.0,41175.0,-191.0,-185.05,5.031218331053988,-1.1826161395690267,41130.4,69.13404219020985,-2.1176253458058802
2026-05-18 22:07:00,41099.0,41288.0,-189.0,-185.5,4.95771594269151,-0.7059702573640946,41129.95,69.31656975203846,-0.4465021871496593
2026-05-18 22:08:00,41071.0,41259.0,-188.0,-185.5,4.95771594269151,-0.5042644695457819,41126.9,70.55263059797217,-0.7923163109046162
2026-05-18 22:09:00,41108.0,41294.0,-186.0,-185.35,4.891184336183103,-0.1328921494926199,41125.95,70.67901869928401,-0.25396504267225944
2026-05-18 22:10:00,41117.0,41302.0,-185.0,-185.2,4.8514783422437215,0.041224547630875796,41127.3,70.2125344940878,-0.14669745329974115
2026-05-18 22:11:00,41123.0,41307.0,-184.0,-185.15,4.858795605583638,0.23668416894887429,41125.9,69.99390951007291,-0.04143217631791395
2026-05-18 22:12:00,41123.0,41308.0,-185.0,-185.5,4.5595475306445765,0.10966000390159673,41123.5,69.18434565921196,-0.007227068424740165
2026-05-18 22:13:00,41132.0,41312.0,-180.0,-185.2,4.719500419591362,1.1018115346306572,41121.1,67.9426228525392,0.16042948509153843
2026-05-18 22:14:00,41115.0,41304.0,-189.0,-185.75,4.470664615609129,-0.7269612640261065,41117.75,66.41644929476367,-0.04140540527535869
2026-05-18 22:15:00,41144.0,41324.0,-180.0,-185.6,4.615762467663517,1.2132340082991089,41114.05,62.48239752187156,0.47933499974153976
2026-05-18 22:16:00,41174.0,41356.0,-182.0,-185.6,4.615762467663517,0.7799361481922839,41111.85,59.32450900346191,1.0476277181893685
2026-05-18 22:17:00,41170.0,41356.0,-186.0,-185.6,4.615762467663517,-0.08665957202136623,41109.15,55.02465954438103,1.1058678146099021
2026-05-18 22:18:00,41116.0,41307.0,-191.0,-185.8,4.763899331650658,-1.091542796769852,41105.95,52.4900742504391,0.1914647701211594
2026-05-18 22:19:00,41108.0,41304.0,-196.0,-186.45,5.226199182458771,-1.8273318077989942,41102.0,48.9209889308649,0.12264674388490378
2026-05-18 22:20:00,41135.0,41315.0,-180.0,-186.8,4.455629201240046,1.526159312832294,41100.4,47.17537270178649,0.733433527249871
2026-05-18 22:21:00,41131.0,41318.0,-187.0,-187.0,4.364932024550082,0.0,41102.05,47.66160873751001,0.6074071095551008
2026-05-18 22:22:00,41111.0,41295.0,-184.0,-186.6,4.247599941514462,0.6121103766361237,41104.5,46.745109511449456,0.1390519792965279
2026-05-18 22:23:00,41090.0,41276.0,-186.0,-186.45,4.211200603902841,0.10685788741171325,41107.5,43.526761279108335,-0.40205150775597737
2026-05-18 22:24:00,41082.0,41278.0,-196.0,-186.8,4.697143588898735,-1.9586371644552956,41109.3,41.54908321334985,-0.6570542088695553
2026-05-18 22:25:00,41079.0,41268.0,-189.0,-186.7,4.623737380995677,-0.4974330958876234,41110.6,40.07545514830469,-0.7885125666834832
2026-05-18 22:26:00,41080.0,41265.0,-185.0,-186.4,4.523622209549857,0.3094864989044518,41115.4,28.062711728469846,-1.2614604156050917
2026-05-18 22:27:00,41080.0,41263.0,-183.0,-186.1,4.5410409193900705,0.6826628640942461,41114.45,28.95454695820707,-1.1897958565790079
2026-05-18 22:28:00,41071.0,41263.0,-192.0,-186.3,4.713921152456297,-1.2091844168903572,41114.45,28.95454695820707,-1.500627865554682
2026-05-18 22:29:00,41031.0,41222.0,-191.0,-186.55,4.82837010747236,-0.9216360595707425,41110.6,34.454241203699844,-2.310310638663862
2026-05-18 22:30:00,41022.0,41209.0,-187.0,-186.65,4.815271758193811,-0.072685409583462,41105.85,39.678013268331,-2.11326105047007
2026-05-18 22:31:00,40992.0,41180.0,-188.0,-186.85,4.78236893511726,-0.2404666004656139,41099.3,46.860487227902325,-2.2897755944823563
2026-05-18 22:32:00,41001.0,41190.0,-189.0,-187.05,4.784569496114926,-0.4075601789426175,41093.2,51.33953027150124,-1.7958870973772358
2026-05-18 22:33:00,40945.0,41132.0,-187.0,-187.4,4.48858200560578,0.08911500324611349,41083.85,60.170175336918845,-2.3076216617704257
2026-05-18 22:34:00,40882.0,41071.0,-189.0,-187.4,4.48858200560578,-0.3564600129844476,41072.2,74.63849719301274,-2.548282818558713
2026-05-18 22:35:00,40864.0,41051.0,-187.0,-187.75,4.140620345081213,0.18113227910183824,41058.2,85.87604285779098,-2.2613990297804993
2026-05-18 22:36:00,40820.0,41002.0,-182.0,-187.75,4.140620345081213,1.3886808064474265,41040.5,96.5682196827686,-2.283359895464092
2026-05-18 22:37:00,40826.0,41017.0,-191.0,-188.0,4.180153610876207,-0.7176769753614787,41023.3,102.72759071837334,-1.9206135237893283
2026-05-18 22:38:00,40880.0,41068.0,-188.0,-187.85,4.120232492162164,-0.03640571261096254,41011.5,105.04710722768549,-1.2518193358240595
2026-05-18 22:39:00,40916.0,41098.0,-182.0,-187.15,3.84262793849206,1.3402286358280604,41001.9,104.53601746493665,-0.8217263492825708
2026-05-18 22:40:00,40884.0,41075.0,-191.0,-187.7,3.5407403329329856,-0.9320084755456901,40989.35,102.76763518814786,-1.0251281914497972
2026-05-18 22:41:00,40848.0,41041.0,-193.0,-188.0,3.7275644651837134,-1.341358424971887,40975.2,101.71508194360062,-1.2505520083101092
2026-05-18 22:42:00,40892.0,41080.0,-188.0,-188.2,3.6070107174479618,0.05544757575366811,40964.25,98.04825611080699,-0.736882050389028
2026-05-18 22:43:00,40931.0,41120.0,-189.0,-188.35,3.5729244987375717,-0.18192379946166548,40956.3,93.66350747026358,-0.27011587205438775
2026-05-18 22:44:00,40933.0,41124.0,-191.0,-188.1,3.160612865285079,-0.9175435662660423,40948.85,88.94603627184794,-0.1781979351115299
2026-05-18 22:45:00,40912.0,41101.0,-189.0,-188.1,3.160612865285079,-0.28475489987566954,40940.5,83.77319003399192,-0.34020430627550174
2026-05-18 22:46:00,40874.0,41063.0,-189.0,-188.3,3.079644545448505,-0.22729895923688292,40930.2,78.1971866504698,-0.7186959327731702
2026-05-18 22:47:00,40882.0,41069.0,-187.0,-188.5,2.837715908779845,0.5285941398710933,40920.3,70.37650624765108,-0.5442157055257518
2026-05-18 22:48:00,40879.0,41052.0,-173.0,-187.55,4.370655737866187,3.329019916609474,40910.7,61.239907869253614,-0.5176363110747352
2026-05-18 22:49:00,40850.0,41036.0,-186.0,-187.3,4.305443311118905,0.3019433554362989,40901.65,55.64480871461314,-0.9282087798144845
2026-05-18 22:50:00,40830.0,41020.0,-190.0,-187.45,4.346504948018948,-0.5866782692062162,40892.05,50.07202706880525,-1.2392148597207464
2026-05-18 22:51:00,40843.0,41036.0,-193.0,-187.7,4.520130412650017,-1.1725325413548808,40884.6,45.27274072411313,-0.9188752289927433
2026-05-18 22:52:00,40886.0,41077.0,-191.0,-187.8,4.572227373817918,-0.6998777047537583,40878.85,36.08072090594805,0.19816677218394352
2026-05-18 22:53:00,40916.0,41103.0,-187.0,-187.8,4.572227373817918,0.1749694261884427,40877.4,33.7925560167519,1.1422634020600118
2026-05-18 22:54:00,40897.0,41090.0,-193.0,-188.0,4.712804506425506,-1.0609394031055028,40878.15,34.065378319345946,0.553347736910161
2026-05-18 22:55:00,40870.0,41056.0,-186.0,-187.95,4.729248299008978,0.412327684382445,40878.45,33.96046463072827,-0.24881873943359775
2026-05-18 22:56:00,40868.0,41053.0,-185.0,-188.1,4.575679414606994,0.6774950163911896,40880.85,31.195942719300167,-0.4119125398973298
2026-05-18 22:57:00,40881.0,41073.0,-192.0,-188.15,4.614336925621376,-0.8343560650334492,40883.6,28.4057073590385,-0.09153090141834622
2026-05-18 22:58:00,40920.0,41112.0,-192.0,-188.35,4.693500545266404,-0.7776711571241186,40885.6,29.525011699079855,1.165113848238493
2026-05-18 22:59:00,40910.0,41095.0,-185.0,-188.5,4.524785543041929,0.7735173229109583,40885.3,29.228861008098807,0.8450551663013195
2026-05-18 23:00:00,40926.0,41115.0,-189.0,-188.4,4.488582005605733,-0.13367250486916848,40887.4,30.606844780375976,1.2611558060616395
2026-05-18 23:01:00,40984.0,41171.0,-187.0,-188.1,4.36372607563226,0.2520781508588656,40894.2,36.02133870565971,2.4929667587810513
2026-05-18 23:02:00,40936.0,41128.0,-192.0,-188.3,4.449719092256834,-0.831513163704768,40896.4,37.204131067180576,1.0643979274369204
2026-05-18 23:03:00,40929.0,41113.0,-184.0,-188.05,4.54770040211132,0.8905599845846824,40896.3,37.10880162357199,0.881192562662159
2026-05-18 23:04:00,40883.0,41059.0,-176.0,-187.3,5.222421297685735,2.163747303383489,40893.8,36.178795767693174,-0.298517398681552
2026-05-18 23:05:00,40914.0,41094.0,-180.0,-186.85,5.450977700810396,1.2566552967152307,40893.9,36.234470358318035,0.5547204030094057
2026-05-18 23:06:00,40903.0,41087.0,-184.0,-186.6,5.46182926750405,0.4760309912045537,40895.35,35.97553993655889,0.21264448048568158
2026-05-18 23:07:00,40902.0,41076.0,-174.0,-185.95,6.14281780018839,1.9453612965101295,40896.35,35.86271337432732,0.1575452459781268
2026-05-18 23:08:00,40895.0,41080.0,-185.0,-186.55,5.345681976087718,0.2899536498679616,40897.15,35.63303464396016,-0.06033726909548757
2026-05-18 23:09:00,40915.0,41100.0,-185.0,-186.5,5.355764233637549,0.2800720746031093,40900.4,34.03465725962451,0.42897449763123074
2026-05-18 23:10:00,40844.0,41031.0,-187.0,-186.35,5.294237184752539,-0.12277500559892042,40901.1,32.625305000246705,-1.7501752090767202
2026-05-18 23:11:00,40886.0,41080.0,-194.0,-186.4,5.364601324275317,-1.416694278027575,40903.25,29.897852414361406,-0.5769645177495751
2026-05-18 23:12:00,40901.0,41093.0,-192.0,-186.45,5.4141627140983,-1.0250892507437939,40904.0,29.62928849779814,-0.10125116572485164
2026-05-18 23:13:00,40891.0,41083.0,-192.0,-186.7,5.554514522345113,-0.954178799727461,40902.75,29.623736926950905,-0.39664138352883344
2026-05-18 23:14:00,40870.0,41062.0,-192.0,-186.65,5.499042978937873,-0.9728965604544764,40901.4,30.50176871560423,-1.0294484983075
2026-05-18 23:15:00,40885.0,41078.0,-193.0,-187.0,5.675431817561093,-1.0571882797419252,40902.15,29.866853657723468,-0.5742151549186207
2026-05-18 23:16:00,40859.0,41052.0,-193.0,-187.4,5.807436249281515,-0.9642809252865783,40901.7,30.470175237283716,-1.4013703455091653
2026-05-18 23:17:00,40855.0,41037.0,-182.0,-186.9,5.821014561595868,0.8417776571678321,40900.4,31.919965704392762,-1.4223072925718587
2026-05-18 23:18:00,40857.0,41042.0,-185.0,-186.55,5.707566538330421,0.27156932636538617,40897.25,32.975070328976265,-1.220619079760719
2026-05-18 23:19:00,40826.0,41014.0,-188.0,-186.7,5.704107476657374,-0.22790594414988405,40893.05,36.43375387048883,-1.8403264247309168
2026-05-18 23:20:00,40796.0,40980.0,-184.0,-186.45,5.707566538330422,0.4292547416743148,40886.55,41.49124828506376,-2.1823879430641178
2026-05-18 23:21:00,40786.0,40984.0,-198.0,-187.0,6.266032069398638,-1.75549692024728,40876.65,40.62832172705839,-2.2312021798239505
2026-05-18 23:22:00,40825.0,41010.0,-185.0,-186.65,6.166761497610918,0.2675634529792074,40871.1,39.6642487842655,-1.1622557192684324
2026-05-18 23:23:00,40824.0,41010.0,-186.0,-186.75,6.137674855478606,0.12219611133856914,40865.85,38.529926851716844,-1.0861686854755543
2026-05-18 23:24:00,40799.0,40994.0,-195.0,-187.7,5.849876291988929,-1.2478896365717929,40861.65,41.05743730355233,-1.52591111658547
