timestamp,Open,High,Low,Close,Volume,Amount,sqz_on,momentum,atr,mom_velo,vwap,price_vs_vwap,fired,mom_state,ema_fast,ema_slow,ema_filter,ema_macro,bullish_align,bearish_align,ema_200_up,macd_line,macd_signal,macd_hist,macd_rising,rsv,k_val,d_val,bb_upper,bb_lower,score,recent_high,recent_low,is_new_high,is_new_low,in_bull_pb_zone,in_bear_pb_zone,day_open,day_min,day_max,opening_bullish,opening_bearish,adx,trading_day,mom_prev,session
2026-01-28 15:01:00,33080.0,33082.0,33064.0,33082.0,17,562187.0,False,0.0,,0.0,33082.0,0.0,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33080.0,33064.0,33082.0,True,False,,2026-01-29,0.0,2
2026-01-28 15:02:00,33075.0,33078.0,33075.0,33078.0,5,165382.0,False,0.0,,0.0,33081.09090909091,-9.343431567615969e-05,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33080.0,33064.0,33082.0,False,True,,2026-01-29,0.0,2
2026-01-28 15:03:00,33077.0,33088.0,33077.0,33088.0,5,165416.0,False,0.0,,0.0,33082.37037037037,0.00017017008051726002,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33080.0,33064.0,33088.0,True,False,,2026-01-29,0.0,2
2026-01-28 15:04:00,33090.0,33093.0,33083.0,33093.0,4,132355.0,False,0.0,,0.0,33083.74193548387,0.0002798372848567981,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33080.0,33064.0,33093.0,True,False,,2026-01-29,0.0,2
2026-01-28 15:05:00,33096.0,33096.0,33095.0,33095.0,5,165476.0,False,0.0,,0.0,33085.305555555555,0.0002930135986855772,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33080.0,33064.0,33096.0,True,False,,2026-01-29,0.0,2
2026-01-28 15:07:00,33091.0,33094.0,33083.0,33094.0,3,99268.0,False,0.0,,0.0,33085.97435897436,0.00024256928142917902,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33080.0,33064.0,33096.0,True,False,,2026-01-29,0.0,2
2026-01-28 15:08:00,33094.0,33096.0,33094.0,33096.0,5,165474.0,False,0.0,,0.0,33087.11363636364,0.00026857476097866614,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33080.0,33064.0,33096.0,True,False,,2026-01-29,0.0,2
2026-01-28 15:09:00,33114.0,33114.0,33114.0,33114.0,1,33114.0,False,0.0,,0.0,33087.71111111111,0.0007945212287610898,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33080.0,33064.0,33114.0,True,False,,2026-01-29,0.0,2
2026-01-28 15:12:00,33126.0,33126.0,33126.0,33126.0,1,33126.0,False,0.0,,0.0,33088.54347826087,0.0011320087801307151,False,0,,,,,False,False,False,,,,False,100.0,100.0,100.0,,,-70.0,,,False,False,False,False,33080.0,33064.0,33126.0,True,False,,2026-01-29,0.0,2
2026-01-28 15:14:00,33129.0,33129.0,33129.0,33129.0,1,33129.0,False,0.0,,0.0,33089.40425531915,0.0011966291195613878,False,0,,,,,False,False,False,,,,False,100.0,100.0,100.0,,,-70.0,,,False,False,False,False,33080.0,33064.0,33129.0,True,False,,2026-01-29,0.0,2
2026-01-28 15:16:00,33148.0,33151.0,33148.0,33151.0,4,132600.0,False,0.0,,0.0,33094.23529411765,0.001715244524548334,False,0,,,,,False,False,False,,,,False,100.0,100.0,100.0,,,-70.0,,,False,False,False,False,33080.0,33064.0,33151.0,True,False,,2026-01-29,0.0,2
2026-01-28 15:17:00,33154.0,33160.0,33154.0,33155.0,8,265263.0,False,0.0,,0.0,33102.47457627119,0.001586752180952107,False,0,33116.78185811155,,,,False,False,False,,,,False,93.5064935064935,97.83549783549783,99.27849927849928,,,-70.0,,,False,False,False,False,33080.0,33064.0,33160.0,True,False,,2026-01-29,0.0,2
2026-01-28 15:18:00,33154.0,33154.0,33145.0,33145.0,3,99453.0,False,0.0,,0.0,33104.532258064515,0.001222423009031537,False,0,33121.12311070977,,,,False,False,False,,,,False,80.51948051948052,92.06349206349208,96.87349687349689,,,-70.0,,,False,False,False,False,33080.0,33064.0,33160.0,True,False,,2026-01-29,0.0,2
2026-01-28 15:19:00,33146.0,33146.0,33145.0,33145.0,2,66291.0,False,0.0,,0.0,33105.796875,0.0011841770535843657,False,0,33124.79647829288,,,,False,False,False,,,,False,80.51948051948052,88.21548821548824,93.987493987494,,,-70.0,,,False,False,False,False,33080.0,33064.0,33160.0,True,False,58.336200396453805,2026-01-29,0.0,2
2026-01-28 15:20:00,33150.0,33150.0,33150.0,33150.0,1,33150.0,False,0.0,,0.0,33106.47692307692,0.001314639338525893,False,0,33128.6739431709,,,,False,False,False,,,,False,84.84848484848484,87.09315375982044,91.68938057826949,,,-70.0,,,False,False,False,False,33080.0,33064.0,33160.0,True,False,58.504293911312516,2026-01-29,0.0,2
2026-01-28 15:21:00,33155.0,33155.0,33151.0,33151.0,2,66306.0,False,0.0,,0.0,33107.80597014925,0.0013046479096105537,False,0,33132.10872114461,,,,False,False,False,,,,False,80.43478260869566,84.87369670944551,89.41748595532817,,,-70.0,,,False,False,False,False,33080.0,33064.0,33160.0,True,False,58.85879312147763,2026-01-29,0.0,2
2026-01-28 15:22:00,33152.0,33155.0,33152.0,33155.0,2,66307.0,False,0.0,,0.0,33109.17391304348,0.001384090315175964,False,0,33135.63045635313,,,,False,False,False,,,,False,85.29411764705883,85.01383702198329,87.94960297754655,,,-70.0,,,False,False,False,False,33080.0,33064.0,33160.0,True,False,59.1879709594881,2026-01-29,0.0,2
2026-01-28 15:23:00,33150.0,33150.0,33145.0,33145.0,4,132593.0,False,60.166666666666664,,20.055555555555554,33111.13698630137,0.0010227076681976167,False,3,33137.0719246065,,,,False,False,False,,,,False,51.61290322580645,73.88019242325768,83.25979945945026,,,70.0,,,False,False,False,False,33080.0,33064.0,33160.0,True,False,58.29187552206371,2026-01-29,0.0,2
2026-01-28 15:24:00,33151.0,33151.0,33151.0,33151.0,1,33151.0,False,58.83333333333333,,19.61111111111111,33111.67567567567,0.0011876271291584048,False,2,33139.214705436265,,,,False,False,False,,,,False,40.0,62.58679494883846,76.368797955913,,,23.33333333333333,,,False,False,False,False,33080.0,33064.0,33160.0,True,False,57.51919493941769,2026-01-29,60.166666666666664,2
2026-01-28 15:25:00,33143.0,33143.0,33138.0,33138.0,2,66281.0,False,51.666666666666664,9.05,17.22222222222222,33112.36842105263,0.0007740786953514962,False,2,33139.02782767684,,,,False,False,False,,,,False,0.0,41.72452996589231,64.82070862590611,33180.42272576811,33067.67727423189,23.33333333333333,33160.0,33064.0,False,False,False,False,33080.0,33064.0,33160.0,True,False,54.91472532178389,2026-01-29,58.83333333333333,2
2026-01-28 15:26:00,33145.0,33145.0,33145.0,33145.0,1,33145.0,False,44.5,8.5,-5.222222222222221,33112.792207792205,0.0009726691728586965,False,2,33139.94662341886,,,,False,False,False,,,,False,41.17647058823529,41.5418435066733,57.061086919495175,33180.643920436094,33073.7560795639,23.33333333333333,33160.0,33075.0,False,False,False,False,33080.0,33064.0,33160.0,True,False,52.65882020334569,2026-01-29,51.666666666666664,2
2026-01-28 15:28:00,33140.0,33140.0,33136.0,33136.0,2,66276.0,False,36.0,8.6,-7.61111111111111,33113.379746835446,0.0006831152041106819,False,2,33139.33945058519,,,,False,False,False,,,,False,0.0,27.694562337782205,47.272245392257524,33178.34455246042,33081.85544753958,23.33333333333333,33160.0,33077.0,False,False,False,False,33080.0,33064.0,33160.0,True,False,49.484335976003706,2026-01-29,44.5,2
2026-01-28 15:29:00,33136.0,33136.0,33136.0,33136.0,3,99408.0,False,23.5,8.05,-9.388888888888888,33114.20731707317,0.0006581067370317717,False,2,33138.8256889567,,,,False,False,False,,,,False,0.0,18.46304155852147,37.66917744767884,33176.51674322586,33088.48325677414,23.33333333333333,33160.0,33083.0,False,False,False,False,33080.0,33064.0,33160.0,True,False,46.536600622043295,2026-01-29,36.0,2
2026-01-28 15:31:00,33132.0,33132.0,33126.0,33126.0,4,132517.0,False,10.166666666666666,8.05,-11.444444444444445,33114.75581395349,0.00033955213529835305,False,2,33136.85250604028,,,,False,False,False,,,,False,0.0,12.308694372347649,29.215683089235114,33174.23031410741,33094.069685892595,23.33333333333333,33160.0,33083.0,False,False,False,False,33080.0,33064.0,33160.0,True,False,43.68000257119575,2026-01-29,23.5,2
2026-01-28 15:32:00,33126.0,33126.0,33126.0,33126.0,1,33126.0,False,-2.166666666666666,7.9,-12.722222222222221,33114.88505747126,0.00033564792719185374,False,0,33135.18288972639,,,,False,False,False,,,,False,0.0,8.205796248231767,22.212387475567333,33171.58343702368,33099.81656297632,-70.0,33160.0,33083.0,False,False,False,False,33080.0,33064.0,33160.0,True,False,41.027447238265886,2026-01-29,10.166666666666666,2
