timestamp,Open,High,Low,Close,Volume,Amount,sqz_on,momentum,atr,mom_velo,vwap,price_vs_vwap,fired,mom_state,ema_fast,ema_slow,ema_filter,ema_macro,bullish_align,bearish_align,ema_200_up,macd_line,macd_signal,macd_hist,macd_rising,rsv,k_val,d_val,bb_upper,bb_lower,score,recent_high,recent_low,is_new_high,is_new_low,in_bull_pb_zone,in_bear_pb_zone,day_open,day_min,day_max,opening_bullish,opening_bearish,adx,trading_day,mom_prev,session
2026-02-10 15:01:00,33477.0,33487.0,33440.0,33445.0,26,870219.0,False,0.0,,0.0,33445.0,0.0,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33477.0,33440.0,33487.0,False,True,,2026-02-11,0.0,2
2026-02-10 15:02:00,33440.0,33449.0,33430.0,33445.0,11,367821.0,False,0.0,,0.0,33445.0,0.0,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33477.0,33430.0,33487.0,False,True,,2026-02-11,0.0,2
2026-02-10 15:03:00,33445.0,33486.0,33445.0,33476.0,10,334610.0,False,0.0,,0.0,33451.59574468085,0.0007295393471035576,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33477.0,33430.0,33487.0,False,True,,2026-02-11,0.0,2
2026-02-10 15:04:00,33453.0,33476.0,33453.0,33465.0,10,334696.0,False,0.0,,0.0,33453.94736842105,0.00033038348082593583,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33477.0,33430.0,33487.0,False,True,,2026-02-11,0.0,2
2026-02-10 15:05:00,33464.0,33464.0,33460.0,33460.0,5,167307.0,False,0.0,,0.0,33454.43548387097,0.00016633119191962278,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33477.0,33430.0,33487.0,False,True,,2026-02-11,0.0,2
2026-02-10 15:06:00,33460.0,33460.0,33450.0,33460.0,4,133830.0,False,0.0,,0.0,33454.77272727273,0.00015624893852621307,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33477.0,33430.0,33487.0,False,True,,2026-02-11,0.0,2
2026-02-10 15:08:00,33461.0,33461.0,33460.0,33460.0,3,100381.0,False,0.0,,0.0,33455.0,0.00014945449110745777,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33477.0,33430.0,33487.0,False,True,,2026-02-11,0.0,2
2026-02-10 15:09:00,33470.0,33470.0,33470.0,33470.0,3,100410.0,False,0.0,,0.0,33455.625,0.00042967363485213624,False,0,,,,,False,False,False,,,,False,,,,,,-70.0,,,False,False,False,False,33477.0,33430.0,33487.0,False,True,,2026-02-11,0.0,2
2026-02-10 15:10:00,33470.0,33473.0,33470.0,33473.0,2,66943.0,False,0.0,,0.0,33456.09459459459,0.0005053012197107471,False,0,,,,,False,False,False,,,,False,75.43859649122807,75.43859649122807,75.43859649122807,,,-70.0,,,False,False,False,False,33477.0,33430.0,33487.0,False,True,,2026-02-11,0.0,2
2026-02-10 15:12:00,33470.0,33470.0,33470.0,33470.0,3,100410.0,False,0.0,,0.0,33456.63636363636,0.00039943155726690016,False,0,,,,,False,False,False,,,,False,71.42857142857143,74.10192147034253,74.99303815093289,,,-70.0,,,False,False,False,False,33477.0,33430.0,33487.0,False,True,,2026-02-11,0.0,2
2026-02-10 15:13:00,33473.0,33488.0,33472.0,33488.0,11,368246.0,False,0.0,,0.0,33460.556818181816,0.0008201651265788772,False,0,,,,,False,False,False,,,,False,100.0,82.73461431356169,77.57356353847582,,,-70.0,,,False,False,False,False,33477.0,33430.0,33488.0,False,False,,2026-02-11,0.0,2
2026-02-10 15:14:00,33488.0,33488.0,33488.0,33488.0,1,33488.0,False,0.0,,0.0,33460.86516853933,0.0008109423149699609,False,0,33468.981758495225,,,,False,False,False,,,,False,100.0,88.48974287570779,81.21228998421982,,,-70.0,,,False,False,False,False,33477.0,33430.0,33488.0,False,False,,2026-02-11,0.0,2
2026-02-10 15:15:00,33473.0,33473.0,33472.0,33472.0,2,66945.0,False,0.0,,0.0,33461.10989010989,0.00032545572833285734,False,0,33469.44610334211,,,,False,False,False,,,,False,57.89473684210527,78.29140753117362,80.2386624998711,,,-70.0,,,False,False,False,False,33477.0,33430.0,33488.0,False,True,,2026-02-11,0.0,2
2026-02-10 15:16:00,33468.0,33475.0,33468.0,33475.0,4,133885.0,False,0.0,,0.0,33461.6947368421,0.0003976266971095211,False,0,33470.30054898179,,,,False,False,False,,,,False,65.78947368421053,74.1240962488526,78.2004737495316,,,-70.0,,,False,False,False,False,33477.0,33430.0,33488.0,False,True,35.24436478471299,2026-02-11,0.0,2
2026-02-10 15:17:00,33460.0,33460.0,33460.0,33460.0,1,33460.0,False,0.0,,0.0,33461.677083333336,-5.011952416966823e-05,False,0,33468.71584913843,,,,False,False,False,,,,False,0.0,49.41606416590174,68.60567055498832,,,-70.0,,,False,False,False,False,33477.0,33430.0,33488.0,False,True,35.551480440511774,2026-02-11,0.0,2
2026-02-10 15:19:00,33469.0,33469.0,33467.0,33467.0,2,66936.0,False,0.0,,0.0,33461.78571428572,0.000155828076803937,False,0,33468.451872347905,,,,False,False,False,,,,False,25.0,41.27737611060116,59.49623907352594,,,-70.0,,,False,False,False,False,33477.0,33430.0,33488.0,False,True,35.09454505026911,2026-02-11,0.0,2
2026-02-10 15:21:00,33478.0,33482.0,33478.0,33482.0,5,167405.0,False,0.0,,0.0,33462.76699029126,0.0005747584984325977,False,0,33470.536199678994,,,,False,False,False,,,,False,78.57142857142857,53.70872693087696,57.567068359309616,,,-70.0,,,False,False,False,False,33477.0,33430.0,33488.0,False,False,33.7126983704692,2026-02-11,0.0,2
2026-02-10 15:23:00,33461.0,33461.0,33460.0,33460.0,3,100382.0,False,10.833333333333332,,3.6111111111111107,33462.688679245286,-8.03485718394664e-05,False,3,33468.91524588223,,,,False,False,False,,,,False,0.0,35.80581795391798,50.31331822417908,,,70.0,,,False,False,False,False,33477.0,33430.0,33488.0,False,True,33.236132571219684,2026-02-11,0.0,2
2026-02-10 15:24:00,33452.0,33452.0,33452.0,33452.0,1,33452.0,False,5.0,,1.6666666666666667,33462.588785046726,-0.0003164365170532735,False,2,33466.31290036189,,,,False,False,False,,,,False,0.0,23.87054530261199,41.49906058365672,,,23.33333333333333,,,False,False,False,False,33477.0,33430.0,33488.0,False,True,33.10776568048959,2026-02-11,10.833333333333332,2
2026-02-10 15:25:00,33467.0,33467.0,33467.0,33467.0,1,33467.0,True,-0.49999999999999994,14.35,-0.16666666666666666,33462.62962962963,0.00013060451072567512,False,0,33466.41860799852,,,,False,False,False,,,,False,41.66666666666667,29.802585757296885,37.60023564153678,33490.90628936301,33442.59371063699,-70.0,33488.0,33430.0,False,False,False,False,33477.0,33430.0,33488.0,False,True,31.96976045093728,2026-02-11,5.0,2
2026-02-10 15:26:00,33455.0,33455.0,33455.0,33455.0,1,33455.0,True,-0.8333333333333337,12.6,-3.888888888888889,33462.55963302752,-0.00022591317312321547,False,0,33464.661899075676,,,,False,False,False,,,,False,10.0,23.201723838197925,32.80073170709049,33489.876253963506,33444.623746036494,-70.0,33488.0,33430.0,False,False,False,False,33477.0,33430.0,33488.0,False,True,31.418848576063596,2026-02-11,-0.49999999999999994,2
2026-02-10 15:27:00,33452.0,33452.0,33450.0,33450.0,4,133802.0,True,-4.5,11.9,-3.1666666666666665,33462.11504424779,-0.0003620525550093978,False,0,33462.406222294805,,,,False,False,False,,,,False,0.0,15.467815892131952,27.023093102104315,33489.18191096647,33445.81808903353,-70.0,33488.0,33445.0,False,False,False,False,33477.0,33430.0,33488.0,False,True,31.107178634941132,2026-02-11,-0.8333333333333337,2
2026-02-10 15:28:00,33450.0,33450.0,33450.0,33450.0,5,167250.0,False,-14.5,9.85,-4.666666666666667,33461.601694915254,-0.00034671666410449953,True,0,33460.49757271099,,,,False,False,False,,,,False,0.0,10.311877261421303,21.452687821876648,33488.83299873147,33443.56700126852,-70.0,33488.0,33450.0,False,False,False,False,33477.0,33430.0,33488.0,False,True,30.81777083247027,2026-02-11,-4.5,2
2026-02-10 15:29:00,33460.0,33475.0,33445.0,33473.0,9,301194.0,False,-17.0,10.2,-5.388888888888888,33462.4094488189,0.00031649099259567915,False,0,33462.42102306314,,,,False,False,False,,,,False,75.67567567567568,32.09981006617276,25.001728569975352,33489.425655003,33443.774344997,-70.0,33488.0,33445.0,False,False,False,False,33477.0,33430.0,33488.0,False,True,28.947723003101576,2026-02-11,-14.5,2
2026-02-10 15:32:00,33446.0,33446.0,33443.0,33443.0,3,100334.0,False,-20.499999999999996,11.45,-5.333333333333332,33461.96153846154,-0.0005666595020063132,False,0,33459.433173361125,,,,False,False,False,,,,False,0.0,21.399873377448507,23.801110172466405,33490.77104377477,33440.72895622523,-70.0,33488.0,33443.0,False,True,False,False,33477.0,33430.0,33488.0,False,True,27.313246332702008,2026-02-11,-17.0,2
2026-02-10 15:33:00,33443.0,33443.0,33443.0,33443.0,1,33443.0,False,-25.33333333333333,10.95,-3.6111111111111094,33461.81679389313,-0.0005623362894199855,False,0,33456.90499284403,,,,False,False,False,-1.8415630009621964,,,False,0.0,14.26658225163234,20.622934198855052,33491.826019503744,33437.97398049626,-70.0,33488.0,33443.0,False,True,False,False,33477.0,33430.0,33488.0,False,True,25.79551799590241,2026-02-11,-20.499999999999996,2
